rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,KR,Kroger,Consumer Staples,94.0,优先Call候选,59.305,60.36,1.65,0.05020363,0.00610739,0.05986950,54.4,76.27,80.4,80.44,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 60.4；extension 1.5ATR；量能 1.7x；MACD 不转弱；日线辅助 77.0
2,WRB,W. R. Berkley Corporation,Financials,89.0,优先Call候选,69.919998,55.02,0.49,0.00000000,0.00279670,0.00100215,87.7,47.95,77.6,80.0,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 56.2；extension 0.8ATR；量能 1.9x；MACD 不转弱；日线辅助 84.0；EMA 早期转强；MACD 保持多头
3,TCBI,TEXAS CAPITAL BANCSHARES,Financials,89.0,优先Call候选,98.709999,53.6,0.37,0.01158021,0.00442632,-0.01778456,90.4,40.57,69.9,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.6；extension 0.7ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
4,KRRO,KORRO BIO,Health Care,89.0,优先Call候选,13.46,58.53,0.44,0.03697997,0.17503274,0.00899550,75.1,64.71,70.6,80.59,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 53.9；extension 0.5ATR；量能 1.5x；MACD 不转弱；日线辅助 74.0；EMA 多头延续；MACD 保持多头
5,WABC,WESTAMERICA BANCORPORATION,Financials,89.0,优先Call候选,58.700001,50.35,0.26,0.00772534,-0.01278167,-0.01823047,90.1,42.58,62.2,67.39,30.0,100.0,early_transition,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 55.5；extension 0.7ATR；量能 1.6x；MACD 不转弱；日线辅助 89.0；EMA 早期转强；MACD 新金叉
6,TRMK,TRUSTMARK,Financials,89.0,优先Call候选,47.189999,58.12,0.66,0.04006870,0.02187092,-0.02034459,92.8,42.71,72.7,80.59,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 57.0；extension 1.1ATR；量能 2.5x；MACD 不转弱；4H辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
7,FSBW,FS BANCORP INC,Financials,89.0,优先Call候选,43.41,54.36,1.41,0.00766012,0.00544299,0.00346745,65.2,60.58,77.6,80.59,100.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.1；extension 0.5ATR；量能 1.4x；MACD 不转弱；4H辅助 72.0；MACD 保持多头
8,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,89.0,优先Call候选,9.45,53.33,0.19,0.01941748,0.23529412,0.01941748,90.4,43.08,63.6,80.59,30.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 51.9；extension 0.3ATR；量能 1.4x；MACD 不转弱；日线辅助 84.0；EMA9/26 新多头交叉；MACD 保持多头
9,NATL,NCR ATLEOS,Financials,89.0,优先Call候选,46.34,55.04,0.16,0.00782949,0.01090750,-0.01014630,67.6,46.89,69.9,80.59,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 50.7；extension 0.1ATR；量能 1.2x；MACD 不转弱；4H辅助 0.0；MACD 新金叉
10,FUNC,FIRST UNITED CORP,Financials,89.0,优先Call候选,43.240002,46.07,1.12,-0.00460398,-0.03060191,-0.04505294,54.1,40.42,53.8,66.8,100.0,100.0,confirmed_bearish_trend,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 54.6；extension 0.7ATR；量能 2.8x；MACD 不转弱；日线辅助 83.0；MACD 新金叉
