current_rank,ticker,name,sector,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return
1,QCOM,Qualcomm,Information Technology,1,181.544998,,2,176.880005,0.02637377,,,,,,,5,168.740005,,,,,2,166.610001,,1,170.479996,-0.02270058,,,,1,164.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,2,16.3384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CLSK,CLEANSPARK,Information Technology,3,13.8499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PM,Philip Morris International,Consumer Staples,4,194.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,SKHY,SK hynix Inc. - American Depositary Shares,,5,190.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,OSCR,OSCAR HEALTH CLASS A,Financials,6,33.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,BRBS,BLUE RIDGE BANKSHARES INC,Financials,7,4.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,MRVL,Marvell Technology,Information Technology,8,236.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,237.190002,,10,243.365707,-0.02537623,,,,,,,,,,12,219.074997,
9,CHRW,C.H. Robinson,Industrials,9,152.449997,,1,152.419998,0.00019682,,,,,,,,,,,,,,,,,,,2,150.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,ROIV,Roivant Sciences Ltd. - Common Shares,,10,41.150002,,,,,,,,,,,,,,,,,,,,,,,,,,17,37.580002,,,,,,,,,,,,,,39,36.93,,25,36.865002,0.00176314,25,37.169998,-0.00820543,40,36.27,0.02481384,,,
11,SMMT,Summit Therapeutics Inc.  - Common Stock,,11,17.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,HUT,HUT CORP,Information Technology,12,99.169998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,GLNG,GOLAR LNG,Energy,13,53.445,,3,52.689999,0.01432911,,,,,,,,,,11,53.130001,,,,,,,,,,,,,,,,,,,,,,,,,,40,52.619999,,26,52.154999,0.00891573,,,,,,,,,
14,FCFS,FIRSTCASH HOLDINGS INC,Financials,14,227.770004,,5,227.380005,0.00171519,9,227.369995,0.00004403,11,225.419998,0.00865051,,,,,,,,,,,,,,,,,,,,,,16,229.509995,,,,,,,,,,,,,,,,,,,,,,
15,TVTX,TRAVERE THERAPEUTICS,Health Care,15,67.714996,,,,,,,,,,,,,,,,,,,,,,,,,,25,67.519997,,18,67.120003,0.00595939,17,67.010002,0.00164156,29,65.220001,0.02744558,,,,42,64.309998,,35,65.360001,-0.01606492,27,63.154999,0.03491413,42,64.120003,-0.01504997,,,
16,LFST,LIFESTANCE HEALTH GROUP,Health Care,16,13.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,12.71,,31,12.705,0.00039355,31,12.495,0.01680672,,,,,,
17,TXG,10X GENOMICS CLASS A,Health Care,17,68.199997,,7,66.379997,0.02741790,10,67.290001,-0.01352361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,62.735001,,,,,,,,,,,,,
18,KEEL,KEEL INFRASTRUCTURE CORP,Information Technology,18,3.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,IBM,IBM,Information Technology,19,241.139999,,,,,,,,,,,,,,,,,,,,31,233.774994,,,,,26,238.735001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,EXPD,Expeditors International,Industrials,20,190.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,186.979996,,,,,,,
21,DVN,Devon Energy,Energy,21,49.669998,,17,50.014999,-0.00689795,,,,,,,,,,27,49.049999,,26,49.055,-0.00010195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,TPL,Texas Pacific Land Corporation,Energy,22,369.079987,,,,,18,374.190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,XOM,ExxonMobil,Energy,23,165.990005,,12,165.240005,0.00453885,13,164.259995,0.00596621,,,,,,,,,,17,164.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HCA,HCA Healthcare,Health Care,24,425.440002,,8,421.329987,0.00975486,,,,,,,,,,,,,,,,,,,,,,,,,27,427.190002,,,,,,,,,,,,,,,,,,,,,,,,,
25,BG,Bunge Global,Consumer Staples,25,124.339996,,15,124.57,-0.00184638,21,123.449997,0.00907252,,,,,,,38,122.82,,,,,27,116.220001,,24,115.449997,0.00666959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
