rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,COIN,Coinbase,Financials,100.0,优先Call候选,181.080002,51.26,1.7,0.03367970,0.00790381,0.19920531,98.2,64.87,79.0,66.8,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,TTGT,TECHTARGET INC,Communication,100.0,优先Call候选,3.945,53.69,1.26,0.02069858,0.00895141,0.03002611,98.2,40.98,88.8,80.0,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,PBI,PITNEY BOWES,Industrials,99.93,优先Call候选,17.299999,54.09,0.77,0.01406800,0.01466276,0.05231131,98.2,58.86,88.8,80.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,CTKB,CYTEK BIOSCIENCES,Health Care,99.46,优先Call候选,4.93,63.19,1.88,0.07173913,0.05907626,0.03680336,98.2,66.98,91.6,80.8,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,ASTH,ASTRANA HEALTH,Health Care,97.91,优先Call候选,38.705002,53.06,0.8,0.02016350,0.02016350,-0.04408496,98.2,40.46,72.7,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,CI,Cigna,Health Care,97.45,优先Call候选,289.380005,64.03,0.57,0.03062898,0.04328078,0.02821206,98.2,72.93,100.0,80.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,ECBK,ECB BANCORP INC,Financials,97.18,优先Call候选,21.08,56.03,0.09,0.00764818,0.02529188,0.01419293,98.2,66.0,88.8,80.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,TMO,Thermo Fisher Scientific,Health Care,97.17,优先Call候选,634.585022,67.68,1.54,0.04050800,0.04784438,0.07094827,98.2,57.73,91.6,80.0,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,PGR,Progressive Corporation,Financials,96.69,优先Call候选,221.130005,58.93,0.7,0.01626917,0.02541160,0.04945184,98.2,53.97,100.0,80.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,CHCO,CITY HOLDING,Financials,96.67,优先Call候选,145.294998,55.79,0.42,0.00948381,0.00234553,-0.01837723,98.2,53.23,69.9,80.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,PUBM,PUBMATIC CLASS A,Communication,96.64,优先Call候选,16.67,53.1,0.72,0.01152913,0.00603500,-0.03946989,98.2,52.68,69.9,80.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
12,KRT,KARAT PACKAGING INC,Industrials,96.37,优先Call候选,49.040001,59.5,1.01,0.04518336,0.01869551,0.03350896,98.2,53.95,91.6,80.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
13,ABBV,AbbVie,Health Care,95.62,优先Call候选,263.470001,63.01,0.85,0.02465677,0.05060213,0.05466044,92.8,66.4,100.0,80.88,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,PG,Procter & Gamble,Consumer Staples,95.25,优先Call候选,146.770004,58.7,0.84,0.01067348,0.01004753,0.01729343,92.8,57.23,77.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
15,TDC,TERADATA,Information Technology,95.18,优先Call候选,29.969999,67.43,0.88,0.07689540,0.07902787,0.07150519,98.2,72.01,91.6,80.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
16,WAT,Waters Corporation,Health Care,95.12,优先Call候选,417.799988,60.07,0.95,0.02314187,0.03282903,0.01428688,92.8,53.82,88.8,80.88,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
