rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PBI,PITNEY BOWES INC,Industrials,97.52,优先Call候选,18.370001,55.47,1.19,0.01267927,0.02999731,0.09312711,98.2,55.44,100.0,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,GILD,Gilead Sciences,Health Care,96.6,优先Call候选,135.25,60.13,1.95,0.04601699,0.00624951,0.04319326,98.2,67.94,80.4,84.02,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,96.51,优先Call候选,58.863998,60.83,1.06,0.06080367,0.00296471,0.04405812,95.5,72.06,80.4,83.11,100.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,KOD,KODIAK SCIENCES INC,Health Care,96.06,优先Call候选,42.889999,56.73,1.19,0.05045302,0.06532541,0.15887602,98.2,55.67,91.6,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,MATX,MATSON INC,Industrials,95.86,优先Call候选,213.660004,58.3,1.39,0.03436008,0.05194231,0.04310893,92.8,55.24,100.0,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,ALG,ALAMO GROUP INC,Industrials,95.75,优先Call候选,170.789993,65.86,1.42,0.05282944,0.04191066,-0.00128649,92.8,79.25,72.7,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,MGRC,MCGRATH RENT,Industrials,95.41,优先Call候选,120.379997,58.12,1.44,0.01500842,0.00291592,0.03534876,98.2,54.98,88.8,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,CMPR,CIMPRESS PLC,Industrials,94.44,优先Call候选,102.75,59.28,1.18,0.03782640,0.02791117,0.09169142,92.8,55.67,91.6,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,KMT,KENNAMETAL INC,Industrials,94.09,优先Call候选,36.099998,63.89,2.76,0.03825131,0.01347555,0.05493854,98.2,72.94,80.4,83.11,66.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,OTTR,OTTER TAIL CORP,Utilities,94.07,优先Call候选,92.82,56.4,2.25,0.02235928,-0.00854521,0.02597545,98.2,55.21,81.1,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,CENT,CENTRAL GARDEN AND PET,Consumer Staples,94.03,优先Call候选,44.07,54.96,1.12,0.01054802,-0.00698515,0.02919197,98.2,54.98,81.1,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
12,HP,HELMERICH & PAYNE INC,Energy,93.89,优先Call候选,34.494999,55.21,1.36,0.01590331,0.04167286,0.13005730,95.5,43.18,100.0,80.0,100.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,HY,HYSTER YALE INC CLASS A,Industrials,93.82,优先Call候选,35.060001,57.67,1.16,0.00746846,0.02335094,0.06306856,87.7,72.69,100.0,83.11,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
14,RH,RH,Consumer Discretionary,93.74,优先Call候选,188.279999,63.54,1.1,0.10805085,0.05995605,0.11467642,98.2,55.98,78.4,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
15,VLY,VALLEY NATIONAL,Financials,93.6,优先Call候选,14.88,61.58,2.18,0.03369225,0.02726959,0.00608519,92.8,67.47,88.8,84.0,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,PVLA,PALVELLA THERAPEUTICS INC,Health Care,93.51,优先Call候选,151.990005,58.87,1.4,0.08254994,0.06086411,0.08494546,98.2,54.82,78.4,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
17,CROX,"Crocs, Inc. - Common Stock",,93.03,优先Call候选,141.190002,63.04,0.79,0.06046269,0.03823808,0.12251553,98.2,55.99,91.6,84.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
18,CTOS,CUSTOM TRUCK ONE SOURCE INC,Industrials,92.99,优先Call候选,11.01,58.46,1.97,0.01709007,0.06171649,0.10542169,90.4,78.5,100.0,83.11,100.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
19,BXC,BLUELINX HOLDINGS INC,Industrials,92.93,优先Call候选,64.400002,65.09,1.01,0.10010251,0.07854636,0.14468547,98.2,67.9,78.4,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,CRBP,CORBUS PHARMACEUTICALS HOLDINGS,Health Care,92.8,优先Call候选,9.4,62.06,0.86,0.05855856,0.03524229,0.04444444,98.2,69.38,91.6,83.11,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
21,NRIX,NURIX THERAPEUTICS INC,Health Care,92.59,优先Call候选,24.690001,63.45,0.81,0.07628596,0.02193713,0.02703827,98.2,54.34,91.6,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
22,LOVE,LOVESAC COMPANY,Consumer Discretionary,92.48,优先Call候选,18.16,63.65,1.16,0.10060606,0.07075478,0.00721015,92.8,67.84,67.2,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
23,LGIH,LGI HOMES INC,Consumer Discretionary,92.47,优先Call候选,61.459999,59.33,2.26,0.11370840,0.00024410,0.03120807,92.8,67.78,67.2,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
24,SGMT,SAGIMET BIOSCIENCES SERIES A,Health Care,92.41,优先Call候选,7.99,62.06,1.23,0.20691218,0.09903714,0.03363519,92.8,80.24,68.6,83.11,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
25,HFWA,HERITAGE FINANCIAL CORP,Financials,92.17,优先Call候选,30.530001,59.11,0.8,0.01428575,0.02141191,0.02449671,98.2,54.78,88.8,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
26,TFIN,TRIUMPH FINANCIAL INC,Financials,92.13,优先Call候选,79.940002,59.99,1.07,0.04715753,0.03723890,0.01640178,92.8,54.24,80.4,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
27,RGR,STURM RUGER INC,Consumer Discretionary,92.07,优先Call候选,39.084999,53.83,0.96,0.00604893,0.01704395,0.03208344,98.2,44.17,100.0,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
28,LCII,LCI INDUSTRIES,Consumer Discretionary,92.03,优先Call候选,107.209999,58.25,0.75,0.04237158,-0.00371715,0.02554044,98.2,68.54,72.7,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
29,SEG,SEAPORT ENTERTAINMENT GROUP INC,Real Estate,92.01,优先Call候选,26.73,60.31,1.77,0.02042374,0.01365184,-0.00196020,98.2,54.96,69.9,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
30,ARHS,ARHAUS INC CLASS A,Consumer Discretionary,91.92,优先Call候选,8.28,62.86,1.86,0.06495177,0.04479495,0.01719902,92.8,67.16,80.4,83.11,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
31,DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,91.81,优先Call候选,25.389999,56.08,1.3,0.00395405,0.00674068,0.01236041,92.8,55.14,77.6,83.11,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
32,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,91.63,优先Call候选,9.605,56.35,0.91,0.03335126,0.05202629,0.12800940,98.2,55.96,100.0,83.11,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
33,SWKS,Skyworks Solutions,Information Technology,91.59,优先Call候选,66.790001,64.34,0.78,0.10433203,0.03134649,0.07864992,95.5,67.14,78.4,80.0,68.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
34,PII,POLARIS INC,Consumer Discretionary,91.38,优先Call候选,73.720001,58.24,0.87,0.03510250,0.03032841,0.14578809,92.8,56.37,91.6,83.11,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
35,NGVT,INGEVITY CORP,Materials,91.11,优先Call候选,75.633003,58.7,0.99,0.03161701,0.01479946,0.02483740,92.8,67.63,77.6,83.11,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
36,RLAY,RELAY THERAPEUTICS INC,Health Care,90.98,优先Call候选,19.540001,56.82,1.03,0.06080353,0.06892779,0.03331576,92.8,54.37,91.6,83.11,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
37,IIIN,INSTEEL INDUSTRIES INC,Industrials,90.86,优先Call候选,33.0,63.44,1.02,0.06280197,0.01289128,0.11336036,98.2,55.75,80.4,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
38,FLR,FLUOR CORP,Industrials,90.81,优先Call候选,51.549999,55.93,1.07,0.02587063,0.04532090,0.00194360,92.8,41.92,88.8,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
39,BVFL,BV FINANCIAL INC,Financials,90.71,优先Call候选,21.549999,57.63,3.27,0.03359783,0.00372613,0.00559958,92.8,66.66,77.6,83.11,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
40,WFRD,Weatherford International plc - Ordinary shares,,90.64,优先Call候选,89.419998,62.02,1.02,0.02141756,0.07006517,0.06579256,87.7,72.26,100.0,84.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
41,MCFT,MASTERCRAFT BOAT HOLDINGS INC,Consumer Discretionary,90.63,优先Call候选,25.09,57.56,0.98,0.05775721,0.00239708,0.03026317,98.2,54.61,80.4,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
42,WAY,WAYSTAR HOLDING CORP,Health Care,90.58,优先Call候选,23.77,58.27,1.05,0.05950528,0.00337691,-0.00543933,98.2,54.84,61.5,84.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
43,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,90.46,优先Call候选,46.689999,52.62,1.29,0.00354642,-0.01932371,-0.02485384,98.2,54.16,62.2,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
44,EXPD,Expeditors International,Industrials,90.4,优先Call候选,181.479996,69.11,1.73,0.07352850,0.05893331,0.09516618,84.8,60.16,91.6,62.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
45,CZR,"Caesars Entertainment, Inc. - Common Stock",,90.32,优先Call候选,30.120001,60.19,1.53,0.01345902,0.00500507,-0.00116067,92.8,54.07,69.9,84.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
46,SBAC,SBA Communications,Real Estate,90.1,优先Call候选,187.899994,60.39,2.36,0.04502100,0.07380629,0.04019041,90.4,59.48,91.6,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
47,DAN,DANA INCORPORATED INC,Consumer Discretionary,90.1,优先Call候选,27.559999,54.41,1.34,0.00804678,0.00657414,0.05452455,90.1,42.45,88.8,80.0,100.0,100.0,early_transition,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
48,ATMU,ATMUS FILTRATION TECHNOLOGIES INC,Industrials,90.01,优先Call候选,55.080002,62.48,1.24,0.02953275,0.01082767,0.05963836,82.9,75.89,88.8,83.11,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,4H EMA 多头趋势；4H MACD 新金叉
49,JBI,JANUS INTERNATIONAL GROUP INC,Industrials,89.94,优先Call候选,5.66,67.56,1.0,0.05204461,0.05400372,0.07095553,92.8,76.69,91.6,83.11,68.0,45.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
50,EXTR,EXTREME NETWORKS INC,Information Technology,89.86,优先Call候选,32.34,64.15,1.84,0.08962264,0.07800000,0.03190810,90.4,68.29,78.4,83.11,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
