rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,NUS,NU SKIN ENTERPRISES CLASS A,Consumer Staples,100.0,优先Call候选,5.32,56.28,1.58,0.02702703,0.01333333,0.05555556,98.2,50.13,88.8,80.0,100.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,100.0,优先Call候选,46.689999,52.62,1.29,0.00354642,-0.01932371,-0.02485384,98.2,54.16,62.2,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,SEG,SEAPORT ENTERTAINMENT GROUP INC,Real Estate,100.0,优先Call候选,26.73,60.31,1.77,0.02042374,0.01365184,-0.00196020,98.2,54.96,69.9,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,AHRT,AH REALTY INC,Real Estate,100.0,优先Call候选,7.101,54.47,2.19,0.01587983,-0.00266854,0.00938166,98.2,54.86,69.9,83.11,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,CENT,CENTRAL GARDEN AND PET,Consumer Staples,100.0,优先Call候选,44.07,54.96,1.12,0.01054802,-0.00698515,0.02919197,98.2,54.98,81.1,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,OTTR,OTTER TAIL CORP,Utilities,100.0,优先Call候选,92.82,56.4,2.25,0.02235928,-0.00854521,0.02597545,98.2,55.21,81.1,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,MGRC,MCGRATH RENT,Industrials,100.0,优先Call候选,120.379997,58.12,1.44,0.01500842,0.00291592,0.03534876,98.2,54.98,88.8,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,PBI,PITNEY BOWES INC,Industrials,100.0,优先Call候选,18.370001,55.47,1.19,0.01267927,0.02999731,0.09312711,98.2,55.44,100.0,83.11,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,HLX,HELIX ENERGY SOLUTIONS GROUP INC,Energy,99.81,优先Call候选,9.605,56.35,0.91,0.03335126,0.05202629,0.12800940,98.2,55.96,100.0,83.11,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,HFWA,HERITAGE FINANCIAL CORP,Financials,99.77,优先Call候选,30.530001,59.11,0.8,0.01428575,0.02141191,0.02449671,98.2,54.78,88.8,83.11,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
