rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CL,Colgate-Palmolive,Consumer Staples,90.0,优先Call候选,90.949997,45.96,0.65,-0.01887810,0.01506695,-0.01022964,51.7,49.94,64.9,50.0,30.0,100.0,bearish_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 55.7；extension 0.8ATR；量能 1.2x；MACD 不转弱；4H辅助 84.0；MACD 保持多头
2,SIGI,SELECTIVE INSURANCE GROUP INC,Financials,89.0,优先Call候选,94.309998,45.57,0.41,-0.00063585,-0.01575874,-0.03286675,40.9,49.92,62.2,50.0,30.0,100.0,bearish_transition,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 53.7；extension 0.4ATR；量能 1.3x；MACD 不转弱；日线辅助 68.0
3,NUS,NU SKIN ENTERPRISES INC CLASS A,Consumer Staples,89.0,优先Call候选,5.16,48.11,0.28,-0.01714286,0.02279485,-0.01149425,87.7,42.65,64.9,66.8,30.0,45.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 54.9；extension 0.7ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
4,YOU,CLEAR SECURE INC CLASS A,Information Technology,89.0,优先Call候选,56.860001,58.48,0.38,0.05609214,0.09157230,0.02321398,92.8,58.86,70.6,81.35,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 60.8；extension 1.4ATR；量能 2.1x；MACD 不转弱；4H辅助 79.0；EMA9/26 新多头交叉；MACD 新金叉
5,WMK,WEIS MARKETS INC,Consumer Staples,89.0,优先Call候选,77.25,51.47,0.53,0.00664584,0.04752860,-0.01842436,65.2,42.9,81.1,66.8,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 54.4；extension 0.6ATR；量能 1.4x；MACD 不转弱；日线辅助 80.0；MACD 保持多头
6,DOLE,DOLE PLC,Consumer Staples,89.0,优先Call候选,14.1,47.74,1.3,-0.00878735,0.00894454,0.02248006,59.5,76.25,61.4,68.15,100.0,72.0,bearish_transition,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 55.7；extension 0.8ATR；量能 2.9x；MACD 不转弱；4H辅助 73.0；MACD 新金叉
7,BATRK,ATLANTA BRAVES HOLDINGS INC SERIES,Communication,89.0,优先Call候选,50.830002,47.46,0.46,-0.00176740,0.01396371,-0.01185842,51.7,41.19,69.9,66.8,30.0,100.0,confirmed_bearish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 53.4；extension 0.4ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
8,WTI,W AND T OFFSHORE INC,Energy,89.0,优先Call候选,3.38,46.78,0.46,0.06289308,-0.13222080,0.06641426,40.9,41.89,64.3,66.8,30.0,20.0,confirmed_bearish_trend,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 50.8；extension 0.2ATR；量能 1.4x；MACD 不转弱；4H辅助 80.0
9,BFLY,BUTTERFLY NETWORK INC CLASS A,Health Care,85.0,优先Call候选,7.7399,61.89,0.85,0.07873171,0.19258860,-0.08186240,90.4,65.35,39.1,81.35,68.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.5%；RSI 61.9；extension 1.7ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
10,SRBK,SR BANCORP INC,Financials,85.0,优先Call候选,19.475,53.12,0.2,-0.00561649,0.01379495,0.00128530,65.2,53.49,61.4,81.35,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 51.2；extension 0.2ATR；量能 1.2x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
11,AVXL,ANAVEX LIFE SCIENCES CORP,Health Care,85.0,优先Call候选,2.655,60.0,0.83,0.02707930,0.05776892,0.01142857,87.7,50.32,88.8,80.0,68.0,20.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 60.0；extension 1.6ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
12,BIIB,Biogen,Health Care,84.0,优先Call候选,203.600006,50.28,0.37,-0.01246540,0.01147604,-0.06103720,90.4,65.72,45.3,66.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 53.1；extension 0.4ATR；量能 1.3x；MACD 不转弱；4H辅助 79.0；EMA9/26 新多头交叉；MACD 保持多头
13,CSGP,CoStar Group,Real Estate,84.0,优先Call候选,28.26,45.27,0.74,-0.06947649,0.05369128,-0.01102366,87.7,48.96,57.7,50.0,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 54.8；extension 0.6ATR；量能 3.7x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
14,PI,IMPINJ INC,Information Technology,84.0,优先Call候选,140.554993,58.37,2.32,0.05418879,0.09808588,0.00024900,67.6,48.41,70.6,80.0,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 52.8；extension 0.3ATR；量能 2.5x；MACD 不转弱；4H辅助 0.0；MACD 新金叉
15,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,84.0,优先Call候选,122.68,36.42,1.32,-0.10849503,-0.02083168,-0.06272442,36.7,66.54,30.4,32.28,100.0,100.0,bearish_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 57.3；extension 1.0ATR；量能 1.6x；MACD 不转弱；4H辅助 74.0；MACD 保持多头
16,BSX,Boston Scientific,Health Care,84.0,优先Call候选,45.07,52.06,0.53,-0.02297856,0.04716540,0.06297165,87.7,60.13,83.8,80.0,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.6%；RSI 62.9；extension 1.6ATR；量能 4.6x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
17,TEL,TE Connectivity,Information Technology,84.0,优先Call候选,204.600006,50.38,0.48,-0.04512997,0.02253991,0.01697447,65.2,73.25,65.4,68.08,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 61.2；extension 1.4ATR；量能 1.4x；MACD 不转弱；4H辅助 35.0；MACD 保持多头
18,MKC,McCormick & Company,Consumer Staples,84.0,优先Call候选,49.935001,42.34,0.4,-0.03112206,-0.00209832,-0.00359176,46.1,49.68,46.0,50.0,30.0,100.0,bearish_transition,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 57.6；extension 1.1ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
19,QRVO,"Qorvo, Inc. - Common Stock",,84.0,优先Call候选,89.730003,55.48,0.21,-0.02052176,0.03734108,-0.05057665,87.7,41.33,56.5,80.0,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 58.4；extension 1.0ATR；量能 4.3x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
20,TPG,TPG Inc. - Class A Common Stock,,84.0,优先Call候选,41.580002,41.08,0.36,-0.05025119,-0.01270331,0.03561644,29.3,68.37,57.7,51.48,30.0,100.0,bearish_transition,fresh_bearish_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 57.4；extension 0.9ATR；量能 2.0x；MACD 不转弱；4H辅助 70.0
21,AGNC,AGNC Investment Corp. - Common Stock,,84.0,优先Call候选,10.86,49.63,0.38,-0.01852689,0.03477847,-0.01047836,51.7,48.56,64.9,66.8,30.0,72.0,bearish_transition,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 56.2；extension 0.9ATR；量能 1.7x；MACD 不转弱；4H辅助 69.0；MACD 保持多头
22,WGS,GENEDX HOLDINGS CORP CLASS A,Health Care,84.0,优先Call候选,65.690002,57.0,0.48,0.06020018,0.04211949,-0.04631236,90.4,65.29,64.3,81.35,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 54.6；extension 0.7ATR；量能 2.3x；MACD 不转弱；日线辅助 78.0；EMA9/26 新多头交叉；MACD 保持多头
