rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,YUM,Yum! Brands,Consumer Discretionary,93.65,优先Call候选,156.309998,63.34,0.55,-0.00213863,0.07866948,0.05750626,65.2,74.39,100.0,82.72,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.3；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,ESS,Essex Property Trust,Real Estate,91.35,优先Call候选,291.970001,59.26,1.58,0.00568336,0.02882410,0.00620322,65.2,59.0,88.8,82.72,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.3；extension 1.1ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
3,WRLD,WORLD ACCEPTANCE CORP,Financials,90.9,优先Call候选,193.449997,56.98,0.6,0.03107346,0.02219285,-0.01185068,92.8,47.15,81.1,81.95,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.0；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
4,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,90.1,优先Call候选,144.130005,63.0,1.31,0.12733678,0.13398904,0.12535630,92.8,77.21,68.6,81.95,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 8 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.0；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；惩罚：短线拉伸过大；EMA9/26 新多头交叉；MACD 新金叉
5,CACC,Credit Acceptance Corporation - Common Stock,,89.05,优先Call候选,604.26001,61.77,0.48,0.00724275,0.05889772,0.09259565,65.2,59.71,100.0,83.76,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.8；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,BKKT,BAKKT INC CLASS A,Financials,89.05,优先Call候选,8.645,63.45,1.24,0.05042527,0.24747475,0.14503311,65.2,75.02,66.4,81.95,100.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.4；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,PLD,Prologis,Real Estate,88.55,优先Call候选,143.330002,60.3,2.07,0.00589513,0.02349335,-0.02675359,87.7,43.16,81.1,82.72,100.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.3；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
8,GEVO,GEVO,Energy,88.4,优先Call候选,1.69,62.82,1.11,0.11176896,0.10097720,0.08263933,92.8,80.22,68.6,81.95,100.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.8；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；惩罚：短线拉伸过大；EMA9/26 新多头交叉；MACD 新金叉
9,SPNT,SIRIUSPOINT,Financials,87.45,优先Call候选,23.969999,57.36,0.44,0.00062613,0.01718642,-0.06513261,87.7,42.33,72.7,81.95,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.4；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
10,SBAC,SBA Communications,Real Estate,86.95,优先Call候选,187.619995,60.91,0.7,0.01440887,0.03428887,0.08683305,73.0,73.07,100.0,83.76,30.0,100.0,mixed_sideways,fresh_above_zero_cross,4H EMA 三线翻转：翻转前空头/压缩混合；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.9；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 新金叉
11,KRYS,KRYSTAL BIOTECH,Health Care,86.95,优先Call候选,356.190002,64.69,1.27,0.04942571,0.07002522,0.01242111,65.2,58.89,80.4,83.76,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（9 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.7；extension 2.2ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
12,DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,86.95,优先Call候选,25.1,59.23,0.94,0.01866887,0.02448980,-0.00436331,90.4,71.9,81.1,81.95,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 8 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.2；extension 1.1ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
13,BEAM,BEAM THERAPEUTICS,Health Care,86.95,优先Call候选,31.030001,65.63,0.79,0.08777579,0.16829827,0.23674775,65.2,76.59,58.8,81.95,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（8 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.6；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
14,KR,Kroger,Consumer Staples,86.8,优先Call候选,58.490002,58.18,1.09,-0.00670792,0.03797700,0.00879617,87.7,49.85,72.6,80.0,100.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.2；extension 1.2ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
15,ACGL,Arch Capital Group,Financials,86.45,优先Call候选,100.559998,56.77,0.71,-0.00386329,0.01647628,-0.03200658,75.1,71.64,81.1,83.76,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 3 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.8；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
16,GRBK,GREEN BRICK PARTNERS,Consumer Discretionary,86.25,优先Call候选,73.599998,61.56,0.64,0.01182293,0.06135982,0.01643411,87.7,72.37,88.8,81.95,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.6；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
17,APLE,APPLE HOSPITALITY REIT INC,Real Estate,85.7,优先Call候选,16.725,64.21,1.58,0.01240920,0.04011194,-0.00918241,65.2,58.82,81.1,81.95,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 10 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.2；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
18,LVS,Las Vegas Sands,Consumer Discretionary,85.65,优先Call候选,47.25,60.2,2.1,0.00403738,0.03903248,-0.01119598,87.7,49.67,81.1,80.0,100.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.2；extension 1.2ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
19,BGC,BGC GROUP INC CLASS A,Financials,85.65,优先Call候选,11.8,62.07,1.03,0.00682594,0.06498195,0.00127280,75.1,58.96,88.8,81.95,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（3 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.1；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
