rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VRSN,Verisign,Information Technology,100.0,优先Call候选,293.75,62.15,1.04,0.00782241,0.06138889,0.06892035,75.1,66.34,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
2,DLTR,Dollar Tree,Consumer Staples,100.0,优先Call候选,134.479996,59.39,1.26,-0.00255888,0.03057699,0.07112698,75.1,66.2,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,INCY,Incyte,Health Care,100.0,优先Call候选,129.720001,67.23,0.78,0.01296270,0.05044945,0.09081738,75.1,66.9,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,GEN,Gen Digital,Information Technology,100.0,优先Call候选,29.309999,60.41,1.97,0.00393900,0.06061151,0.09570090,75.1,66.78,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,ADP,Automatic Data Processing,Industrials,100.0,优先Call候选,282.779999,63.37,0.84,-0.00208207,0.04962694,0.10907165,75.1,66.61,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,ULTA,Ulta Beauty,Consumer Discretionary,100.0,优先Call候选,537.219971,56.27,1.11,0.00371801,0.03939169,0.11799713,75.1,66.24,100.0,80.0,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,EXPE,Expedia Group,Consumer Discretionary,100.0,优先Call候选,337.970001,64.32,0.99,0.01308431,0.05145758,0.21384193,82.9,66.45,90.2,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
8,GILD,Gilead Sciences,Health Care,100.0,优先Call候选,148.770004,71.01,0.83,0.01598041,0.03715841,0.14008735,67.1,74.21,100.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,CMCSA,Comcast,Communication Services,100.0,优先Call候选,27.1,67.02,2.02,-0.00073750,0.03415379,0.18885721,75.1,59.34,90.2,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,NFLX,Netflix,Communication Services,100.0,优先Call候选,82.230003,68.69,0.8,0.02187153,0.05707677,0.16803978,67.1,59.16,90.2,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,ROP,Roper Technologies,Information Technology,100.0,优先Call候选,413.369995,61.13,1.3,-0.00370683,0.04870990,0.10223181,75.1,62.24,100.0,83.76,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,100.0,优先Call候选,82.989998,61.85,2.01,-0.00747474,0.03048356,0.10564882,82.9,49.23,83.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
13,HTHT,H World Group Limited - American Depositary Shares,,100.0,优先Call候选,49.470001,71.34,0.81,0.02252997,0.07742568,0.18292685,67.1,59.12,90.2,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,NDAQ,"Nasdaq, Inc.",Financials,100.0,优先Call候选,98.730003,60.01,0.96,0.00590933,0.02078166,0.05121385,82.9,62.4,100.0,83.76,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
15,HAS,Hasbro,Consumer Discretionary,100.0,优先Call候选,96.739998,62.28,1.39,0.02121815,0.02903942,0.06765254,82.9,54.9,100.0,83.76,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
16,FCFS,FIRSTCASH HOLDINGS INC,Financials,100.0,优先Call候选,229.509995,63.81,1.62,0.00406857,0.07882857,0.10992357,75.1,63.3,100.0,83.76,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
17,TVTX,TRAVERE THERAPEUTICS,Health Care,100.0,优先Call候选,67.010002,67.88,0.96,0.02320971,0.04866980,0.18141750,75.1,59.75,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
18,SRRK,SCHOLAR ROCK HOLDING,Health Care,100.0,优先Call候选,58.25,67.25,0.95,0.00639252,0.06451021,0.19047619,75.1,60.01,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
19,DHI,D. R. Horton,Consumer Discretionary,100.0,优先Call候选,150.779999,55.08,1.46,0.01679146,0.03515031,0.02133709,95.5,71.86,88.8,82.72,100.0,100.0,early_transition,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
20,NVR,"NVR, Inc.",Consumer Discretionary,100.0,优先Call候选,6431.919922,55.3,1.01,0.01066934,0.02749442,0.02076467,87.7,72.03,88.8,82.72,68.0,20.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
21,BXP,"BXP, Inc.",Real Estate,100.0,优先Call候选,72.129997,69.98,2.29,0.04256702,0.08924790,0.04203981,82.4,79.96,81.8,64.72,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
22,CCI,Crown Castle,Real Estate,100.0,优先Call候选,76.300003,54.85,0.99,-0.00391638,0.03038487,0.02927298,87.7,49.56,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
23,CHD,Church & Dwight,Consumer Staples,100.0,优先Call候选,102.519997,60.6,1.78,0.01124482,0.03388456,0.03880834,92.8,55.09,100.0,82.72,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
24,LEN,Lennar,Consumer Discretionary,100.0,优先Call候选,87.660004,54.3,0.88,-0.00386359,0.03202263,0.03080907,75.1,75.86,100.0,82.72,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
25,HUM,Humana,Health Care,100.0,优先Call候选,389.709991,57.87,0.91,0.01669665,0.02015649,0.02291454,82.9,62.14,88.8,82.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
26,BNY,BNY Mellon,Financials,100.0,优先Call候选,163.660004,59.99,2.3,0.01291995,-0.00158610,0.03726711,82.9,54.72,81.1,82.72,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
27,OMC,Omnicom Group,Communication Services,100.0,优先Call候选,88.190002,59.83,1.0,-0.00731646,0.02160446,0.07039693,82.9,61.7,83.8,82.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
28,LYV,Live Nation Entertainment,Communication Services,100.0,优先Call候选,186.710007,57.93,0.92,0.00916146,0.03802753,0.04068894,82.9,54.46,100.0,82.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
29,STT,State Street Corporation,Financials,100.0,优先Call候选,192.940002,61.18,0.75,0.01691881,0.00547190,0.04483915,82.9,54.89,88.8,82.72,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
30,SJM,J.M. Smucker Company (The),Consumer Staples,100.0,优先Call候选,125.580002,62.14,2.48,-0.00063665,0.05970217,0.03742254,75.1,62.55,100.0,82.72,66.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
