rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PFE,Pfizer,Health Care,86.52,优先Call候选,25.334999,62.5,1.15,0.03197556,0.02037935,0.05168115,95.5,72.97,100.0,85.2,100.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
2,OPCH,OPTION CARE HEALTH INC,Health Care,85.51,优先Call候选,22.309999,61.8,1.11,0.03000919,0.03526682,0.03310952,92.8,75.6,100.0,82.66,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,85.39,优先Call候选,20.76,64.41,1.51,0.07093113,0.06543490,-0.01354241,92.8,78.42,72.7,85.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,CLX,Clorox,Consumer Staples,84.4,优先Call候选,100.525002,65.19,0.71,0.05206697,0.05587942,0.04360244,98.2,81.22,91.6,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
5,PG,Procter & Gamble,Consumer Staples,84.36,优先Call候选,152.654999,62.52,1.12,0.03579179,0.03515968,0.02559708,92.8,66.85,91.6,85.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
6,DOLE,DOLE PLC,Consumer Staples,83.6,优先Call候选,14.46,58.74,1.12,0.02263083,0.02735346,0.03433476,98.2,79.83,100.0,82.66,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
7,ECL,Ecolab,Materials,83.44,优先Call候选,282.774994,67.29,1.41,0.05218602,0.06007495,0.00274821,92.8,66.73,80.4,85.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
8,FISV,Fiserv,Financials,82.62,优先Call候选,53.544998,64.19,0.58,0.04949036,0.05341326,0.09779592,98.2,73.11,91.6,85.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
9,PPG,PPG Industries,Materials,82.62,优先Call候选,121.709999,62.44,1.02,0.04922413,0.04481072,-0.00286743,90.4,79.01,72.7,85.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
10,UHS,Universal Health Services,Health Care,82.57,优先Call候选,160.149994,65.24,1.13,0.02811831,0.06973473,0.10068724,75.1,77.2,100.0,85.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
