rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DVN,Devon Energy,Energy,100.0,强共识候选,45.369999,60.18,1.02,0.04575317,0.01772088,0.07448197,92.8,80.63,91.6,83.56,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #13.7；最高分 100.0；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #2；Aster Call #3；Aster v2 · Balanced Call #3；Aster v4 · Tactical Breakout #26；单一信号 · EMA Candle Capture #28；单一趋势 · Trend Relay #33
2,EQT,EQT Corporation,Energy,100.0,强共识候选,54.09,63.72,0.93,0.04350344,0.01027267,0.10772062,98.2,77.22,80.4,83.56,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #15.1；最高分 100.0；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #3；Aster Call #7；Aster v2 · Balanced Call #8；Aster v4 · Tactical Breakout #13；单一趋势 · Trend Relay #34；单一信号 · EMA Candle Capture #39
3,TTWO,Take-Two Interactive,Communication Services,100.0,强共识候选,253.570007,63.76,1.21,0.04003121,0.03400894,0.04263984,98.2,67.56,91.6,84.84,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #7.4；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v5 · Risk Adjusted #1；Aster v4 · Tactical Breakout #2；Aster v3 · Quality Momentum #3；单一趋势 · Trend Relay #12；单一信号 · 4H EMA 三线翻转 #32
4,TYL,Tyler Technologies,Information Technology,100.0,强共识候选,318.600006,55.5,0.51,0.02447029,0.04233463,0.02950207,98.2,69.36,100.0,83.56,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #15.7；最高分 97.3；Aster v4 · Tactical Breakout #6；Aster Call #10；Aster v5 · Risk Adjusted #13；Aster v3 · Quality Momentum #15；Aster v2 · Balanced Call #17；单一信号 · 4H EMA 三线翻转 #33
5,GIS,General Mills,Consumer Staples,100.0,强共识候选,37.279999,58.81,0.75,0.02109014,0.03569940,0.02954985,92.8,54.9,100.0,83.56,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #23.2；最高分 100.0；Aster Call #12；Aster v4 · Tactical Breakout #14；Aster v2 · Balanced Call #20；Aster v5 · Risk Adjusted #27；单一信号 · EMA Candle Capture #30；单一趋势 · Trend Relay #36
6,NVCR,NOVOCURE,Health Care,100.0,强共识候选,17.309999,60.35,0.91,0.06588664,0.12989550,0.06261497,90.4,75.92,81.8,82.74,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #25.2；最高分 88.8；Aster v5 · Risk Adjusted #15；Aster v2 · Balanced Call #23；Aster v3 · Quality Momentum #25；单一信号 · 4H EMA 三线翻转 #25；Aster Call #28；单一信号 · EMA Candle Capture #35
7,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,100.0,强共识候选,49.889999,61.15,1.03,0.04459801,0.02738876,0.07742142,98.2,72.5,91.6,82.74,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.0；最高分 97.1；Aster Call #4；Aster v3 · Quality Momentum #4；Aster v2 · Balanced Call #5；Aster v5 · Risk Adjusted #6；Aster v4 · Tactical Breakout #8；单一信号 · 4H EMA 三线翻转 #15
8,MDV,MODIV INDUSTRIAL INC CLASS C,Real Estate,100.0,强共识候选,18.26,64.76,1.96,0.01388118,0.06721209,0.03338993,90.4,72.73,100.0,82.74,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #10.7；最高分 94.8；Aster v2 · Balanced Call #2；Aster v5 · Risk Adjusted #4；Aster v3 · Quality Momentum #5；Aster Call #8；Aster v4 · Tactical Breakout #17；单一信号 · 4H EMA 三线翻转 #28
9,INR,INFINITY NATURAL RESOURCES INC CLA,Energy,100.0,强共识候选,13.94,65.12,1.7,0.04812030,0.07561728,0.10459588,90.4,72.88,91.6,82.74,100.0,72.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #18.2；最高分 93.9；单一信号 · 4H EMA 三线翻转 #1；Aster v3 · Quality Momentum #9；Aster v2 · Balanced Call #14；Aster Call #20；Aster v5 · Risk Adjusted #31；Aster v4 · Tactical Breakout #34
10,FDX,FedEx,Industrials,100.0,强共识候选,325.040009,67.5,1.12,0.01895018,0.05122897,0.03282393,87.7,72.61,100.0,83.56,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #11.6；最高分 100.0；Aster v2 · Balanced Call #4；Aster v5 · Risk Adjusted #5；Aster v3 · Quality Momentum #8；Aster Call #9；单一趋势 · Trend Relay #32
11,MPC,Marathon Petroleum,Energy,100.0,强共识候选,320.320007,63.09,1.27,0.06557552,0.04240293,0.12892091,98.2,60.14,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #8.4；最高分 99.2；Aster Call #2；Aster v4 · Tactical Breakout #3；Aster v2 · Balanced Call #6；Aster v3 · Quality Momentum #12；Aster v5 · Risk Adjusted #19
12,STE,Steris,Health Care,100.0,强共识候选,239.110001,65.73,0.75,0.00988300,0.02767870,0.10699075,82.9,67.35,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #36.8；最高分 100.0；Aster v4 · Tactical Breakout #24；Aster v2 · Balanced Call #33；Aster Call #39；单一趋势 · Trend Relay #40；Aster v3 · Quality Momentum #48
13,COP,ConocoPhillips,Energy,100.0,强共识候选,123.07,66.74,0.94,0.04111328,0.03272637,0.12887547,82.9,68.61,91.6,83.56,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #40.0；最高分 100.0；Aster v3 · Quality Momentum #30；Aster v5 · Risk Adjusted #37；Aster v2 · Balanced Call #39；单一趋势 · Trend Relay #45；Aster Call #49
14,HMH,HMH HOLDING INC CLASS A,Energy,100.0,强共识候选,20.5,53.21,0.53,0.01939329,0.00097656,0.03692463,98.2,65.77,88.8,82.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #19.6；最高分 97.2；Aster v4 · Tactical Breakout #7；单一信号 · EMA Candle Capture #8；Aster Call #19；Aster v2 · Balanced Call #32；Aster v5 · Risk Adjusted #32
15,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,100.0,强共识候选,25.42,67.27,1.36,0.06426628,0.04855010,0.12952682,82.9,76.66,91.6,82.74,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #16.2；最高分 90.8；Aster v3 · Quality Momentum #6；Aster v5 · Risk Adjusted #9；Aster v2 · Balanced Call #10；Aster Call #18；Aster v4 · Tactical Breakout #38
16,UPWK,UPWORK,Industrials,100.0,强共识候选,9.83,60.33,2.15,0.02023871,0.03147954,0.11388102,82.9,77.66,100.0,82.74,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #17.6；最高分 95.9；Aster v3 · Quality Momentum #10；Aster v4 · Tactical Breakout #11；Aster v2 · Balanced Call #13；Aster Call #24；Aster v5 · Risk Adjusted #30
