rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TTWO,Take-Two Interactive,Communication Services,85.39,优先Call候选,253.570007,63.76,1.21,0.04003121,0.03400894,0.04263984,98.2,67.56,91.6,84.84,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,DVN,Devon Energy,Energy,84.54,优先Call候选,45.369999,60.18,1.02,0.04575317,0.01772088,0.07448197,92.8,80.63,91.6,83.56,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,EQT,EQT Corporation,Energy,83.97,优先Call候选,54.09,63.72,0.93,0.04350344,0.01027267,0.10772062,98.2,77.22,80.4,83.56,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,MDV,MODIV INDUSTRIAL INC CLASS C,Real Estate,83.94,优先Call候选,18.26,64.76,1.96,0.01388118,0.06721209,0.03338993,90.4,72.73,100.0,82.74,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
5,FDX,FedEx,Industrials,83.44,优先Call候选,325.040009,67.5,1.12,0.01895018,0.05122897,0.03282393,87.7,72.61,100.0,83.56,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,83.36,优先Call候选,49.889999,61.15,1.03,0.04459801,0.02738876,0.07742142,98.2,72.5,91.6,82.74,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
7,SDRL,SEADRILL,Energy,83.06,优先Call候选,46.735001,67.59,1.61,0.07387410,0.09719450,0.15452078,82.9,83.07,81.8,82.74,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
8,TALO,TALOS ENERGY,Energy,82.5,优先Call候选,15.58,63.61,1.0,0.06348123,0.04809956,0.15407407,98.2,68.61,91.6,82.74,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
9,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,82.44,优先Call候选,25.42,67.27,1.36,0.06426628,0.04855010,0.12952682,82.9,76.66,91.6,82.74,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
10,DAN,DANA INCORPORATED INC,Consumer Discretionary,82.4,优先Call候选,29.860001,66.92,1.16,0.04259784,0.08070945,0.09257230,87.7,73.06,91.6,82.74,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
11,DOX,Amdocs Limited - Ordinary Shares,,82.33,优先Call候选,58.59,64.63,1.36,0.00153846,0.05853662,0.12933691,75.1,77.07,100.0,84.84,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
12,REPX,RILEY EXPLORATION PERMIAN INC,Energy,82.27,优先Call候选,36.080002,67.35,0.93,0.05497079,0.05806464,0.09019492,90.4,76.89,91.6,82.74,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
13,TYL,Tyler Technologies,Information Technology,81.53,优先Call候选,318.600006,55.5,0.51,0.02447029,0.04233463,0.02950207,98.2,69.36,100.0,83.56,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
14,HSY,Hershey Company (The),Consumer Staples,81.45,优先Call候选,182.804993,61.33,1.06,-0.00221065,0.02872817,0.05217559,75.1,76.37,100.0,83.56,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
15,NVCR,NOVOCURE,Health Care,81.27,优先Call候选,17.309999,60.35,0.91,0.06588664,0.12989550,0.06261497,90.4,75.92,81.8,82.74,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
16,WLDN,WILLDAN GROUP INC,Industrials,81.25,优先Call候选,82.309998,62.76,1.51,-0.02122603,0.11895052,0.14240104,87.7,74.22,74.0,82.74,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
17,VEL,VELOCITY FINANCIAL INC,Financials,81.13,优先Call候选,18.299999,61.9,1.37,0.00494234,0.03741497,0.05964094,75.1,77.03,100.0,82.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
18,KNTK,KINETIK HOLDINGS CLASS A,Energy,81.09,优先Call候选,51.299999,59.22,1.38,0.02723268,0.03930304,0.06167216,92.8,55.29,100.0,82.74,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
19,MPC,Marathon Petroleum,Energy,81.0,优先Call候选,320.320007,63.09,1.27,0.06557552,0.04240293,0.12892091,98.2,60.14,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
20,SHOE,SHOE STATION GROUP INC,Consumer Discretionary,80.36,优先Call候选,16.110001,65.57,1.43,0.02220819,0.04678369,0.05019563,75.1,73.56,100.0,82.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
21,BBW,BUILD A BEAR WORKSHOP,Consumer Discretionary,80.21,优先Call候选,37.279999,67.93,1.17,0.02445727,0.10100407,0.08340596,75.1,76.44,90.2,82.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
22,HTHT,H World Group Limited - American Depositary Shares,,80.12,优先Call候选,43.009998,58.89,1.12,0.01630430,0.00915061,0.04621739,73.0,73.28,88.8,84.73,100.0,100.0,mixed_sideways,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；MACD 新金叉
23,NFLX,Netflix,Communication Services,79.86,优先Call候选,76.290001,66.63,0.51,0.02908107,0.04050738,0.03972744,87.7,72.09,100.0,84.84,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
24,JNJ,Johnson & Johnson,Health Care,79.77,优先Call候选,261.730011,57.79,0.98,0.02074805,0.02861078,0.01836505,98.2,55.08,88.8,83.56,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
25,INTU,Intuit,Information Technology,79.74,优先Call候选,334.429993,64.64,0.59,0.01879602,0.05037840,0.21630816,82.9,78.59,90.2,84.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
26,CNX,CNX RESOURCES,Energy,79.73,优先Call候选,35.970001,63.26,0.95,0.02187500,-0.00166522,0.12406253,82.9,76.92,81.1,82.74,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
27,GIS,General Mills,Consumer Staples,79.55,优先Call候选,37.279999,58.81,0.75,0.02109014,0.03569940,0.02954985,92.8,54.9,100.0,83.56,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
28,T,AT&T,Communication Services,79.55,优先Call候选,24.075001,62.59,0.62,0.01219260,0.01991108,0.13883643,82.9,77.48,100.0,83.56,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
29,ASMB,ASSEMBLY BIOSCIENCES INC,Health Care,79.54,优先Call候选,26.74,57.65,0.91,0.00848580,0.05441636,-0.02479942,87.7,72.6,81.1,82.74,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
30,UPWK,UPWORK,Industrials,79.41,优先Call候选,9.83,60.33,2.15,0.02023871,0.03147954,0.11388102,82.9,77.66,100.0,82.74,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
31,INR,INFINITY NATURAL RESOURCES INC CLA,Energy,79.38,优先Call候选,13.94,65.12,1.7,0.04812030,0.07561728,0.10459588,90.4,72.88,91.6,82.74,100.0,72.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
32,HMH,HMH HOLDING INC CLASS A,Energy,79.38,优先Call候选,20.5,53.21,0.53,0.01939329,0.00097656,0.03692463,98.2,65.77,88.8,82.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
33,NTRS,Northern Trust,Financials,79.33,优先Call候选,187.860001,65.34,1.14,0.01644840,0.03072537,0.02376022,75.1,67.5,88.8,84.84,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
