rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DPZ,Domino's,Consumer Discretionary,100.0,优先Call候选,330.910004,66.27,2.24,0.00382227,0.06948709,0.04579192,75.1,74.3,100.0,81.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
2,DOC,Healthpeak Properties,Real Estate,100.0,优先Call候选,22.385,66.13,0.82,0.00268753,0.03634259,0.12884518,75.1,50.6,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,100.0,优先Call候选,46.150002,57.56,2.03,0.00698233,0.05582254,0.14601445,75.1,61.96,100.0,81.61,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,STRT,STRATTEC SECURITY CORP,Consumer Discretionary,100.0,优先Call候选,82.599998,58.78,1.39,-0.00589720,0.03418048,0.05397467,75.1,61.83,83.8,81.61,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,HOG,HARLEY DAVIDSON INC,Consumer Discretionary,100.0,优先Call候选,27.360001,67.18,0.96,0.02013427,0.06833268,0.07126076,75.1,61.93,100.0,81.61,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,HROW,HARROW INC,Health Care,100.0,优先Call候选,46.279999,63.53,1.46,0.03050543,0.11143132,0.09850458,75.1,67.68,90.2,81.61,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,FDBC,FIDELITY D AND D BANCORP INC,Financials,100.0,优先Call候选,52.470001,57.79,0.87,-0.01461088,0.03593285,0.05658480,75.1,55.32,83.8,81.61,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
8,PLUS,EPLUS,Information Technology,100.0,优先Call候选,90.019997,64.04,1.44,0.02762556,-0.00968102,0.11881678,82.9,62.75,81.1,81.61,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
9,PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,100.0,优先Call候选,68.389999,58.1,0.8,-0.02411534,0.02242488,0.09494076,75.1,62.31,83.8,81.61,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,NFBK,NORTHFIELD BANCORP INC,Financials,100.0,优先Call候选,15.295,70.0,1.11,0.04331514,0.04331514,0.04903978,74.9,42.52,91.6,62.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
11,FTK,FLOTEK INDUSTRIES INC,Materials,100.0,优先Call候选,25.860001,58.06,0.79,0.00077403,0.04148212,0.13073895,75.1,62.37,100.0,81.61,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,CZFS,CITIZENS FINANCIAL SERVICES INC,Financials,100.0,优先Call候选,73.620003,55.47,0.85,-0.00961856,0.04797157,0.07398261,75.1,63.02,83.8,81.61,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,FBP,FIRST BANCORP,Financials,100.0,优先Call候选,27.405001,62.78,0.78,-0.01580169,0.03026320,0.07851244,75.1,42.87,83.8,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
