rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DPZ,Domino's,Consumer Discretionary,79.92,优先Call候选,330.910004,66.27,2.24,0.00382227,0.06948709,0.04579192,75.1,74.3,100.0,81.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
2,COP,ConocoPhillips,Energy,78.45,优先Call候选,115.576897,67.89,0.34,0.02425471,0.02908823,0.04226619,87.7,73.89,100.0,81.68,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
3,SDRL,SEADRILL LTD,Energy,78.12,优先Call候选,42.955002,61.76,0.17,0.01548470,0.02493443,0.06140353,87.7,72.55,100.0,81.61,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
4,BG,Bunge Global,Consumer Staples,78.09,优先Call候选,119.779999,66.44,0.28,0.03401246,0.02027255,0.03005542,87.7,72.25,100.0,81.68,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
5,TNDM,TANDEM DIABETES CARE INC,Health Care,77.94,小仓观察,17.34,66.81,0.45,0.06511050,0.07701863,0.02603550,87.7,74.81,91.6,81.61,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,PLUS,EPLUS,Information Technology,77.89,小仓观察,90.019997,64.04,1.44,0.02762556,-0.00968102,0.11881678,82.9,62.75,81.1,81.61,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
7,HROW,HARROW INC,Health Care,77.64,小仓观察,46.279999,63.53,1.46,0.03050543,0.11143132,0.09850458,75.1,67.68,90.2,81.61,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
8,NOG,NORTHERN OIL AND GAS INC,Energy,77.63,小仓观察,21.15,66.92,0.27,0.03880152,0.05697151,0.07203682,87.7,73.37,91.6,81.61,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,VRSN,Verisign,Information Technology,77.59,小仓观察,276.0,62.42,0.37,0.00246983,0.01047077,0.03815986,87.7,74.06,88.8,81.68,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,OXY,Occidental Petroleum,Energy,77.55,小仓观察,54.994999,63.27,0.31,0.02497437,0.01103041,0.03006181,87.7,73.86,88.8,81.68,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
