rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
1,ALAB,2026-07-02,2026-07-02,2026-07-20,311.065002,-0.23462183935317182,100.0,WATCH,True,11,硬止损: 持仓相对成本约 -23.5%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -14.1%; 动能转弱: 20日跌幅 -25.4%; 动能转弱: RSI 40.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -35.6%,-0.3559997327564015,-0.1408230567321549,-0.2541659750661476,40.32246276386681,exit-risk-trends.html#ticker-alab
2,AMAT,2026-07-02,2026-07-02,2026-07-20,529.130005,-0.1225623104543162,100.0,SELL_NOW,True,12,硬止损: 持仓相对成本约 -12.3%，超过 -7% 防线; 新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.0%; 动能转弱: 20日跌幅 -14.3%; 动能转弱: RSI 43.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -26.8%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.9% 后收阴回落，收盘位于日内区间 6%,-0.2681466044260028,-0.0803976586211701,-0.14256774665540384,43.87435193535777,exit-risk-trends.html#ticker-amat
3,AMKR,2026-07-02,2026-07-02,2026-07-20,62.650002,-0.10050250967688412,100.0,SELL_NOW,True,12,硬止损: 持仓相对成本约 -10.1%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.2%; 动能转弱: 20日跌幅 -30.7%; 动能转弱: RSI 39.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -33.0%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.2% 后收阴回落，收盘位于日内区间 9%,-0.3303046500169541,-0.051619680642436494,-0.3074286680016435,39.20026266038945,exit-risk-trends.html#ticker-amkr
4,ARM,2026-07-02,2026-07-02,2026-07-20,271.649994,-0.1383849439811753,100.0,SELL_NOW,True,12,硬止损: 持仓相对成本约 -13.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.1%; 动能转弱: 20日跌幅 -38.2%; 动能转弱: RSI 39.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -38.2%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.8% 后收阴回落，收盘位于日内区间 32%,-0.38185500486209223,-0.09144117500388549,-0.38185500486209223,39.52853567452694,exit-risk-trends.html#ticker-arm
5,CMG,2026-07-02,2026-07-02,2026-07-20,33.084999,-0.06513139488927366,100.0,WATCH,True,2,硬止损观察: 持仓约 -6.5% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.7%; 动能转弱: RSI 47.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.09677864873659159,-0.09677864873659159,0.018313233714174704,47.31441039089401,exit-risk-trends.html#ticker-cmg
6,GLW,2026-07-06,2026-07-06,2026-07-20,154.550003,-0.20662217340930944,100.0,SELL_NOW,True,11,硬止损: 持仓相对成本约 -20.7%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -15.6%; 动能转弱: 20日跌幅 -20.7%; 动能转弱: RSI 37.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -39.6%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.1% 后收阴回落，收盘位于日内区间 9%,-0.3955571129449168,-0.15597180844316638,-0.20711058595434617,36.961848727566206,exit-risk-trends.html#ticker-glw
7,IBM,2026-07-02,2026-07-02,2026-07-20,215.279999,-0.25642440183983295,100.0,TRIM,True,5,硬止损: 持仓相对成本约 -25.6%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -25.8%; 动能转弱: 20日跌幅 -13.6%; 动能转弱: RSI 32.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -34.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.34611064663846813,-0.25824349364063526,-0.13576879239416795,32.75570435076288,exit-risk-trends.html#ticker-ibm
8,INTC,2026-07-02,2026-07-02,2026-07-20,98.260002,-0.183547954857465,100.0,WATCH,True,12,硬止损: 持仓相对成本约 -18.4%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.7%; 动能转弱: 20日跌幅 -26.7%; 动能转弱: RSI 39.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -30.3%,-0.3028238923964255,-0.04712956612307306,-0.26666170360990726,39.085896916927446,exit-risk-trends.html#ticker-intc
9,ISRG,2026-07-02,2026-07-02,2026-07-20,351.76001,-0.1742916792025615,100.0,TRIM,True,10,硬止损: 持仓相对成本约 -17.4%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -13.6%; 动能转弱: 20日跌幅 -13.5%; 动能转弱: RSI 33.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2726520540160875,-0.1359795285908274,-0.13525736057637372,32.96006227215382,exit-risk-trends.html#ticker-isrg
10,MRVL,2026-06-26,2026-06-30,2026-07-20,197.25,-0.33784286123185436,100.0,WATCH,True,13,硬止损: 持仓相对成本约 -33.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.3%; 动能转弱: 20日跌幅 -36.5%; 动能转弱: RSI 38.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -37.7%,-0.3766393693280523,-0.09322851603562043,-0.36489790631615937,38.75886519439901,exit-risk-trends.html#ticker-mrvl
