current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
11,UPST,UPSTART HOLDINGS,Financials,11,30.17,,8,30.58,-0.01340746,,,,,,,,,,5,31.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,LEE,LEE ENTERPRISES INC,Communication,12,8.35,,1,8.48,-0.01533019,,,,,,,8,8.59,,,,,,,,1,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WRLD,WORLD ACCEPTANCE CORP,Financials,13,192.820007,,,,,,,,,,,,,,,,,29,190.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,LAUR,LAUREATE EDUCATION,Consumer Discretionary,14,38.57,,10,38.360001,0.00547443,,,,,,,,,,,,,16,38.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,38.41,
15,LEU,CENTRUS ENERGY CLASS A,Energy,15,190.964996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CRK,COMSTOCK RESOURCES,Energy,16,14.7732,,,,,31,14.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,EPAC,ENERPAC TOOL GROUP CLASS A,Industrials,17,37.494999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,36.400002,,,,
18,CAH,Cardinal Health,Health Care,18,238.714996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,240.020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,NFLX,Netflix,Communication Services,19,81.749901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,LODE,COMSTOCK INC,Energy,20,3.5155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,HNI,HNI,Industrials,21,49.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WOR,WORTHINGTON ENTERPRISES,Industrials,22,58.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,MCK,McKesson Corporation,Health Care,23,898.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CASS,CASS INFORMATION SYSTEMS INC,Financials,24,57.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,55.919998,,,,,,,
25,BNED,BARNES AND NOBLE EDUCATION INC,Consumer Discretionary,25,12.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CEG,Constellation Energy,Utilities,26,282.380005,,,,,,,,,,,,,,,,,,,,,,,31,283.560791,,,,,,,,27,278.359985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,EIX,Edison International,Utilities,27,74.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,FCFS,FIRSTCASH HOLDINGS INC,Financials,28,228.770004,,23,229.509995,-0.00322422,,,,,,,,,,,,,,,,15,215.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,SXC,SUNCOKE ENERGY INC,Materials,29,9.705,,,,,,,,49,9.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,UHS,Universal Health Services,Health Care,30,178.210007,,,,,37,176.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,168.529999,,28,163.289993,0.03209018,,,
31,UBER,Uber,Industrials,31,79.879997,,,,,,,,,,,30,78.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CDW,CDW Corporation,Information Technology,32,139.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PFE,Pfizer,Health Care,33,28.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,25.795,,,,,,,,,,,,,,,,
34,NEXT,NEXTDECADE,Energy,34,7.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,GEO,GEO GROUP,Industrials,35,32.619999,,,,,,,,16,32.27,,29,32.029999,0.00749301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,36,81.995003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,KMB,Kimberly-Clark,Consumer Staples,37,111.019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,GLXY,Galaxy Digital Inc. - Class A common stock,,38,23.795,,30,24.790001,-0.04013719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CVNA,Carvana,Consumer Discretionary,39,74.474998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,BNY,BNY Mellon,Financials,40,163.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PLD,Prologis,Real Estate,41,143.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FDX,FedEx,Industrials,42,338.399994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,325.040009,,,,,30,315.869995,,,,,,,,,,,,,,,,,,,
43,CVSA,COVISTA,Consumer Discretionary,43,136.509995,,43,136.401993,0.00079179,,,,,,,,,,,,,38,133.634995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GEVO,GEVO,Energy,44,1.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,IBRX,IMMUNITYBIO INC,Health Care,45,8.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,DGICA,DONEGAL GROUP INC CLASS A,Financials,46,19.139999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SBAC,SBA Communications,Real Estate,47,188.389999,,,,,5,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,187.899994,,,,,,,,,,,,,
48,DBRG,DIGITALBRIDGE GROUP INC CLASS A,Financials,48,15.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DHI,D. R. Horton,Consumer Discretionary,49,150.369995,,2,150.779999,-0.00271922,,,,,,,,,,48,151.445007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ALG,ALAMO GROUP,Industrials,50,165.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,170.789993,,,,,,,,,,,,,
