rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,100.0,强共识候选,134.229996,52.45,1.36,0.04507937,0.10150989,0.02076043,92.8,72.22,70.6,81.35,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 8 个榜单触发；平均名次 #7.9；最高分 100.0；Aster v5 · Risk Adjusted #1；单一信号 · 4H EMA 三线翻转 #1；Aster Call #2；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #3；Aster v4 · Tactical Breakout #12；单一趋势 · Trend Relay #16；单一信号 · EMA Candle Capture #25
2,EQT,EQT Corporation,Energy,100.0,强共识候选,55.240002,62.47,1.64,0.02705219,0.03252340,0.07376814,82.9,61.7,100.0,82.28,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #8.6；最高分 100.0；Aster v2 · Balanced Call #4；Aster v4 · Tactical Breakout #8；Aster v5 · Risk Adjusted #8；单一趋势 · Trend Relay #8；Aster Call #10；Aster v3 · Quality Momentum #10；单一信号 · EMA Candle Capture #12
3,WRLD,WORLD ACCEPTANCE CORP,Financials,100.0,强共识候选,192.820007,55.77,0.88,0.01079897,0.02346079,0.02318923,90.4,58.34,88.8,81.35,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 7 个榜单触发；平均名次 #14.4；最高分 100.0；单一信号 · 4H EMA 三线翻转 #5；Aster v2 · Balanced Call #13；Aster v3 · Quality Momentum #13；Aster v5 · Risk Adjusted #16；Aster Call #17；单一趋势 · Trend Relay #18；Aster v4 · Tactical Breakout #19
4,SMR,NUSCALE POWER CORP CLASS A,Industrials,100.0,强共识候选,9.4,51.62,1.07,0.03867403,0.02900930,0.13595166,82.9,76.07,91.6,68.15,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #18.7；最高分 100.0；Aster v3 · Quality Momentum #2；Aster v2 · Balanced Call #8；单一趋势 · Trend Relay #19；Aster Call #21；Aster v4 · Tactical Breakout #23；单一信号 · EMA Candle Capture #27；Aster v5 · Risk Adjusted #31
5,URBN,URBAN OUTFITTERS,Consumer Discretionary,100.0,强共识候选,79.650002,63.81,1.61,0.04706194,0.06769443,0.06412831,92.8,54.47,91.6,83.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #3.8；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #2；单一趋势 · Trend Relay #2；Aster v5 · Risk Adjusted #3；Aster v4 · Tactical Breakout #7；Aster v3 · Quality Momentum #8
6,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,100.0,强共识候选,33.505001,59.18,1.54,0.04020497,0.04899812,0.13730871,82.9,76.42,91.6,81.35,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.0；最高分 100.0；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #2；Aster Call #5；Aster v4 · Tactical Breakout #13；单一趋势 · Trend Relay #20
7,LEU,CENTRUS ENERGY CLASS A,Energy,100.0,强共识候选,190.964996,56.36,5.01,0.07664769,0.05220668,0.12903510,98.2,55.56,91.6,81.35,36.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #15.8；最高分 93.9；Aster Call #8；Aster v4 · Tactical Breakout #11；Aster v2 · Balanced Call #15；Aster v3 · Quality Momentum #15；Aster v5 · Risk Adjusted #18；单一信号 · EMA Candle Capture #28
8,HNI,HNI,Industrials,100.0,强共识候选,49.900002,64.51,0.9,0.01795190,0.03526973,0.12134836,82.9,55.17,100.0,81.35,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #27.7；最高分 100.0；Aster v4 · Tactical Breakout #14；Aster v2 · Balanced Call #21；Aster Call #26；单一趋势 · Trend Relay #26；Aster v5 · Risk Adjusted #37；Aster v3 · Quality Momentum #42
9,CNC,Centene Corporation,Health Care,100.0,强共识候选,67.114998,59.81,0.56,0.02262686,0.03468585,0.05801209,98.2,66.34,100.0,82.28,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #4.4；最高分 95.9；Aster v4 · Tactical Breakout #2；Aster Call #3；Aster v5 · Risk Adjusted #4；Aster v2 · Balanced Call #6；Aster v3 · Quality Momentum #7
10,EIX,Edison International,Utilities,100.0,强共识候选,74.669998,57.94,2.5,0.00932678,0.01994262,-0.06999630,87.7,70.5,72.7,82.28,66.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #20.4；最高分 94.0；单一信号 · EMA Candle Capture #1；Aster v5 · Risk Adjusted #10；Aster Call #25；Aster v2 · Balanced Call #27；单一信号 · 4H EMA 三线翻转 #39
11,CAH,Cardinal Health,Health Care,100.0,强共识候选,238.714996,62.27,0.5,0.02734978,0.01520370,0.03049861,92.8,53.81,100.0,82.28,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #21.2；最高分 92.1；Aster Call #11；Aster v2 · Balanced Call #18；Aster v4 · Tactical Breakout #18；Aster v5 · Risk Adjusted #23；Aster v3 · Quality Momentum #36
12,MCK,McKesson Corporation,Health Care,100.0,强共识候选,898.369995,60.81,2.27,0.02768342,0.03842196,0.02044595,82.9,65.96,88.8,82.28,100.0,45.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #15.4；最高分 100.0；Aster v4 · Tactical Breakout #3；单一趋势 · Trend Relay #4；Aster v3 · Quality Momentum #11；Aster v2 · Balanced Call #23；Aster Call #36
13,BNY,BNY Mellon,Financials,100.0,强共识候选,163.154999,57.97,0.75,0.00613588,0.01071703,0.04385794,82.9,53.84,88.8,82.28,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #29.4；最高分 100.0；单一趋势 · Trend Relay #5；Aster v4 · Tactical Breakout #16；Aster Call #37；Aster v2 · Balanced Call #40；Aster v3 · Quality Momentum #49
