rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RETO,"ReTo Eco-Solutions, Inc. - Class A Shares",,95.95,优先Call候选,1.84,50.31,1.85,-0.28957529,3.24844147,0.11515152,90.4,74.2,51.4,66.8,100.0,20.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 50.3；extension 0.0ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
2,EGBN,EAGLE BANCORP,Financials,92.55,优先Call候选,28.26,58.91,3.69,0.00892538,0.03327239,-0.01050417,65.2,58.94,81.1,80.69,36.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.9；extension 1.0ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
3,PRLB,PROTO LABS,Industrials,90.7,优先Call候选,83.220001,58.57,2.15,0.06501154,0.02880457,-0.08317722,92.8,46.51,64.3,80.69,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.6；extension 1.4ATR 未过度拉伸；EMA9/26 新多头交叉；MACD 新金叉
4,GATX,GATX,Industrials,90.25,优先Call候选,177.630005,50.73,2.07,0.00245491,0.00316258,-0.01688061,90.4,40.76,69.9,66.8,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 50.7；extension 0.1ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
5,CVBF,CVB FINANCIAL CORP,Financials,90.2,优先Call候选,22.719999,55.61,3.21,-0.00460031,0.02875255,-0.01899832,65.2,58.89,81.1,80.69,66.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 55.6；extension 0.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
6,RUSHB,RUSH ENTERPRISES CLASS B,Industrials,89.8,优先Call候选,53.900002,65.34,1.32,0.01813379,0.08037689,0.00785344,65.2,54.13,88.8,80.69,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.3；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,RLGT,RADIANT LOGISTIC INC,Industrials,89.75,优先Call候选,9.125,58.46,0.98,-0.08291457,0.10138805,0.04885057,75.1,77.3,66.8,80.69,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.5；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
8,ISRG,Intuitive Surgical,Health Care,89.1,优先Call候选,382.290009,62.25,0.87,0.01618819,0.08190180,-0.02022140,87.7,64.97,81.1,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.2；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
9,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,88.7,优先Call候选,79.330002,53.11,2.58,-0.02097985,0.03984796,-0.06420677,65.2,42.9,56.5,80.69,66.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 5 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 53.1；extension 0.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,PG,Procter & Gamble,Consumer Staples,88.1,优先Call候选,147.039993,57.4,0.96,0.00000062,0.03077462,0.02731774,65.2,71.87,100.0,80.44,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.4；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
