current_rank,ticker,name,sector,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return
15,FIVN,FIVE9,Information Technology,15,34.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,EBAY,eBay Inc.,Consumer Discretionary,16,109.169998,,14,108.029999,0.01055262,8,108.989998,-0.00880814,3,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,BLLN,"BillionToOne, Inc. - Class A common stock",,17,103.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,Financials,18,121.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,UVSP,UNIVEST FINANCIAL CORP,Financials,19,42.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,RAMP,LIVERAMP HOLDINGS INC,Information Technology,20,37.869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,TDC,TERADATA,Information Technology,21,29.18,,40,29.395,-0.00731417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,22,33.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,33.57,,,,,,,,,,,48,33.009998,,,,,,,,,,
23,AVBC,AVIDIA BANCORP INC,Financials,23,22.299999,,,,,39,22.219999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,OPCH,OPTION CARE HEALTH INC,Health Care,24,24.469999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,CLW,CLEARWATER PAPER CORP,Materials,25,21.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ANET,Arista Networks,Information Technology,26,197.669998,,,,,,,,50,199.449997,,,,,,,,16,194.990005,,,,,,,,,,,,,,,,,,,,11,202.25,,,,,,,,,,,,,,,,
27,PRLB,PROTO LABS,Industrials,27,83.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,DVA,DaVita,Health Care,28,193.899994,,12,191.029999,0.01502379,41,189.369995,0.00876593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,EG,Everest Group,Financials,29,377.920013,,3,379.720001,-0.00474030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LYB,LyondellBasell,Materials,30,64.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,31,11.01,,,,,,,,,,,,,,,,,,,,,,,35,10.88,,,,,,,,,,,,,,,,,,,,,,,,,,44,10.625,,,,
32,WST,West Pharmaceutical Services,Health Care,32,362.024994,,,,,35,355.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,354.61499,
33,IQV,IQVIA,Health Care,33,268.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,TGTX,TG THERAPEUTICS,Health Care,34,55.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PGEN,PRECIGEN,Health Care,35,7.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,GMAB,Genmab A/S - American Depositary Shares,,36,34.400002,,16,34.150002,0.00732064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,KR,Kroger,Consumer Staples,37,61.150002,,,,,3,60.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,58.529999,,,,,,,,49,57.855,,,,,,,
38,TRV,Travelers Companies (The),Financials,38,378.950012,,,,,,,,11,375.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,WMK,WEIS MARKETS,Consumer Staples,39,73.050003,,,,,,,,48,72.120003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PLMR,PALOMAR HOLDINGS,Financials,40,140.779999,,9,138.440002,0.01690261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,INFU,INFUSYSTEM HOLDINGS INC,Health Care,41,12.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ZD,ZIFF DAVIS INC,Communication,42,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,AUPH,AURINIA PHARMACEUTICALS,Health Care,43,16.959999,,,,,15,16.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,15.93,
44,PAYO,PAYONEER GLOBAL INC,Financials,44,7.15,,,,,,,,,,,,,,,,,,,,,,,28,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NTRA,"Natera, Inc. - Common Stock",,45,345.339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ICLR,ICON plc - Ordinary Shares,,46,173.940002,,,,,,,,30,169.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ILMN,"Illumina, Inc. - Common Stock",,47,228.929993,,5,222.289993,0.02987089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,202.589996,
48,NWSA,News Corp (Class A),Communication Services,48,30.190001,,45,30.434999,-0.00804988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ENSG,"The Ensign Group, Inc. - Common Stock",,49,177.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,GATX,GATX,Industrials,50,177.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
