rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CI,Cigna,Health Care,87.78,优先Call候选,282.519989,53.58,1.17,-0.01153714,0.01239874,0.02676670,87.7,73.03,72.6,80.68,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
2,SRI,STONERIDGE INC,Consumer Discretionary,87.43,优先Call候选,7.47,62.21,1.72,0.04768583,0.04038997,0.03176796,90.4,71.61,91.6,81.2,100.0,72.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
3,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,86.89,优先Call候选,12.7,65.42,2.61,0.06992418,0.05745212,0.06543624,90.4,76.63,91.6,81.2,66.0,72.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
4,MARA,MARA HOLDINGS,Information Technology,86.47,优先Call候选,11.31,55.13,0.77,-0.01609395,0.06062737,0.05998126,95.5,71.07,83.8,81.52,68.0,72.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
5,QCOM,Qualcomm,Information Technology,86.39,优先Call候选,168.740005,58.02,0.87,-0.00307214,0.02764926,0.05179837,87.7,74.24,100.0,81.52,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,CRC,CALIFORNIA RESOURCES,Energy,85.83,优先Call候选,54.247002,61.42,1.78,0.01358374,0.03861769,0.03140985,75.1,75.23,100.0,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
7,PODD,Insulet Corporation,Health Care,85.66,优先Call候选,147.479996,50.12,0.8,-0.01086526,0.01619232,0.05902629,87.7,72.81,83.8,66.8,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,TCBX,THIRD COAST BANCSHARES INC,Financials,85.66,优先Call候选,46.029999,60.5,2.36,0.02164020,0.02243445,0.04140267,98.2,54.82,100.0,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
9,SNDX,SYNDAX PHARMACEUTICALS,Health Care,85.65,优先Call候选,20.559999,57.15,0.94,-0.01058720,0.05220051,0.03943367,87.7,71.99,83.8,81.2,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,CVEO,CIVEO CORP,Industrials,85.33,优先Call候选,34.09,60.69,1.09,0.01127265,0.03107750,0.08256589,82.9,66.4,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
11,MDT,Medtronic,Health Care,85.2,优先Call候选,94.160004,62.11,1.0,0.01465518,0.03239956,0.09590324,82.9,73.15,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,85.19,优先Call候选,46.939999,53.25,1.57,0.00675601,0.00406415,0.02780821,98.2,66.04,88.8,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
13,BWB,BRIDGEWATER BANCSHARES INC,Financials,85.08,优先Call候选,21.85,60.64,0.75,0.01392116,0.02437881,0.02920396,90.4,66.47,100.0,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
14,HAL,Halliburton,Energy,84.89,优先Call候选,37.075001,64.93,1.09,-0.00882230,0.02473745,0.14041843,75.1,72.91,83.8,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
15,FOXF,FOX FACTORY HOLDING,Consumer Discretionary,84.83,优先Call候选,21.52,61.1,1.19,0.04364689,0.04669266,0.14164456,92.8,55.28,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
16,SIGA,SIGA TECHNOLOGIES INC,Health Care,84.5,优先Call候选,3.29,65.42,1.41,0.02173913,0.07166124,0.06129032,87.7,72.41,100.0,81.2,100.0,20.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
17,ORCL,Oracle Corporation,Information Technology,84.22,优先Call候选,158.830002,66.63,0.86,0.02855850,0.05387827,0.10744669,75.1,76.61,100.0,80.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
18,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,84.1,优先Call候选,28.379999,62.41,0.98,0.01756902,0.06531532,0.09406314,75.1,75.88,100.0,81.2,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
19,CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,83.93,优先Call候选,6.965,65.32,1.13,0.02880355,0.06661562,0.11440000,75.1,76.23,100.0,81.2,100.0,45.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
20,VERA,VERA THERAPEUTICS CLASS A,Health Care,83.71,优先Call候选,35.889999,60.53,0.82,0.01427161,0.05033658,0.11963809,75.1,74.36,100.0,81.52,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
21,DCOM,DIME COMMERCIAL BANCSHARES,Financials,83.64,优先Call候选,41.279999,61.38,1.18,0.00904422,0.02001478,0.00486848,90.4,78.71,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
22,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,83.64,优先Call候选,15.4904,48.59,0.28,-0.06232446,0.01709783,0.05808743,87.7,72.88,76.6,68.0,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
23,CODI,COMPASS DIVERSIFIED,Financials,83.49,优先Call候选,11.665,54.8,1.07,0.02055993,0.01877729,0.08209647,92.8,54.54,100.0,81.2,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
24,HTO,H2O AMERICA,Utilities,83.21,优先Call候选,64.32,55.97,1.18,-0.00847854,0.01243509,0.04094512,75.1,66.52,72.6,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
25,MVBF,MVB FINANCIAL CORP,Financials,83.13,优先Call候选,31.23,63.51,1.3,0.00369597,0.02797897,0.02460630,75.1,66.25,88.8,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
26,C,Citigroup,Financials,83.09,优先Call候选,137.729996,65.89,0.61,-0.00101544,0.03665509,0.02902607,87.7,71.41,100.0,80.68,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
27,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,83.08,优先Call候选,8.59,61.12,1.07,0.00409117,0.01416765,0.12434555,82.9,62.63,88.8,81.2,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
28,PRCT,PROCEPT BIOROBOTICS,Health Care,83.04,优先Call候选,22.76,64.72,1.38,0.07156309,0.09160671,0.13516215,75.1,77.15,81.8,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
29,SD,SANDRIDGE ENERGY INC,Energy,82.93,优先Call候选,14.34,57.2,1.04,0.00069784,0.02869440,0.06712308,75.1,75.7,100.0,81.2,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
30,REFI,CHICAGO ATLANTIC REAL ESTATE FINAN,Financials,82.88,优先Call候选,10.95,61.93,0.71,0.00828729,0.02432180,0.08738828,82.9,75.95,100.0,81.2,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
31,WWW,WOLVERINE WORLD WIDE,Consumer Discretionary,82.79,优先Call候选,20.77,60.24,3.07,0.07117076,0.02063882,0.09028877,92.8,55.27,91.6,81.2,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
32,NPCE,NEUROPACE,Health Care,82.72,优先Call候选,14.9,55.13,0.63,-0.00699767,0.03364551,0.07194245,87.7,73.56,83.8,81.2,30.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
33,RGR,STURM RUGER,Consumer Discretionary,82.47,优先Call候选,38.529999,55.18,1.25,0.03686757,0.03603119,0.02012176,92.8,47.41,80.4,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
34,LARK,LANDMARK BANCORP INC,Financials,82.38,优先Call候选,32.25,57.24,0.92,0.01097179,0.02137764,0.02576333,92.8,53.52,100.0,81.2,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
35,SYM,Symbotic Inc. - Class A Common Stock,,82.14,优先Call候选,42.939999,61.55,0.89,0.04752142,0.07727039,0.08489128,90.4,57.45,91.6,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
36,ECHO,EchoStar,Communication Services,82.0,优先Call候选,89.800003,59.89,0.93,0.00447428,0.03420478,0.03218394,90.4,57.0,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
37,VRNS,VARONIS SYSTEMS,Information Technology,81.98,优先Call候选,46.09,60.27,1.3,-0.00184080,0.04952747,0.08549225,75.1,62.18,100.0,81.52,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
