rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,NGS,NATURAL GAS SERVICES GROUP,Energy,94.0,优先Call候选,36.290001,57.64,1.26,0.00331775,0.04612286,-0.00738512,90.4,40.72,81.1,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.5%；RSI 57.6；extension 1.0ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
2,SRI,STONERIDGE INC,Consumer Discretionary,94.0,优先Call候选,7.47,62.21,1.72,0.04768583,0.04038997,0.03176796,90.4,71.61,91.6,81.2,100.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 57.3；extension 1.2ATR；量能 1.3x；MACD 不转弱；4H辅助 84.0；EMA9/26 新多头交叉；MACD 保持多头
3,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,94.0,优先Call候选,12.7,65.42,2.61,0.06992418,0.05745212,0.06543624,90.4,76.63,91.6,81.2,66.0,72.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 60.3；extension 1.0ATR；量能 1.6x；MACD 不转弱；4H辅助 89.0；EMA9/26 新多头交叉；MACD 保持多头
4,ATEC,ALPHATEC HOLDNGS,Health Care,94.0,优先Call候选,9.45,53.16,1.28,0.00961538,0.00265252,0.02605863,67.6,66.76,88.8,81.2,100.0,72.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 53.2；extension 0.3ATR；量能 1.3x；MACD 不转弱；日线辅助 90.0；MACD 新金叉
5,NRIX,NURIX THERAPEUTICS INC,Health Care,94.0,优先Call候选,26.139999,50.68,1.61,0.03035073,-0.00202352,0.03606813,54.4,54.28,81.1,68.0,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 50.7；extension 0.1ATR；量能 1.6x；MACD 不转弱；日线辅助 0.0
6,WNEB,WESTERN NEW ENGLAND BANCORP INC,Financials,94.0,优先Call候选,13.89,54.86,2.72,0.00798258,0.01239067,-0.01138790,65.2,47.5,69.9,81.2,66.0,72.0,mixed_sideways,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 52.0；extension 0.3ATR；量能 1.5x；MACD 不转弱；4H辅助 77.0；MACD 保持多头
7,FISV,Fiserv,Financials,90.0,优先Call候选,53.0,52.78,0.84,0.01649407,-0.00319725,-0.02051379,92.8,47.36,62.2,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 51.9；extension 0.3ATR；量能 0.9x；MACD 不转弱；4H辅助 89.0；EMA9/26 新多头交叉；MACD 新金叉
8,ZM,"Zoom Communications, Inc. - Class A Common Stock",,90.0,优先Call候选,101.330002,54.55,0.73,0.04356338,0.02977642,0.00000000,67.6,47.6,80.4,80.0,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.6%；RSI 52.9；extension 0.5ATR；量能 1.0x；MACD 不转弱；4H辅助 80.0；MACD 新金叉
9,MSCI,MSCI,Financials,90.0,优先Call候选,573.210022,55.39,1.12,0.00307990,0.00372978,0.01057809,92.8,40.76,77.6,80.0,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 55.4；extension 0.7ATR；量能 1.1x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 新金叉
10,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,90.0,优先Call候选,76.565002,56.52,0.9,0.04248080,0.05723563,-0.01789375,90.4,66.82,72.7,81.52,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 54.6；extension 0.6ATR；量能 1.1x；MACD 不转弱；4H辅助 74.0；EMA9/26 新多头交叉；MACD 保持多头
