rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,90.96,优先Call候选,46.939999,53.25,1.57,0.00675601,0.00406415,0.02780821,98.2,66.04,88.8,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,DCOM,DIME COMMERCIAL BANCSHARES,Financials,90.54,优先Call候选,41.279999,61.38,1.18,0.00904422,0.02001478,0.00486848,90.4,78.71,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
3,TCBX,THIRD COAST BANCSHARES INC,Financials,90.5,优先Call候选,46.029999,60.5,2.36,0.02164020,0.02243445,0.04140267,98.2,54.82,100.0,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
4,PAR,PAR TECHNOLOGY,Information Technology,89.16,优先Call候选,19.77,61.99,1.36,0.05835118,0.03183716,0.15276968,98.2,55.57,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
5,AVLN,AVALYN PHARMA INC,Health Care,87.91,优先Call候选,37.389999,58.82,2.07,0.05920680,0.08188651,0.14342501,92.8,56.02,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
6,BFH,BREAD FINANCIAL HOLDINGS,Financials,87.85,优先Call候选,110.839996,62.35,1.78,0.02601127,0.04684548,0.00855318,90.4,66.48,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
7,BFST,BUSINESS FIRST BANCSHARES INC,Financials,87.85,优先Call候选,31.84,60.78,1.1,0.00855242,0.01985910,0.00378313,90.4,66.48,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
8,OBT,ORANGE COUNTY BANCORP INC,Financials,87.83,优先Call候选,38.720001,57.55,1.3,0.00623703,0.01747473,0.00702211,90.4,66.38,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
9,FOXF,FOX FACTORY HOLDING,Consumer Discretionary,87.74,优先Call候选,21.52,61.1,1.19,0.04364689,0.04669266,0.14164456,92.8,55.28,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,CVEO,CIVEO CORP,Industrials,87.48,优先Call候选,34.09,60.69,1.09,0.01127265,0.03107750,0.08256589,82.9,66.4,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
11,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,87.28,优先Call候选,22.07,63.78,1.45,-0.00158335,0.04895432,0.01987066,87.7,71.5,88.8,81.2,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
12,SRI,STONERIDGE INC,Consumer Discretionary,87.25,优先Call候选,7.47,62.21,1.72,0.04768583,0.04038997,0.03176796,90.4,71.61,91.6,81.2,100.0,72.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
13,CODI,COMPASS DIVERSIFIED,Financials,86.85,优先Call候选,11.665,54.8,1.07,0.02055993,0.01877729,0.08209647,92.8,54.54,100.0,81.2,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
14,QCOM,Qualcomm,Information Technology,86.78,优先Call候选,168.740005,58.02,0.87,-0.00307214,0.02764926,0.05179837,87.7,74.24,100.0,81.52,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
15,BWB,BRIDGEWATER BANCSHARES INC,Financials,86.67,优先Call候选,21.85,60.64,0.75,0.01392116,0.02437881,0.02920396,90.4,66.47,100.0,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
16,TMP,TOMPKINS FINANCIAL CORP,Financials,86.5,优先Call候选,99.690002,57.98,1.63,0.00696972,0.01859609,-0.00250150,90.4,66.63,81.1,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
17,FA,FIRST ADVANTAGE,Industrials,86.41,优先Call候选,21.379999,57.53,1.19,0.03434925,0.01664280,-0.11359875,92.8,64.7,72.7,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
18,CRC,CALIFORNIA RESOURCES,Energy,86.22,优先Call候选,54.247002,61.42,1.78,0.01358374,0.03861769,0.03140985,75.1,75.23,100.0,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
19,LARK,LANDMARK BANCORP INC,Financials,85.67,优先Call候选,32.25,57.24,0.92,0.01097179,0.02137764,0.02576333,92.8,53.52,100.0,81.2,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
20,JILL,J JILL INC,Consumer Discretionary,85.6,优先Call候选,19.98,56.48,1.45,0.05047319,-0.00149925,0.06616862,98.2,54.87,72.7,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
21,MDT,Medtronic,Health Care,85.47,优先Call候选,94.160004,62.11,1.0,0.01465518,0.03239956,0.09590324,82.9,73.15,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
22,ONEW,ONEWATER MARINE CLASS A INC,Consumer Discretionary,84.95,优先Call候选,12.7,65.42,2.61,0.06992418,0.05745212,0.06543624,90.4,76.63,91.6,81.2,66.0,72.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
23,FBLA,FB BANCORP,Financials,84.84,优先Call候选,15.99,62.79,1.11,0.01202532,0.01588310,0.03194579,82.9,54.43,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
24,FSUN,FIRSTSUN CAPITAL BANCORP,Financials,84.76,优先Call候选,40.919998,60.82,1.22,0.00441816,0.02172282,0.02943391,82.9,54.04,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
25,WASH,WASHINGTON TRUST BANCORP INC,Financials,84.76,优先Call候选,40.259998,60.37,1.56,0.00965512,0.02027367,0.03124992,82.9,54.06,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
26,BNED,BARNES AND NOBLE EDUCATION INC,Consumer Discretionary,84.69,优先Call候选,12.72,61.99,0.8,0.05420189,0.06221294,0.01112878,92.8,75.31,80.4,81.2,68.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
27,FCCO,FIRST COMMUNITY CORP,Financials,84.64,优先Call候选,34.560001,61.51,0.95,0.01931874,0.02795961,0.00964070,90.4,66.43,88.8,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
28,PKBK,PARKE BANCORP INC,Financials,84.62,优先Call候选,34.580002,57.88,0.9,0.00831037,0.01885690,0.00786945,90.4,66.33,88.8,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
29,ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,84.61,优先Call候选,43.130001,61.27,1.0,0.01007026,0.02592769,0.00405066,90.4,66.28,88.8,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
30,CI,Cigna,Health Care,84.58,优先Call候选,282.519989,53.58,1.17,-0.01153714,0.01239874,0.02676670,87.7,73.03,72.6,80.68,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
31,MS,Morgan Stanley,Financials,84.48,优先Call候选,217.705002,59.51,0.79,0.00626298,0.01366577,0.01850293,90.4,75.43,77.6,80.68,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
32,SRCE,1ST SOURCE,Financials,84.36,优先Call候选,87.230003,56.02,1.05,0.00212539,0.00937289,-0.02357170,90.4,66.04,69.9,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
33,WWW,WOLVERINE WORLD WIDE,Consumer Discretionary,84.34,优先Call候选,20.77,60.24,3.07,0.07117076,0.02063882,0.09028877,92.8,55.27,91.6,81.2,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
34,ECHO,EchoStar,Communication Services,84.29,优先Call候选,89.800003,59.89,0.93,0.00447428,0.03420478,0.03218394,90.4,57.0,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
35,MARA,MARA HOLDINGS,Information Technology,84.13,优先Call候选,11.31,55.13,0.77,-0.01609395,0.06062737,0.05998126,95.5,71.07,83.8,81.52,68.0,72.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
36,CCB,COASTAL FINANCIAL CORP,Financials,84.03,优先Call候选,50.330002,60.8,1.68,0.02359170,0.04030593,0.14412366,87.7,48.9,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
37,RGR,STURM RUGER,Consumer Discretionary,84.0,优先Call候选,38.529999,55.18,1.25,0.03686757,0.03603119,0.02012176,92.8,47.41,80.4,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
38,NRGV,ENERGY VAULT HOLDINGS,Industrials,83.96,优先Call候选,3.84,58.75,0.83,0.01721854,0.08169014,0.29949239,92.8,82.85,90.2,81.2,68.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
39,SWKS,Skyworks Solutions,Information Technology,83.92,优先Call候选,74.019997,67.35,1.05,0.02641613,0.12492392,0.10708938,75.1,74.13,90.2,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
40,APH,Amphenol,Information Technology,83.83,优先Call候选,82.739998,59.69,1.38,0.02610524,0.04920108,-0.03006860,90.4,55.06,81.1,80.68,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
41,IQV,IQVIA,Health Care,83.73,优先Call候选,267.667511,64.53,0.82,-0.00313768,0.02268559,0.15180306,82.9,65.25,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
42,GM,General Motors,Consumer Discretionary,83.56,优先Call候选,87.730003,59.54,0.85,0.00989985,0.01692368,0.00908674,92.8,53.66,88.8,80.68,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
43,HWBK,HAWTHORN BANCSHARES INC,Financials,83.52,优先Call候选,40.09,63.03,0.6,0.01751264,0.02505750,0.00501381,90.4,78.59,88.8,81.2,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
44,VRNS,VARONIS SYSTEMS,Information Technology,83.43,优先Call候选,46.09,60.27,1.3,-0.00184080,0.04952747,0.08549225,75.1,62.18,100.0,81.52,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
45,PRCT,PROCEPT BIOROBOTICS,Health Care,83.37,优先Call候选,22.76,64.72,1.38,0.07156309,0.09160671,0.13516215,75.1,77.15,81.8,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
46,STNG,SCORPIO TANKERS,Energy,83.35,优先Call候选,82.290001,64.67,2.31,0.02952585,0.05432412,0.07667148,75.1,62.18,100.0,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
47,SNDX,SYNDAX PHARMACEUTICALS,Health Care,83.29,优先Call候选,20.559999,57.15,0.94,-0.01058720,0.05220051,0.03943367,87.7,71.99,83.8,81.2,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
48,ASIC,ATEGRITY SPECIALTY INSURANCE COMPA,Financials,83.24,优先Call候选,27.450001,63.37,1.17,-0.00417196,0.03195492,0.08156037,75.1,61.7,100.0,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
49,FXNC,FIRST NATIONAL CORP,Financials,83.23,优先Call候选,31.6,59.92,0.92,0.02981916,0.02931593,-0.00722589,90.4,66.31,81.1,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
50,ESCA,ESCALADE INC,Consumer Discretionary,83.23,优先Call候选,20.870001,58.62,1.13,0.04271806,0.03214649,-0.06244380,90.4,65.51,64.3,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
