rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DCOM,DIME COMMERCIAL BANCSHARES,Financials,83.49,优先Call候选,41.279999,61.38,1.18,0.00904422,0.02001478,0.00486848,90.4,78.71,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
2,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,82.76,优先Call候选,46.939999,53.25,1.57,0.00675601,0.00406415,0.02780821,98.2,66.04,88.8,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,TCBX,THIRD COAST BANCSHARES INC,Financials,81.19,优先Call候选,46.029999,60.5,2.36,0.02164020,0.02243445,0.04140267,98.2,54.82,100.0,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,CZWI,CITIZENS COMMUNITY BANCORP INC,Financials,80.96,优先Call候选,22.07,63.78,1.45,-0.00158335,0.04895432,0.01987066,87.7,71.5,88.8,81.2,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
5,BFH,BREAD FINANCIAL HOLDINGS,Financials,80.8,优先Call候选,110.839996,62.35,1.78,0.02601127,0.04684548,0.00855318,90.4,66.48,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
6,BFST,BUSINESS FIRST BANCSHARES INC,Financials,80.8,优先Call候选,31.84,60.78,1.1,0.00855242,0.01985910,0.00378313,90.4,66.48,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
7,OBT,ORANGE COUNTY BANCORP INC,Financials,80.77,优先Call候选,38.720001,57.55,1.3,0.00623703,0.01747473,0.00702211,90.4,66.38,88.8,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
8,QCOM,Qualcomm,Information Technology,80.72,优先Call候选,168.740005,58.02,0.87,-0.00307214,0.02764926,0.05179837,87.7,74.24,100.0,81.52,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,PAR,PAR TECHNOLOGY,Information Technology,80.68,优先Call候选,19.77,61.99,1.36,0.05835118,0.03183716,0.15276968,98.2,55.57,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
10,TMP,TOMPKINS FINANCIAL CORP,Financials,80.21,优先Call候选,99.690002,57.98,1.63,0.00696972,0.01859609,-0.00250150,90.4,66.63,81.1,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
11,FA,FIRST ADVANTAGE,Industrials,80.1,优先Call候选,21.379999,57.53,1.19,0.03434925,0.01664280,-0.11359875,92.8,64.7,72.7,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
12,CVEO,CIVEO CORP,Industrials,79.97,优先Call候选,34.09,60.69,1.09,0.01127265,0.03107750,0.08256589,82.9,66.4,100.0,81.2,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
13,CRC,CALIFORNIA RESOURCES,Energy,79.86,优先Call候选,54.247002,61.42,1.78,0.01358374,0.03861769,0.03140985,75.1,75.23,100.0,81.2,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
14,BWB,BRIDGEWATER BANCSHARES INC,Financials,79.77,优先Call候选,21.85,60.64,0.75,0.01392116,0.02437881,0.02920396,90.4,66.47,100.0,81.2,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
15,CI,Cigna,Health Care,79.7,优先Call候选,282.519989,53.58,1.17,-0.01153714,0.01239874,0.02676670,87.7,73.03,72.6,80.68,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
16,AVLN,AVALYN PHARMA INC,Health Care,79.7,优先Call候选,37.389999,58.82,2.07,0.05920680,0.08188651,0.14342501,92.8,56.02,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
17,MS,Morgan Stanley,Financials,79.65,优先Call候选,217.705002,59.51,0.79,0.00626298,0.01366577,0.01850293,90.4,75.43,77.6,80.68,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
18,FOXF,FOX FACTORY HOLDING,Consumer Discretionary,79.54,优先Call候选,21.52,61.1,1.19,0.04364689,0.04669266,0.14164456,92.8,55.28,91.6,81.2,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
19,HWBK,HAWTHORN BANCSHARES INC,Financials,79.26,优先Call候选,40.09,63.03,0.6,0.01751264,0.02505750,0.00501381,90.4,78.59,88.8,81.2,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
20,SRCE,1ST SOURCE,Financials,79.19,优先Call候选,87.230003,56.02,1.05,0.00212539,0.00937289,-0.02357170,90.4,66.04,69.9,81.2,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
21,JILL,J JILL INC,Consumer Discretionary,79.01,优先Call候选,19.98,56.48,1.45,0.05047319,-0.00149925,0.06616862,98.2,54.87,72.7,81.2,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
