rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ASND,Ascendis Pharma A/S - Ordinary Share,,100.0,强共识候选,258.98999,60.14,0.26,0.04196167,0.04790611,0.02424262,92.8,71.8,80.4,83.96,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #12.6；最高分 97.8；单一信号 · 4H EMA 三线翻转 #1；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #3；Aster Call #6；Aster v2 · Balanced Call #9；单一趋势 · Trend Relay #31；Aster v4 · Tactical Breakout #36
2,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,100.0,强共识候选,132.455002,55.52,0.2,0.01607089,0.02487618,0.03682976,87.7,71.7,100.0,83.96,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 7 个榜单触发；平均名次 #23.3；最高分 94.0；Aster v5 · Risk Adjusted #5；Aster v3 · Quality Momentum #9；Aster v2 · Balanced Call #10；Aster Call #15；单一趋势 · Trend Relay #32；单一信号 · 4H EMA 三线翻转 #45；单一信号 · EMA Candle Capture #47
3,TCOM,Trip.com Group Limited - American Depositary Shares,,100.0,强共识候选,45.990002,54.31,0.33,0.03232330,0.02633343,0.07440724,92.8,68.97,100.0,83.96,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #8.8；最高分 94.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v5 · Risk Adjusted #2；Aster v3 · Quality Momentum #4；Aster v4 · Tactical Breakout #12；单一趋势 · Trend Relay #33
4,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",,100.0,强共识候选,76.037804,50.26,0.24,0.03326278,-0.00798693,0.02421614,98.2,61.06,69.9,70.76,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #32.3；最高分 94.4；Aster v4 · Tactical Breakout #9；Aster Call #23；单一信号 · 4H EMA 三线翻转 #32；单一趋势 · Trend Relay #34；Aster v5 · Risk Adjusted #48；单一信号 · EMA Candle Capture #48
5,SNDA,SONIDA SENIOR LIVING,Health Care,100.0,强共识候选,40.799999,54.69,0.07,0.00865261,0.03408420,0.01479908,90.4,67.13,88.8,82.4,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #27.0；最高分 89.0；Aster v5 · Risk Adjusted #16；Aster v2 · Balanced Call #18；单一信号 · EMA Candle Capture #18；Aster Call #27；单一信号 · 4H EMA 三线翻转 #41；Aster v4 · Tactical Breakout #42
6,MC,MOELIS CLASS A,Financials,100.0,强共识候选,67.599998,50.83,0.15,0.01531986,0.02006943,0.02068541,98.2,61.15,88.8,69.2,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #14.8；最高分 95.7；Aster v4 · Tactical Breakout #5；Aster Call #10；Aster v3 · Quality Momentum #12；单一信号 · 4H EMA 三线翻转 #12；Aster v2 · Balanced Call #16；Aster v5 · Risk Adjusted #34
7,TIPT,TIPTREE INC,Financials,100.0,强共识候选,18.370001,61.03,0.19,0.03843979,0.01998895,0.02683074,98.2,61.31,91.6,82.4,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.3；最高分 93.6；Aster Call #4；Aster v2 · Balanced Call #4；单一信号 · EMA Candle Capture #5；Aster v4 · Tactical Breakout #10；Aster v5 · Risk Adjusted #10；Aster v3 · Quality Momentum #11
8,CMDB,COSTAMARE BULKERS HOLDINGS LTD,Industrials,100.0,强共识候选,19.555,61.87,1.55,0.00695160,0.07889655,0.05674148,75.1,61.57,100.0,82.4,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #22.2；最高分 100.0；单一趋势 · Trend Relay #5；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #14；Aster v3 · Quality Momentum #23；单一信号 · 4H EMA 三线翻转 #40；Aster Call #45
9,AOS,A. O. Smith,Industrials,100.0,强共识候选,62.830002,53.7,0.15,0.03236939,0.01045355,0.06284361,98.2,55.17,88.8,83.24,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #12.6；最高分 96.7；Aster v4 · Tactical Breakout #3；Aster Call #8；Aster v2 · Balanced Call #13；Aster v5 · Risk Adjusted #17；Aster v3 · Quality Momentum #22
10,BRO,Brown & Brown,Financials,100.0,强共识候选,72.129997,57.3,0.14,0.03948693,0.02283040,0.10383344,98.2,55.64,91.6,83.24,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #12.0；最高分 93.4；Aster Call #5；Aster v2 · Balanced Call #11；Aster v4 · Tactical Breakout #11；Aster v5 · Risk Adjusted #13；Aster v3 · Quality Momentum #20
