current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
11,BRO,Brown & Brown,Financials,11,72.129997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,IPI,INTREPID POTASH INC,Materials,12,38.18,,20,37.279999,0.02414166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,AOS,A. O. Smith,Industrials,13,62.830002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,63.169998,,,,,,,,,,,,,,,,,,,,33,62.470001,,,,,,,
14,NREF,NEXPOINT REAL ESTATE FINANCE,Financials,14,17.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,17.59,,,,,,,,12,17.32,,,,,,,,,,,,,,,,,,,,,,
15,Z,"Zillow Group, Inc. - Class C Capital Stock",,15,35.955002,,44,36.380001,-0.01168222,44,35.040001,0.03824201,,,,22,34.810001,,,,,,,,,,,,,,,,,,,,7,36.099998,,,,,,,,20,34.060001,,,,,42,34.0,,,,,,,,,,,,,
16,MC,MOELIS CLASS A,Financials,16,67.599998,,10,68.459999,-0.01256209,,,,,,,30,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.349998,,,,,,,,15,67.790001,,,,,,,
17,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,17,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,27,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SNDA,SONIDA SENIOR LIVING,Health Care,18,40.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,PDD,PDD Holdings Inc. - American Depositary Shares,,19,88.489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,88.32,,,,,,,,,,,,,
20,ECL,Ecolab,Materials,20,285.445007,,11,284.630005,0.00286337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CRMD,CORMEDIX,Health Care,21,8.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,22,59.685001,,,,,11,58.91,,17,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,USGO,US GOLDMINING INC,Materials,23,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,RXRX,RECURSION PHARMACEUTICALS CLASS A,Health Care,24,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MTCH,"Match Group, Inc. - Common Stock",,25,39.91,,13,39.82,0.00226017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,FUTU,Futu Holdings Limited - American Depositary Shares,,26,111.555,,47,110.370003,0.01073659,6,108.945,0.01308002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,107.040001,,,,,,,,,,,,,,,,,,,,,,
27,NVAX,NOVAVAX,Health Care,27,8.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,SAM,BOSTON BEER CLASS A,Consumer Staples,28,186.789993,,4,188.449997,-0.00880872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,185.309998,,,,,,,,,,,,,,,,
29,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,29,83.525002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CSGP,CoStar Group,Real Estate,30,32.700001,,,,,,,,,,,,,,,,,,,,,,,,,,49,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ZBH,Zimmer Biomet,Health Care,31,101.404999,,41,100.849998,0.00550323,,,,,,,32,100.379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,ADBE,Adobe Inc.,Information Technology,32,272.079987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,237.75,,,,,,,
33,CRC,CALIFORNIA RESOURCES,Energy,33,54.349998,,,,,,,,,,,10,53.884998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CLDT,CHATHAM LODGING TRUST REIT,Real Estate,34,13.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,MDLZ,Mondelez International,Consumer Staples,35,64.565002,,,,,,,,,,,35,63.665001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PYPL,PayPal,Financials,36,61.77,,,,,32,60.740002,,46,60.555,0.00305511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,SI,SHOULDER INNOVATIONS,Health Care,37,22.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CGON,CG ONCOLOGY,Health Care,38,78.519997,,,,,,,,,,,,,,,,,,,,45,77.029999,,,,,,,,,,,6,72.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,PGR,Progressive Corporation,Financials,39,221.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,40,124.364998,,38,124.355003,0.00008037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,SONO,SONOS,Consumer Discretionary,41,16.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CF,CF Industries,Materials,42,127.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LCII,LCI INDUSTRIES,Consumer Discretionary,43,105.910004,,,,,,,,,,,,,,31,107.379997,,,,,,,,,,,,,,,,,,,,38,107.209999,,,,,,,,,,,,,,,,,,,,,,,,,
44,CALX,CALIX NETWORKS,Information Technology,44,40.635399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VLTO,Veralto,Industrials,45,100.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,SJM,J.M. Smucker Company (The),Consumer Staples,46,124.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PEP,PepsiCo,Consumer Staples,47,141.960007,,,,,1,140.619995,,,,,24,140.960007,,32,139.759995,0.00858623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,INBX,INHIBRX BIOSCIENCES INC,Health Care,48,97.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,SPGI,S&P Global,Financials,49,426.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,HNRG,HALLADOR ENERGY,Utilities,50,16.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
