rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
1,ALAB,2026-07-02,2026-07-02,2026-08-20,287.140015,-0.29348947931852953,100.0,TRIM,True,34,硬止损: 持仓相对成本约 -29.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -11.0%; 动能转弱: 20日跌幅 -12.2%; 动能转弱: RSI 41.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -40.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4055318174420314,-0.11041571383114102,-0.12181541388563044,41.06054873836013,exit-risk-trends.html#ticker-alab
2,AMAT,2026-07-02,2026-07-02,2026-08-20,488.049988,-0.19068385877395355,100.0,WATCH,True,21,硬止损: 持仓相对成本约 -19.1%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.7%; 动能转弱: 20日跌幅 -13.3%; 动能转弱: RSI 42.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -32.5%,-0.3249654384508991,-0.08697196077633695,-0.13281805542611347,42.50740202422821,exit-risk-trends.html#ticker-amat
3,ISRG,2026-07-02,2026-07-02,2026-08-20,377.022186,-0.1149921899722498,100.0,SELL_NOW,True,1,硬止损: 持仓相对成本约 -11.5%，超过 -7% 防线; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 失败突破: 近20日高点后回撤 -6.0%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -6.0%; 动能转弱: RSI 46.4 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -14.3%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.14274170921532636,-0.060427651368665014,0.13554062553745805,46.44277073824707,exit-risk-trends.html#ticker-isrg
4,XE,2026-07-02,2026-07-02,2026-08-20,18.01,0.04284887087434863,100.0,SELL_NOW,True,13,利润保护: 收盘 $18.01 跌破 3ATR 动态保护线 $23.73; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位: MACD 新转空; 失败突破: 近20日高点后回撤 -20.8%，收盘跌回 EMA9 下方; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -20.8%; 动能转弱: RSI 46.7 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.3%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.39298955173576,-0.20765508139023314,0.131281407035176,46.651629323569175,exit-risk-trends.html#ticker-xe
5,SMTC,2026-07-02,2026-07-02,2026-08-20,124.959999,-0.07621796921067592,98.0,WATCH,True,3,硬止损: 持仓相对成本约 -7.6%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -6.5%; 动能转弱: 20日跌幅 -9.9%; 动能转弱: RSI 46.1 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.5%,-0.2848394559569497,-0.06453063984832108,-0.0989327566522159,46.124957423622384,exit-risk-trends.html#ticker-smtc
6,RCL,2026-06-26,2026-06-30,2026-08-20,287.985413,-0.0930450228105848,96.0,WATCH,True,6,硬止损: 持仓相对成本约 -9.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.1%; 动能转弱: RSI 36.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.0%,-0.12044040814328594,-0.07065506533730692,0.016144133712372444,36.39885897663518,exit-risk-trends.html#ticker-rcl
7,Q,2026-07-02,2026-07-02,2026-08-20,132.479996,-0.06539685361552028,95.0,TRIM,True,3,硬止损观察: 持仓约 -6.5% 且收盘跌破 EMA26; 新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.1%; 动能转弱: RSI 45.2 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.24572992055186693,-0.07090258982825148,-0.04456950686370953,45.21695618152009,exit-risk-trends.html#ticker-q
8,IBM,2026-07-02,2026-07-02,2026-08-20,234.785004,-0.18905425214008287,94.0,TRIM,True,28,硬止损: 持仓相对成本约 -18.9%，超过 -7% 防线; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -28.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.28686633613118584,-0.00993082149755764,0.1361481288017845,48.75204316187329,exit-risk-trends.html#ticker-ibm
9,AXP,2026-07-02,2026-07-02,2026-08-20,334.054993,-0.05087225382955529,91.0,WATCH,True,1,硬止损观察: 持仓约 -5.1% 且收盘跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.07609871800013535,-0.027920853099156373,-0.019906710126824323,43.213407458435576,exit-risk-trends.html#ticker-axp
10,AMKR,2026-07-02,2026-07-02,2026-08-20,50.59,-0.2736540050637758,90.0,TRIM,True,35,硬止损: 持仓相对成本约 -27.4%，超过 -7% 防线; 动能转弱: 5日跌幅 -12.4%; 动能转弱: 20日跌幅 -22.6%; 动能转弱: RSI 39.8 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -45.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.45921968596836926,-0.12398268398268397,-0.2256237800207015,39.83345556888739,exit-risk-trends.html#ticker-amkr
11,ARM,2026-07-02,2026-07-02,2026-08-20,247.320007,-0.21555440311962182,90.0,TRIM,True,35,硬止损: 持仓相对成本约 -21.6%，超过 -7% 防线; 动能转弱: 5日跌幅 -11.2%; 动能转弱: 20日跌幅 -12.6%; 动能转弱: RSI 40.2 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -43.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4372183769511796,-0.11243491001115902,-0.1262012466937139,40.219504692547005,exit-risk-trends.html#ticker-arm
12,INTC,2026-07-02,2026-07-02,2026-08-20,91.809998,-0.23714167406965814,90.0,TRIM,True,35,硬止损: 持仓相对成本约 -23.7%，超过 -7% 防线; 动能转弱: 5日跌幅 -12.2%; 动能转弱: 20日跌幅 -8.4%; 动能转弱: RSI 41.1 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -34.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3485880750874404,-0.12193955856808647,-0.08400683176673163,41.12997891197305,exit-risk-trends.html#ticker-intc
13,ON,2026-07-02,2026-07-02,2026-08-20,75.139999,-0.17627715220042584,90.0,TRIM,True,35,硬止损: 持仓相对成本约 -17.6%，超过 -7% 防线; 动能转弱: 5日跌幅 -7.9%; 动能转弱: 20日跌幅 -16.6%; 动能转弱: RSI 36.4 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -43.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4389606292296304,-0.0787150460695204,-0.1663153056578932,36.41981028406647,exit-risk-trends.html#ticker-on
14,ROK,2026-07-02,2026-07-02,2026-08-20,432.399994,-0.08331570277763745,90.0,TRIM,True,13,硬止损: 持仓相对成本约 -8.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 39.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12660579026798757,-0.029426984143409052,-0.061326387426372087,39.181535102961476,exit-risk-trends.html#ticker-rok
