rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,COP,ConocoPhillips,Energy,88.21,优先Call候选,115.665001,66.11,1.13,0.01683517,0.02489919,0.04005937,87.7,74.0,100.0,81.36,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
2,MUR,MURPHY OIL CORP,Energy,87.91,优先Call候选,36.825001,66.77,1.06,0.01001103,0.05515756,0.04379257,87.7,72.77,100.0,81.74,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,FIVE,"Five Below, Inc. - Common Stock",,87.79,优先Call候选,204.139999,67.64,1.24,0.00329286,0.06578264,0.06751034,87.7,72.62,100.0,81.36,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
4,ULTA,Ulta Beauty,Consumer Discretionary,86.8,优先Call候选,488.079987,66.76,1.19,0.01221507,0.03109684,0.08288957,87.7,73.05,100.0,81.36,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
5,TYL,Tyler Technologies,Information Technology,86.73,优先Call候选,317.920013,57.55,1.03,0.00078698,0.01183960,0.10457927,82.9,77.34,88.8,81.36,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
6,MAT,"Mattel, Inc. - Common Stock",,86.6,优先Call候选,14.14,54.85,1.75,-0.01839639,0.02337700,0.03400366,87.7,72.38,83.8,81.36,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,PBH,PRESTIGE CONSUMER HEALTHCARE INC,Health Care,86.49,优先Call候选,50.439999,59.54,2.11,0.01366562,0.03212605,0.09343156,75.1,77.07,100.0,81.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
8,BG,Bunge Global,Consumer Staples,86.31,优先Call候选,120.650002,68.3,1.07,0.01754240,0.02777070,0.03883247,79.7,72.47,100.0,63.36,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,JJSF,J AND J SNACK FOODS CORP,Consumer Staples,86.27,优先Call候选,77.760002,56.48,1.38,0.02450593,0.01395228,0.04305833,75.1,76.35,88.8,81.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
10,NOG,NORTHERN OIL AND GAS INC,Energy,86.23,优先Call候选,21.200001,67.56,0.91,0.01120921,0.04176909,0.09645731,87.7,73.55,100.0,81.74,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
11,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,86.16,优先Call候选,20.0,56.16,1.18,-0.00447984,0.01240197,0.10772639,73.0,77.25,88.8,81.74,100.0,100.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
12,SSNC,"SS&C Technologies Holdings, Inc. - Common Stock",,86.07,优先Call候选,69.510002,61.0,1.98,-0.00143656,0.02040515,0.04731051,75.1,75.94,100.0,81.36,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
13,DPZ,Domino's,Consumer Discretionary,85.71,优先Call候选,328.970001,65.2,1.58,0.02132876,0.06146743,0.04677511,75.1,74.74,100.0,81.36,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
14,TRMB,Trimble Inc.,Information Technology,85.71,优先Call候选,53.209999,56.04,1.41,-0.01105847,0.01778883,0.08880704,87.7,66.57,83.8,80.0,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,AIR,AAR CORP,Industrials,84.89,优先Call候选,135.850006,50.93,1.73,-0.00897283,0.03860858,0.02706586,92.8,55.13,83.8,68.54,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
16,PRGO,PERRIGO PLC,Health Care,84.76,优先Call候选,10.58,51.54,0.92,-0.00376648,0.03929273,0.04185130,87.7,72.38,100.0,68.54,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
17,DLX,DELUXE CORP,Industrials,84.46,优先Call候选,26.084999,64.1,0.76,-0.00248570,0.03758950,0.11307873,75.1,76.7,100.0,81.74,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
18,TMUS,T-Mobile US,Communication Services,84.34,优先Call候选,195.639999,67.01,0.93,0.02789890,0.03705277,0.08028709,75.1,76.57,100.0,81.36,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
19,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,84.33,优先Call候选,32.349998,55.79,0.84,-0.00644972,0.01889757,0.10296618,75.1,76.54,83.8,81.36,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
20,ENSG,"The Ensign Group, Inc. - Common Stock",,84.27,优先Call候选,172.039993,58.27,0.75,0.00139691,0.02158483,0.10402356,75.1,76.32,100.0,81.36,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
