current_rank,ticker,name,sector,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return
1,ERAS,ERASCA,Health Care,1,19.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,LEE,LEE ENTERPRISES INC,Communication,2,8.3,,2,8.48,-0.02122642,,,,,,,4,8.59,,,,,,,,1,8.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,FDX,FedEx,Industrials,3,336.334991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,325.040009,,,,,,,,,,,,,,,,,,,,,,,,,
4,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,4,11.645,,10,11.78,-0.01146010,,,,,,,,,,,,,,,,30,11.415,,,,,,,,,,,,,,,,,,,,,,,17,11.34,,,,,,,,,,,,,,,,
5,SABS,SAB BIOTHERAPEUTICS INC,Health Care,5,3.8599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,6,33.16,,,,,,,,4,32.514999,,,,,,,,,,,,,,,,,,,,23,34.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,PBFS,PIONEER BANCORP INC,Financials,7,17.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,BEN,Franklin Resources,Financials,8,34.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,ALCO,ALICO INC,Consumer Staples,9,40.880001,,22,41.029999,-0.00365581,7,41.220001,-0.00460946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,CEG,Constellation Energy,Utilities,10,280.208008,,,,,,,,,,,,,,,,,,,,,,,18,283.560791,,18,277.640015,0.02132537,39,278.679993,-0.00373180,14,278.359985,0.00114962,,,,,,,,,,,,,13,267.25,,,,,,,,,,,,,
11,CBIO,CRESCENT BIOPHARMA,Health Care,11,18.33,,,,,,,,,,,,,,,,,,,,,,,,,,6,16.754999,,6,16.43,0.01978083,36,16.690001,-0.01557825,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,CNC,Centene Corporation,Health Care,12,65.514999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,BEAM,BEAM THERAPEUTICS,Health Care,13,29.799999,,,,,23,28.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,SBAC,SBA Communications,Real Estate,14,185.520004,,,,,24,185.070007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,187.899994,,,,,,,,,,,,,
15,SG,SWEETGREEN INC CLASS A,Consumer Discretionary,15,6.885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,YUM,Yum! Brands,Consumer Discretionary,16,154.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,OLED,Universal Display Corporation - Common Stock,,17,87.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,SNPS,Synopsys,Information Technology,18,413.01001,,,,,,,,,,,,,,,,,,,,40,412.755005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,KROS,KEROS THERAPEUTICS,Health Care,19,11.31,,,,,43,10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,FBRT,FRANKLIN BSP REALTY TRUST INC,Financials,20,8.445,,19,8.485,-0.00471420,32,8.435,0.00592768,3,8.335,0.01199760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,BRCB,BLACK ROCK COFFEE BAR CLASS A,Consumer Discretionary,21,9.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.52,,,,,,,,,,,,,,,,
22,CAH,Cardinal Health,Health Care,22,237.720093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
