rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PBFS,PIONEER BANCORP INC,Financials,89.48,优先Call候选,17.860001,60.59,1.37,0.03666647,0.02261672,0.00563069,98.2,65.8,80.4,81.54,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,ERAS,ERASCA,Health Care,87.25,优先Call候选,19.09,60.76,0.92,0.06262176,0.05615485,0.05121145,92.8,67.21,91.6,81.54,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,FDX,FedEx,Industrials,86.75,优先Call候选,336.334991,60.05,1.05,0.02012429,0.02406905,0.07575563,82.9,61.47,100.0,82.64,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
4,ANET,Arista Networks,Information Technology,83.98,优先Call候选,201.660004,62.93,0.37,0.06518063,0.08151881,0.18868265,98.2,73.2,81.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
5,CFFI,C AND F FINANCIAL CORP,Financials,83.7,优先Call候选,90.43,62.49,2.07,0.02621422,0.02679687,0.15565495,82.9,50.59,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
6,BAX,Baxter International,Health Care,83.48,优先Call候选,26.68,54.96,1.2,0.01406313,0.00056250,0.09546294,79.6,65.88,88.8,80.0,100.0,100.0,fresh_bullish_cross,mixed_or_bearish,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉
7,BEN,Franklin Resources,Financials,83.46,优先Call候选,34.959999,63.68,1.08,0.00100215,0.02868907,0.04890480,75.1,61.08,100.0,82.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
8,UPST,UPSTART HOLDINGS,Financials,83.14,优先Call候选,30.5,53.75,0.07,0.01295247,-0.00228983,0.09593963,95.5,73.88,81.1,83.32,30.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
9,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,83.11,优先Call候选,538.890015,59.93,0.85,0.04657133,-0.00366073,0.00157988,98.2,75.06,61.5,83.32,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
10,SNPS,Synopsys,Information Technology,82.41,优先Call候选,413.01001,58.57,0.38,0.02117718,0.02879561,0.07540691,92.8,57.33,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
