ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
AGEN,AGENUS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,53.846153846153854,8.727625169128128,14.685714285714285,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
APGE,APOGEE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,134.080002,0.0,0.0,0.0,0.0,0.0,1.0,55.56328911559834,-0.611503326828789,0.32896063692736655,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ATAI,ATAIBECKLEY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,7.15,0.0,0.0,0.0,0.0,0.0,1.0,86.19791666666667,3.1464869609162625,8.068931068931068,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
BVS,BIOVENTUS CLASS A INC,NASDAQ+RUSSELL2000,Health Care,,0.0,12.43,0.0,0.0,0.0,0.0,0.0,1.0,44.53488372093024,-0.12100013729324743,5.379841397540516,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CDNA,CAREDX INC,NASDAQ+RUSSELL2000,Health Care,,0.0,40.34,0.0,0.0,0.0,0.0,0.0,1.0,67.52491694352163,0.6682892725949148,4.660916849635242,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CRNX,CRINETICS PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,83.910004,0.0,0.0,0.0,0.0,0.0,1.0,138.9237083975999,0.4922997036509036,4.777311007091428,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
DFTX,DEFINIUM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,44.099998,0.0,0.0,0.0,0.0,0.0,1.0,85.52796802692471,-0.2632827525405481,7.150310010056173,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
FBRX,FORTE BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,44.990002,0.0,0.0,0.0,0.0,0.0,1.0,149.25210245164,1.596173949137818,9.534658389212785,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
GALT,GALECTIN THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,4.225,0.0,0.0,0.0,0.0,0.0,1.0,61.2595419847328,0.5874107730926745,13.322062552831785,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MBX,MBX BIOSCIENCES INC,NASDAQ+RUSSELL2000,Health Care,,0.0,58.32,0.0,0.0,0.0,0.0,0.0,1.0,49.61518727552592,0.13184532532781468,7.575618386243385,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MNPR,MONOPAR THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,108.519997,0.0,0.0,0.0,0.0,0.0,1.0,76.54139455764772,0.40246861397218114,7.5514718268928815,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MRVI,MARAVAI LIFESCIENCES HOLDINGS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,7.09,0.0,0.0,0.0,0.0,0.0,1.0,42.943548387096776,0.6008617032134957,4.94761233125126,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NMRA,NEUMORA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1.0,74.86338797814207,-0.6688118911349545,7.991071428571425,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NVCT,NUVECTIS PHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,18.6,0.0,0.0,0.0,0.0,0.0,1.0,66.81614349775786,-0.21881814977658132,12.438555299539168,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
PSNL,PERSONALIS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,15.58,0.0,0.0,0.0,0.0,0.0,1.0,59.141981613891744,1.0100297656679622,8.093710342930493,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
RGNX,REGENXBIO INC,NASDAQ+RUSSELL2000,Health Care,,0.0,11.2,0.0,0.0,0.0,0.0,0.0,1.0,58.4158415841584,-0.026303479193061086,11.39668367346939,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
STTK,SHATTUCK LABS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,7.07,0.0,0.0,0.0,0.0,0.0,1.0,52.69978401727862,0.4766708487762381,9.086684178621942,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
TRAX,FIRST TRACKS BIOTHERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,36.209999,0.0,0.0,0.0,0.0,0.0,1.0,102.51678425709083,0.47682443648632944,9.170711382786836,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ZBIO,ZENAS BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,28.24,0.0,0.0,0.0,0.0,0.0,1.0,50.935336768323715,0.06548926562984003,6.581345609065152,,55.25,35.0,30.0,70,100.0,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MYGN,MYRIAD GENETICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,6.19,0.0,0.0,0.0,0.0,0.0,1.0,43.287037037037045,-0.43874625476531426,5.619663051003923,,54.94,35.0,30.0,70,98.43,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
AKBA,AKEBIA THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,49.0947816826411,-0.40800773076152896,6.255102040816323,,54.78,35.0,30.0,70,97.65,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
CNMD,CONMED CORP,RUSSELL2000,Health Care,,0.0,45.009998,0.0,0.0,0.0,0.0,0.0,1.0,31.762289227166306,1.140619296748027,5.302156105723126,,54.7,35.0,30.0,70,97.24,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
