early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
83,WTFC,Wintrust Financial Corporation - Common Stock,NASDAQ+NASDAQ500,,56.8,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,58.43,45.94,10.86,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
84,DFTX,DEFINIUM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.27,38.0,mixed_sideways,26.35,bearish_proxy,100.0,55.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
85,ALKS,ALKERMES,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.26,72.0,confirmed_bullish_trend,25.0,bearish_proxy,70.08,49.27,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
86,PTGX,PROTAGONIST THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,56.21,72.0,confirmed_bullish_trend,25.0,bearish_proxy,69.91,49.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
87,CVLT,COMMVAULT SYSTEMS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,56.13,72.0,confirmed_bullish_trend,25.0,bearish_proxy,70.12,48.27,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
88,LAMR,Lamar Advertising Company - Class A Common Stock,NASDAQ+NASDAQ500,,56.1,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,54.26,45.1,10.18,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
89,BAND,BANDWIDTH INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Communication,56.07,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,75.71,49.39,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,HBAN,Huntington Bancshares,NASDAQ+NASDAQ500+SPX,Financials,56.02,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,57.27,45.7,11.25,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
91,ONC,BeOne Medicines Ltd. - American Depositary Shares,NASDAQ+NASDAQ500,,55.96,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,77.06,49.66,12.33,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
92,CASY,Casey's,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,55.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,40.87,43.42,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
93,SLM,SLM Corporation - Common Stock,NASDAQ+NASDAQ500,,55.72,72.0,confirmed_bullish_trend,25.0,bearish_proxy,68.87,48.02,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
94,RELY,REMITLY GLOBAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Financials,55.57,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,82.8,50.81,14.62,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
95,JKHY,Jack Henry & Associates,NASDAQ+NASDAQ500+SPX,Financials,55.49,82.0,early_transition,59.55,bullish_above_signal_proxy,69.83,48.22,12.18,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
96,OZK,Bank OZK - Common Stock,NASDAQ+NASDAQ500,,55.44,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,54.12,45.07,10.8,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
97,ZION,Zions Bancorporation N.A. - Common Stock,NASDAQ+NASDAQ500,,55.23,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,61.72,46.59,13.51,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
98,ONB,OLD NATIONAL BANCORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,55.23,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,62.99,46.85,13.94,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
99,COLB,"Columbia Banking System, Inc. - Common Stock",NASDAQ+NASDAQ500,,55.18,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,57.49,45.75,12.17,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
100,BPOP,"Popular, Inc. - Common Stock",NASDAQ+NASDAQ500,,55.16,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,59.15,46.08,12.74,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
101,TXRH,"Texas Roadhouse, Inc. - Common Stock",NASDAQ+NASDAQ500,,55.12,72.0,confirmed_bullish_trend,25.0,bearish_proxy,67.06,47.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
102,BBIO,"BridgeBio Pharma, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,55.1,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,72.75,48.8,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
103,HSIC,Henry Schein,NASDAQ+NASDAQ500+SPX,Health Care,55.06,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,58.93,47.04,12.91,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
104,EWBC,"East West Bancorp, Inc. - Common Stock",NASDAQ+NASDAQ500,,55.03,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,51.88,44.63,10.47,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
105,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,54.99,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,98.38,53.93,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 5.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
106,NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,54.96,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,44.85,49.72,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
107,FHB,"First Hawaiian, Inc. - Common Stock",NASDAQ+NASDAQ500,,54.91,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.43,47.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
108,MDLN,Medline Inc. - Class A common stock,NASDAQ+NASDAQ200+NASDAQ500,,54.84,82.0,early_transition,25.0,bearish_proxy,57.14,45.68,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
109,CRNX,CRINETICS PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,54.77,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 8.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
110,INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,54.55,72.0,confirmed_bullish_trend,25.0,bearish_proxy,64.87,48.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
111,ATAI,ATAIBECKLEY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,54.39,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,21.29,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.1 ATR; MACD setup extended; event-level volume; MACD snapshot proxy; double-cross history unavailable
112,MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,54.35,72.0,confirmed_bullish_trend,25.0,bearish_proxy,64.74,47.2,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
113,TRI,Thomson Reuters Corp - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,54.34,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,80.12,50.27,13.73,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
114,XRAY,DENTSPLY SIRONA INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,54.32,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,94.37,54.12,18.59,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
115,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,54.13,72.0,confirmed_bullish_trend,25.0,bearish_proxy,64.07,47.06,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
116,ILMN,"Illumina, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,54.02,72.0,confirmed_bullish_trend,25.0,bearish_proxy,63.72,46.99,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
117,ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,53.91,72.0,confirmed_bullish_trend,25.0,bearish_proxy,63.4,46.93,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
118,CACC,Credit Acceptance Corporation - Common Stock,NASDAQ+NASDAQ500,,53.53,72.0,confirmed_bullish_trend,25.0,bearish_proxy,62.26,46.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
119,CELH,"Celsius Holdings, Inc. - Common Stock",NASDAQ+NASDAQ500,,53.44,82.0,early_transition,25.0,bearish_proxy,52.88,44.83,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
120,CORT,Corcept Therapeutics Incorporated - Common Stock,NASDAQ+NASDAQ500,,53.38,72.0,confirmed_bullish_trend,25.0,bearish_proxy,61.81,46.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
121,META,Meta Platforms,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,53.11,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,66.54,47.56,10.48,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
122,IRTC,IRHYTHM HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,53.08,82.0,early_transition,25.0,bearish_proxy,51.34,45.52,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
123,DNTH,DIANTHUS THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,52.99,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,65.91,48.43,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
124,XMTR,XOMETRY INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,52.95,72.0,confirmed_bullish_trend,25.0,bearish_proxy,60.5,46.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
125,ACIW,ACI WORLDWIDE INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,52.85,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,89.46,52.14,18.29,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
126,JBHT,J.B. Hunt,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,52.83,75.0,confirmed_bullish_trend,26.35,bearish_proxy,56.38,45.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
127,RYAAY,"Ryanair Holdings plc - American Depositary Shares, each representing five Ordinary Shares",NASDAQ+NASDAQ200+NASDAQ500,,52.74,72.0,confirmed_bullish_trend,25.0,bearish_proxy,59.86,46.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
128,TEAM,Atlassian Corporation  - Class A Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,52.73,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,41.03,42.46,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
129,DOCU,"DocuSign, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,52.59,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,73.61,48.97,13.33,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
130,HALO,"Halozyme Therapeutics, Inc. - Common Stock",NASDAQ+NASDAQ500,,52.51,72.0,confirmed_bullish_trend,25.0,bearish_proxy,59.16,46.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
131,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,52.51,72.0,confirmed_bullish_trend,25.0,bearish_proxy,57.58,49.27,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
132,UMBF,UMB FINANCIAL CORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,52.49,72.0,confirmed_bullish_trend,25.0,bearish_proxy,59.1,46.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
133,SLS,SELLAS LIFE SCIENCES GROUP INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,52.41,35.0,mixed_sideways,25.0,bearish_proxy,92.05,53.66,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
134,DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,52.35,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,62.48,46.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
135,PCTY,Paylocity Holding Corporation - Common Stock,NASDAQ+NASDAQ500,,52.03,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,72.42,48.73,13.49,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
136,CALM,CAL MAINE FOODS INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Staples,51.92,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.77,48.0,10.9,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
137,OPEN,OPENDOOR TECHNOLOGIES INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Real Estate,51.92,85.0,early_transition,21.35,fresh_bearish_cross_proxy,48.33,43.92,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
138,SIRI,SiriusXM Holdings Inc. - Common Stock,NASDAQ+NASDAQ500,,51.85,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,62.99,46.85,10.56,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
139,FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,51.77,72.0,confirmed_bullish_trend,25.0,bearish_proxy,56.93,45.64,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
140,WTW,Willis Towers Watson,NASDAQ+NASDAQ500+SPX,Financials,51.66,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,62.77,46.8,10.68,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
141,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,51.56,72.0,confirmed_bullish_trend,25.0,bearish_proxy,56.28,45.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
142,HQY,HEALTHEQUITY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,51.56,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,64.92,48.23,11.64,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
143,COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,51.51,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.67,46.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
144,BMRN,BioMarin Pharmaceutical Inc. - Common Stock,NASDAQ+NASDAQ500,,51.41,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.83,45.42,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
145,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,51.41,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.82,45.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
146,RPRX,Royalty Pharma plc - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,51.39,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.76,45.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
147,EXEL,"Exelixis, Inc. - Common Stock",NASDAQ+NASDAQ500,,51.12,72.0,confirmed_bullish_trend,25.0,bearish_proxy,54.94,45.24,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
148,TTEK,"Tetra Tech, Inc. - Common Stock",NASDAQ+NASDAQ500,,50.99,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,64.12,47.07,11.8,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
149,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,50.93,72.0,confirmed_bullish_trend,25.0,bearish_proxy,54.38,45.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
150,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,50.77,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.44,45.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
151,MTCH,"Match Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,50.67,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.89,47.03,12.04,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
152,SYRE,SPYRE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,50.67,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,58.87,47.02,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
153,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,NASDAQ+NASDAQ500,,50.64,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.48,44.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
154,LASR,NLIGHT INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,50.6,82.0,early_transition,49.8,bullish_below_zero_proxy,25.5,39.35,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
155,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,50.56,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.24,44.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
156,EVRG,Evergy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,50.55,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.78,45.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
157,DBX,"Dropbox, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,50.18,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,64.35,47.12,12.69,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
158,NTRS,Northern Trust,NASDAQ+NASDAQ500+SPX,Financials,50.08,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,57.7,45.79,10.59,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
159,WEN,WENDYS,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,50.06,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.73,44.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
160,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,49.89,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,56.98,45.65,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
161,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",NASDAQ+NASDAQ500,,49.71,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,54.47,45.14,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
162,VTRS,Viatris,NASDAQ+NASDAQ500+SPX,Health Care,49.58,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,54.7,46.19,10.25,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
163,MDLZ,Mondelez International,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,49.51,35.0,mixed_sideways,71.8,fresh_below_zero_cross_proxy,47.81,44.81,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: fresh_below_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
