buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-24,2026-07-16,Early,S&P 500,TMO,Thermo Fisher Scientific,Health Care,1,150,0.10321005,492.200012,543.000000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,DHR,Danaher Corporation,Health Care,2,153,0.08534977,188.869995,204.990005,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,AMAT,Applied Materials,Information Technology,3,420,-0.04760850,588.969971,560.929993,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,ERIE,Erie Indemnity,Financials,4,267,-0.01564064,229.529999,225.940002,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,MRNA,Moderna,Health Care,5,249,0.04518378,60.419998,63.150002,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,WY,Weyerhaeuser,Real Estate,6,204,-0.03399202,25.299999,24.440001,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,MTD,Mettler Toledo,Health Care,7,147,0.10951802,1203.180054,1334.949951,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,BKNG,Booking Holdings,Consumer Discretionary,8,161,0.01853794,181.250000,184.610001,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,RCL,Royal Caribbean Group,Consumer Discretionary,9,390,-0.08421872,320.950012,293.920013,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,DASH,DoorDash,Consumer Discretionary,10,262,0.04737823,177.929993,186.360001,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,APH,Amphenol,Information Technology,11,382,-0.05891385,162.779999,153.190002,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,MLM,Martin Marietta Materials,Materials,12,430,-0.06506438,616.619995,576.500000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,IR,Ingersoll Rand,Industrials,13,82,0.08260982,78.320000,84.790001,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,COO,Cooper Companies (The),Health Care,14,137,0.06203684,68.830002,73.099998,当日前50,连续至少3个快照收益为正
2026-06-24,2026-07-16,Early,S&P 500,EW,Edwards Lifesciences,Health Care,15,288,-0.02018744,89.660004,87.849998,当日前50,连续至少3个快照收益为正
2026-06-24,2026-07-16,Early,S&P 500,REG,Regency Centers,Real Estate,16,13,0.03142599,79.870003,82.379997,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,LRCX,Lam Research,Information Technology,17,487,-0.14364994,374.799988,320.959991,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,AOS,A. O. Smith,Industrials,18,128,0.00564972,60.180000,60.520000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,DG,Dollar General,Consumer Staples,19,151,0.06704713,119.169998,127.160004,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,TER,Teradyne,Information Technology,20,497,-0.24555248,427.200012,322.299988,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,NRG,NRG Energy,Utilities,21,413,-0.06806840,142.210007,132.529999,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,CAT,Caterpillar Inc.,Industrials,22,445,-0.11733118,994.450012,877.770020,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,GIS,General Mills,Consumer Staples,23,118,0.11206903,34.799999,38.700001,当日前50,连续至少3个快照收益为正
2026-06-24,2026-07-16,Early,S&P 500,AJG,Arthur J. Gallagher & Co.,Financials,24,131,0.15915478,220.759995,255.895004,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,PPL,PPL Corporation,Utilities,25,340,-0.01489705,36.919998,36.369999,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,PCAR,Paccar,Industrials,26,62,0.08237203,117.029999,126.669998,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,BLDR,Builders FirstSource,Industrials,27,423,-0.08394808,85.410004,78.239998,当日前50,连续至少3个快照收益为正
2026-06-24,2026-07-16,Early,S&P 500,COR,Cencora,Health Care,28,156,0.08229340,284.470001,307.880005,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,AVY,Avery Dennison,Materials,29,318,-0.00104197,163.149994,162.979996,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,PPG,PPG Industries,Materials,30,370,-0.01917671,120.980003,118.660004,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,DUK,Duke Energy,Utilities,31,330,-0.00379354,126.529999,126.050003,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,SRE,Sempra,Utilities,32,335,0.00447529,92.730003,93.144997,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,RSG,Republic Services,Industrials,33,55,0.05131562,213.580002,224.539993,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,ITW,Illinois Tool Works,Industrials,34,116,0.07315689,263.679993,282.970001,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,XEL,Xcel Energy,Utilities,35,321,-0.01828892,81.470001,79.980003,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,PCG,PG&E Corporation,Utilities,36,69,0.02336443,17.120001,17.520000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,LII,Lennox International,Industrials,37,141,0.01227009,551.750000,558.520020,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,PEG,Public Service Enterprise Group,Utilities,38,415,-0.02946910,81.949997,79.535004,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,AMCR,Amcor,Materials,39,266,0.07504198,41.709999,44.840000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,SYK,Stryker Corporation,Health Care,40,126,0.05531117,313.679993,331.029999,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,EG,Everest Group,Financials,41,46,0.07965526,345.739990,373.279999,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,ZBH,Zimmer Biomet,Health Care,42,49,0.03522529,90.559998,93.750000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,DE,Deere & Company,Industrials,43,177,-0.00312110,600.750000,598.875000,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,INCY,Incyte,Health Care,44,109,0.07551174,108.459999,116.650002,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,WEC,WEC Energy Group,Utilities,45,334,-0.00978293,115.610001,114.478996,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,YUM,Yum! Brands,Consumer Discretionary,46,319,-0.00575091,153.020004,152.139999,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,CRL,Charles River Laboratories,Health Care,47,91,0.13377035,202.100006,229.134995,当日前50,连续至少3个快照收益为正
2026-06-24,2026-07-16,Early,S&P 500,AIG,American International Group,Financials,48,344,0.02469133,76.139999,78.019997,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,DLTR,Dollar Tree,Consumer Staples,49,56,0.07624633,119.349998,128.449997,当日前50,
2026-06-24,2026-07-16,Early,S&P 500,XYZ,"Block, Inc.",Financials,50,41,0.07716698,75.680000,81.519997,当日前50,
