early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
93,USB,U.S. Bancorp,SPX,Financials,55.33,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,59.56,46.16,12.7,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
94,NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,54.95,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,44.82,49.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
95,VEEV,Veeva Systems,SPX,Health Care,54.9,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,70.24,49.3,10.05,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
96,HSIC,Henry Schein,NASDAQ+NASDAQ500+SPX,Health Care,54.82,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,58.84,47.02,13.12,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
97,CFG,Citizens Financial Group,SPX,Financials,54.81,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,63.05,46.86,14.37,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
98,RMD,ResMed,SPX,Health Care,54.76,82.0,early_transition,25.0,bearish_proxy,54.85,49.72,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
99,INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,54.66,72.0,confirmed_bullish_trend,25.0,bearish_proxy,65.23,48.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
100,GPN,Global Payments,SPX,Financials,54.26,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,69.18,48.09,10.2,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
101,UNH,UnitedHealth Group,SPX,Health Care,53.84,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,59.57,47.16,14.34,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
102,ABBV,AbbVie,SPX,Health Care,53.69,72.0,confirmed_bullish_trend,25.0,bearish_proxy,62.29,47.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
103,DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,53.54,72.0,confirmed_bullish_trend,25.0,bearish_proxy,61.84,47.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
104,DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,53.53,72.0,confirmed_bullish_trend,25.0,bearish_proxy,62.26,46.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
105,VLO,Valero Energy,SPX,Energy,53.49,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,75.18,49.29,12.95,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
106,NRG,NRG Energy,SPX,Utilities,53.43,82.0,early_transition,25.0,bearish_proxy,51.28,48.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
107,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,53.36,72.0,confirmed_bullish_trend,25.0,bearish_proxy,61.72,46.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
108,IQV,IQVIA,SPX,Health Care,53.25,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,68.1,48.87,11.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
109,SYK,Stryker Corporation,SPX,Health Care,53.23,72.0,confirmed_bullish_trend,25.0,bearish_proxy,59.31,50.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
110,RVTY,Revvity,SPX,Health Care,53.1,72.0,confirmed_bullish_trend,25.0,bearish_proxy,58.9,50.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
111,ALLE,Allegion,SPX,Industrials,53.06,82.0,early_transition,25.0,bearish_proxy,51.73,44.6,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
112,META,Meta Platforms,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,53.02,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,66.51,47.55,10.56,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
113,BAX,Baxter International,SPX,Health Care,52.97,72.0,confirmed_bullish_trend,25.0,bearish_proxy,58.5,50.45,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
114,MRK,Merck & Co.,SPX,Health Care,52.95,72.0,confirmed_bullish_trend,25.0,bearish_proxy,60.04,47.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
115,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,52.75,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,94.32,53.11,20.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 5.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
116,AJG,Arthur J. Gallagher & Co.,SPX,Financials,52.69,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,68.46,47.94,11.52,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
117,AOS,A. O. Smith,SPX,Industrials,52.59,82.0,early_transition,25.0,bearish_proxy,50.32,44.31,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
118,WFC,Wells Fargo,SPX,Financials,52.15,72.0,confirmed_bullish_trend,25.0,bearish_proxy,58.08,45.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
119,MTD,Mettler Toledo,SPX,Health Care,52.1,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,64.94,48.24,11.1,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
120,WTW,Willis Towers Watson,NASDAQ+NASDAQ500+SPX,Financials,51.85,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,61.43,46.54,10.05,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
121,UBER,Uber,SPX,Industrials,51.84,82.0,early_transition,25.0,bearish_proxy,48.05,43.86,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
122,FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,51.82,72.0,confirmed_bullish_trend,25.0,bearish_proxy,57.08,45.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
123,GIS,General Mills,SPX,Consumer Staples,51.82,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.79,48.01,11.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
124,TMO,Thermo Fisher Scientific,SPX,Health Care,51.81,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.92,48.03,11.06,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
125,AMCR,Amcor,SPX,Materials,51.75,72.0,confirmed_bullish_trend,25.0,bearish_proxy,56.85,45.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
126,BALL,Ball Corporation,SPX,Materials,51.64,72.0,confirmed_bullish_trend,25.0,bearish_proxy,56.53,45.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
127,DHR,Danaher Corporation,SPX,Health Care,51.57,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,62.81,47.81,10.93,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
128,V,Visa Inc.,SPX,Financials,51.51,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,61.28,46.51,10.34,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
129,COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,51.45,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.5,46.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
130,MAS,Masco,SPX,Industrials,51.41,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.81,45.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
131,LUV,Southwest Airlines,SPX,Industrials,51.26,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.39,45.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
132,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,51.24,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.31,45.31,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
133,ESS,Essex Property Trust,SPX,Real Estate,51.23,72.0,confirmed_bullish_trend,25.0,bearish_proxy,55.29,45.31,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
134,AIZ,Assurant,SPX,Financials,50.98,72.0,confirmed_bullish_trend,25.0,bearish_proxy,54.53,45.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
135,JBHT,J.B. Hunt,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,50.95,72.0,confirmed_bullish_trend,25.0,bearish_proxy,54.42,45.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
136,WELL,Welltower,SPX,Real Estate,50.95,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,60.53,46.36,10.65,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
137,GWW,W. W. Grainger,SPX,Industrials,50.87,72.0,confirmed_bullish_trend,25.0,bearish_proxy,54.2,45.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
138,FAST,Fastenal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,50.86,72.0,confirmed_bullish_trend,25.0,bearish_proxy,54.17,45.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
139,VTR,Ventas,SPX,Real Estate,50.78,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,60.73,46.4,10.89,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
140,MKC,McCormick & Company,SPX,Consumer Staples,50.74,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,59.09,47.07,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
141,SNA,Snap-on,SPX,Industrials,50.73,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.76,45.0,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
142,NVR,"NVR, Inc.",SPX,Consumer Discretionary,50.68,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.63,44.98,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
143,SPG,Simon Property Group,SPX,Real Estate,50.68,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.61,44.97,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
144,EQR,Equity Residential,SPX,Real Estate,50.64,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.5,44.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
145,SWK,Stanley Black & Decker,SPX,Industrials,50.57,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.27,44.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
146,EVRG,Evergy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,50.56,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.78,45.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
147,SHW,Sherwin-Williams,SPX,Materials,50.56,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.26,44.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
148,AON,Aon plc,SPX,Financials,50.52,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,58.95,46.04,10.56,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
149,RTX,RTX Corporation,SPX,Industrials,50.52,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.12,44.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
150,HD,Home Depot (The),SPX,Consumer Discretionary,50.51,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.1,44.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
151,MSI,Motorola Solutions,SPX,Information Technology,50.51,82.0,early_transition,20.0,fresh_bearish_cross_proxy,46.22,46.99,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
152,PSX,Phillips 66,SPX,Energy,50.48,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,67.89,47.83,13.55,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
153,PNW,Pinnacle West Capital,SPX,Utilities,50.42,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.37,45.72,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
154,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,50.41,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.34,45.72,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
155,XYL,Xylem Inc.,SPX,Industrials,50.4,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,61.7,46.59,11.58,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
156,MA,Mastercard,SPX,Financials,50.39,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,59.4,46.13,10.83,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
157,HRL,Hormel Foods,SPX,Consumer Staples,50.36,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.19,45.69,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
158,WAT,Waters Corporation,SPX,Health Care,50.35,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.17,45.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
159,PHM,PulteGroup,SPX,Consumer Discretionary,50.33,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.57,44.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
160,PH,Parker Hannifin,SPX,Industrials,50.23,72.0,confirmed_bullish_trend,25.0,bearish_proxy,52.26,44.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
161,NWS,News Corp (Class B),NASDAQ+NASDAQ200+SPX,Communication Services,50.22,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,58.94,46.04,10.86,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
162,FICO,Fair Isaac,SPX,Information Technology,50.08,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.8,44.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
163,DG,Dollar General,SPX,Consumer Staples,50.04,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,57.77,46.8,10.8,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
164,IP,International Paper,SPX,Materials,50.02,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.63,44.58,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
165,PM,Philip Morris International,SPX,Consumer Staples,50.01,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.14,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
166,A,Agilent Technologies,SPX,Health Care,49.95,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.96,45.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
167,ED,Consolidated Edison,SPX,Utilities,49.94,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.92,45.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
168,CL,Colgate-Palmolive,SPX,Consumer Staples,49.89,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.78,45.41,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
169,AEE,Ameren,SPX,Utilities,49.86,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.67,45.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
170,NWSA,News Corp (Class A),NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,49.85,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,57.54,45.76,10.77,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
171,AWK,American Water Works,SPX,Utilities,49.85,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.64,45.38,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
172,INVH,Invitation Homes,SPX,Real Estate,49.85,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.11,44.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
173,ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,49.83,72.0,confirmed_bullish_trend,20.0,fresh_bearish_cross_proxy,53.22,48.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
174,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,49.81,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.97,44.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
175,ETR,Entergy,SPX,Utilities,49.8,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.48,45.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
176,WSM,"Williams-Sonoma, Inc.",SPX,Consumer Discretionary,49.68,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.6,44.37,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
177,MPC,Marathon Petroleum,SPX,Energy,49.62,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,73.94,49.04,16.41,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
178,SCHW,Charles Schwab Corporation,SPX,Financials,49.62,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,61.91,46.63,12.43,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
179,XEL,Xcel Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,49.57,72.0,confirmed_bullish_trend,25.0,bearish_proxy,49.8,45.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
180,RJF,Raymond James Financial,SPX,Financials,49.51,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,58.8,46.01,11.52,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
181,IRM,Iron Mountain,SPX,Real Estate,49.44,35.0,mixed_sideways,71.8,fresh_below_zero_cross_proxy,48.03,43.86,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: fresh_below_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
182,TGT,Target Corporation,SPX,Consumer Staples,49.44,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,53.65,45.98,10.04,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
183,STT,State Street Corporation,SPX,Financials,49.43,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,61.75,46.6,12.57,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
184,AXP,American Express,SPX,Financials,49.36,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,56.97,45.64,11.06,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
