rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,NBIS,2026-07-06,2026-07-02,2026-07-16,176.880096,-0.17966747007855177,100.0,EXIT_RISK,True,9,亏损超过 7% 硬止损线: -18.0%; 从 63 日高点回撤超过 15%: -38.3%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 36.5; 5 日跌幅超过 4%: -18.2%; 20 日跌幅超过 8%: -33.3%,-0.3830266323692725,-0.18186818476227817,-0.3327797359612281,36.48673932109278,exit-risk-trends.html#ticker-nbis
12,ON,2026-07-02,2026-07-02,2026-07-16,87.985001,-0.035463713709014355,100.0,EXIT_RISK,True,10,从 63 日高点回撤超过 15%: -34.3%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 39.5; 5 日跌幅超过 4%: -10.1%; 20 日跌幅超过 8%: -25.6%,-0.34305229897234446,-0.10100134563191954,-0.2559407949260043,39.46383856195035,exit-risk-trends.html#ticker-on
13,ORCL,2026-07-02,2026-07-02,2026-07-16,126.220001,-0.10016398801842197,100.0,EXIT_RISK,True,10,亏损超过 7% 硬止损线: -10.0%; 从 63 日高点回撤超过 15%: -49.1%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 27.7; 5 日跌幅超过 4%: -12.5%; 20 日跌幅超过 8%: -33.0%,-0.4913560183281729,-0.12480931823041663,-0.32979344947917544,27.709915413483927,exit-risk-trends.html#ticker-orcl
14,SMTC,2026-07-02,2026-07-02,2026-07-16,129.399994,-0.04339476474030424,100.0,EXIT_RISK,True,10,亏损超过 4% 且跌破 EMA26: -4.3%; 从 63 日高点回撤超过 15%: -25.9%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 42.5; 5 日跌幅超过 4%: -5.9%; 20 日跌幅超过 8%: -19.9%,-0.2594288504419128,-0.058909134545454656,-0.19920788908244058,42.54142102522151,exit-risk-trends.html#ticker-smtc
15,STX,2026-07-02,2026-07-02,2026-07-16,758.63501,-0.07501580792214557,100.0,EXIT_RISK,True,10,亏损超过 7% 硬止损线: -7.5%; 从 63 日高点回撤超过 15%: -30.7%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 38.6; 5 日跌幅超过 4%: -14.8%; 20 日跌幅超过 8%: -26.4%,-0.3065747294830039,-0.14768732713820198,-0.26441810168345603,38.61238914371004,exit-risk-trends.html#ticker-stx
16,WDC,2026-07-02,2026-07-02,2026-07-16,468.869995,-0.1301113265306122,100.0,EXIT_RISK,True,10,亏损超过 7% 硬止损线: -13.0%; 从 63 日高点回撤超过 15%: -37.2%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 38.5; 5 日跌幅超过 4%: -18.9%; 20 日跌幅超过 8%: -31.2%,-0.3716816429701738,-0.18887638658682915,-0.31157869369701385,38.46854657594879,exit-risk-trends.html#ticker-wdc
17,XE,2026-07-02,2026-07-02,2026-07-16,13.565,-0.21453387376954258,100.0,EXIT_RISK,True,9,历史数据不足 60 根，仅按 57 根日K做有限分析; 亏损超过 7% 硬止损线: -21.5%; 从 57 日高点回撤超过 15%: -62.3%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 28.4; 5 日跌幅超过 4%: -18.3%; 20 日跌幅超过 8%: -37.3%,-0.6229849916620345,-0.18283132530120494,-0.3728617370717401,28.44475733171106,exit-risk-trends.html#ticker-xe
18,ERIE,2026-07-02,2026-07-02,2026-07-16,228.630005,-0.11810991321118602,96.0,EXIT_RISK,True,3,亏损超过 7% 硬止损线: -11.8%; 从 63 日高点回撤超过 10%: -11.8%; 收盘价跌破 EMA50; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 46.4; 5 日跌幅超过 4%: -7.7%,-0.11810991321118602,-0.07739797891447464,0.013251223246105504,46.40211036296125,exit-risk-trends.html#ticker-erie
19,RCL,2026-06-26,2026-06-30,2026-07-16,289.959991,-0.08682646706398278,92.0,EXIT_RISK,True,4,亏损超过 7% 硬止损线: -8.7%; 从 63 日高点回撤超过 10%: -10.1%; 收盘价跌破 EMA26; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 48.2,-0.10131722798048459,0.006525979189245135,-0.07313644448454726,48.18551934219036,exit-risk-trends.html#ticker-rcl
20,CSCO,2026-07-02,2026-07-02,2026-07-16,108.330002,-0.03869021139958817,91.0,EXIT_RISK,True,2,从 63 日高点回撤超过 15%: -16.7%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 39.1; 5 日跌幅超过 4%: -8.4%; 20 日跌幅超过 8%: -9.4%,-0.16669229230769234,-0.08435462909905556,-0.09400349586016565,39.117345878227255,exit-risk-trends.html#ticker-csco
21,MCHP,2026-07-02,2026-07-02,2026-07-16,82.800003,-0.02173908343264508,91.0,EXIT_RISK,True,10,从 63 日高点回撤超过 15%: -19.5%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 41.3; 5 日跌幅超过 4%: -6.2%; 20 日跌幅超过 8%: -13.4%,-0.19549159921281767,-0.06186266571804511,-0.13416286105289743,41.331337166121486,exit-risk-trends.html#ticker-mchp
22,Q,2026-07-02,2026-07-02,2026-07-16,136.154999,-0.03947090652557317,91.0,EXIT_RISK,True,10,从 63 日高点回撤超过 15%: -22.5%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 39.7; 5 日跌幅超过 4%: -5.1%; 20 日跌幅超过 8%: -10.6%,-0.22480642350721025,-0.050920170385883146,-0.10565557981950924,39.67417970873903,exit-risk-trends.html#ticker-q
23,QCOM,2026-07-02,2026-07-02,2026-07-16,172.264999,-0.022609934751773086,91.0,EXIT_RISK,True,10,从 63 日高点回撤超过 15%: -31.4%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 37.9; 5 日跌幅超过 4%: -9.9%; 20 日跌幅超过 8%: -19.5%,-0.3137399559598446,-0.09860814139182605,-0.1952866194842513,37.88480513664703,exit-risk-trends.html#ticker-qcom
24,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,83.0,EXIT_RISK,True,9,从 63 日高点回撤超过 15%: -25.8%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 41.6; 20 日跌幅超过 8%: -24.7%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
25,RMD,2026-07-02,2026-07-02,2026-07-16,200.889999,-0.041692533471055504,83.0,EXIT_RISK,True,5,亏损超过 4% 且跌破 EMA26: -4.2%; 从 63 日高点回撤超过 10%: -11.9%; 收盘价跌破 EMA50; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.9,-0.11936698490634279,-0.03626768102088296,0.035835809674787944,49.93581345617597,exit-risk-trends.html#ticker-rmd
26,VRT,2026-07-02,2026-07-02,2026-07-16,292.859985,-0.02552162521386092,83.0,EXIT_RISK,True,5,从 63 日高点回撤超过 15%: -22.2%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 43.2; 5 日跌幅超过 4%: -9.6%,-0.2215932370158531,-0.09588795614181456,-0.022496731859210972,43.18065165232056,exit-risk-trends.html#ticker-vrt
27,AVGO,2026-06-26,2026-06-30,2026-07-16,381.170013,0.009053641297154247,81.0,EXIT_RISK,True,14,从 63 日高点回撤超过 15%: -20.8%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; RSI14 跌破 50: 47.0; 5 日跌幅超过 4%: -5.0%,-0.20848473231431952,-0.0497119811166008,0.011839404599173431,47.03808049949319,exit-risk-trends.html#ticker-avgo
28,AMAT,2026-07-02,2026-07-02,2026-07-16,571.224976,-0.05275769958986043,75.0,EXIT_RISK,True,10,亏损超过 4% 且跌破 EMA26: -5.3%; 从 63 日高点回撤超过 15%: -21.0%; 收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.4,-0.2099239612724758,-0.029618111982619988,0.005270746186253783,49.37017062153081,exit-risk-trends.html#ticker-amat
29,ORLY,2026-07-06,2026-07-06,2026-07-16,85.525002,0.015254083932908058,75.0,EXIT_RISK,True,9,从 63 日高点回撤超过 10%: -14.0%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 45.2,-0.13958752234230343,0.0047579768059924366,-0.05684823555359508,45.228428327710894,exit-risk-trends.html#ticker-orly
30,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,63.0,TRIM,True,9,从 63 日高点回撤超过 15%: -19.8%; 收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.5; 5 日跌幅超过 4%: -9.9%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
31,FIGR,2026-06-26,2026-06-30,2026-07-16,31.115,0.013187919673979698,61.0,TRIM,True,14,从 63 日高点回撤超过 15%: -28.1%; 收盘价跌破 EMA50; EMA26 位于 EMA50 下方; 5 日跌幅超过 4%: -5.1%,-0.2810766931856906,-0.05108267608774997,0.04940978077571678,50.71367340649761,exit-risk-trends.html#ticker-figr
32,NOW,2026-07-02,2026-07-02,2026-07-16,102.800003,-0.033107571482317466,59.0,TRIM,True,10,从 63 日高点回撤超过 15%: -24.3%; 收盘价跌破 EMA50; RSI14 跌破 50: 48.1; 5 日跌幅超过 4%: -5.5%,-0.24333871453453038,-0.05549424128975522,0.014507065735575697,48.0827724934987,exit-risk-trends.html#ticker-now
33,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,47.0,WATCH,True,9,从 63 日高点回撤超过 15%: -22.3%; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
34,MSFT,2026-07-02,2026-07-02,2026-07-16,400.195007,0.024853433502866507,37.0,WATCH,True,10,从 63 日高点回撤超过 10%: -13.1%; EMA9 位于 EMA26 下方; EMA26 位于 EMA50 下方,-0.13099318909260205,0.04119841455400208,0.01616184701547363,55.81450482046226,exit-risk-trends.html#ticker-msft
35,ZS,2026-07-02,2026-07-02,2026-07-16,147.059998,-0.0018326477725832957,35.0,WATCH,True,10,从 63 日高点回撤超过 15%: -20.3%; EMA26 位于 EMA50 下方,-0.20335864994500596,-0.00040780996491995847,0.15585942413284393,54.92670528851152,exit-risk-trends.html#ticker-zs
36,ROK,2026-07-02,2026-07-02,2026-07-16,463.079987,-0.018274379437582033,30.0,WATCH,True,2,收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.0,-0.06463602011850256,-0.009412218483070056,-0.0069267461856994395,48.988115733046605,exit-risk-trends.html#ticker-rok
37,TDY,2026-07-02,2026-07-02,2026-07-16,630.664978,-0.03284112139875617,30.0,WATCH,True,4,收盘价跌破 EMA26; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 49.8,-0.05433355030138676,-0.0013539428251222452,0.000944293480708458,49.821771126146366,exit-risk-trends.html#ticker-tdy
38,ZBRA,2026-07-02,2026-07-02,2026-07-16,261.579987,-0.020959675674518063,20.0,HOLD,False,0,MACD 低于 signal 且柱体为负; 5 日跌幅超过 4%: -4.1%,-0.04060153032682623,-0.04060153032682623,0.10189977716795062,54.78579645667738,exit-risk-trends.html#ticker-zbra
39,AME,2026-07-02,2026-07-02,2026-07-16,235.339996,0.003068796416946684,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.027279515356869233,0.010086230952267794,0.014833989172073903,53.03230131321688,exit-risk-trends.html#ticker-ame
40,BAX,2026-07-06,2026-07-06,2026-07-16,23.105,0.02325066430469458,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,0.0,0.028717766194023442,0.12927669253551777,64.3073476282113,exit-risk-trends.html#ticker-bax
41,DASH,2026-07-06,2026-07-06,2026-07-16,187.589996,-0.004616422411572896,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.04153895850429712,-0.024746606974371477,0.10327587545301342,57.635349104176925,exit-risk-trends.html#ticker-dash
42,ED,2026-06-26,2026-06-30,2026-07-16,111.690002,0.00958153329788125,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.020177173790282832,0.012877528236443059,0.03063577473556034,55.04253723367157,exit-risk-trends.html#ticker-ed
43,FTV,2026-07-06,2026-07-06,2026-07-16,61.805,-0.028223239881233986,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.028223239881233986,0.010711332437895793,0.006104509197460528,52.85825195539997,exit-risk-trends.html#ticker-ftv
44,GPC,2026-06-26,2026-06-30,2026-07-16,125.25,0.06162058666840342,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.055216162129341995,0.007886078889983272,0.16761446352981624,63.83336433537853,exit-risk-trends.html#ticker-gpc
45,HOOD,2026-06-26,2026-06-30,2026-07-16,110.519997,0.10211406164852477,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.05980438809516664,-0.03987493667035924,0.14279803684001702,57.06974456505897,exit-risk-trends.html#ticker-hood
46,IP,2026-06-26,2026-06-30,2026-07-16,37.665001,-0.011417244693818662,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.03472575602255268,0.013044674556212943,0.04190868371182921,55.79452980729998,exit-risk-trends.html#ticker-ip
47,KMB,2026-07-06,2026-07-06,2026-07-16,108.455002,-0.04030616688246769,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.054775981432386045,-0.013417611207131919,0.04003646950552797,53.14643004154157,exit-risk-trends.html#ticker-kmb
48,MRK,2026-07-06,2026-07-06,2026-07-16,127.989998,0.009544084315697088,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.01211793782213555,0.02334690973055098,0.11131371210061136,58.60488664682092,exit-risk-trends.html#ticker-mrk
49,PANW,2026-07-02,2026-07-02,2026-07-16,357.170013,0.026173691467986426,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.0010068693564367903,0.0557477317002022,0.27606295339899156,66.93421979120563,exit-risk-trends.html#ticker-panw
50,RTX,2026-06-26,2026-06-30,2026-07-16,194.404999,0.024640294621626424,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.03458805270368104,-0.004072735718330889,0.0408791285350083,56.09449397933832,exit-risk-trends.html#ticker-rtx
51,SNA,2026-07-02,2026-07-02,2026-07-16,412.045013,-0.00010915819465806553,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.0038077994754581734,0.030035282428906074,0.05818073686352743,64.74427725265858,exit-risk-trends.html#ticker-sna
52,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,12.0,HOLD,False,0,MACD 低于 signal 且柱体为负,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
53,CLX,2026-06-26,2026-06-30,2026-07-16,98.68,0.03394800850905266,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.056416158798696436,0.06027721070162251,0.011998748600169362,57.17128077714349,exit-risk-trends.html#ticker-clx
54,AXP,2026-07-02,2026-07-02,2026-07-16,361.720001,0.027730453033225633,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.043262574863686565,0.061571907072017096,67.61951929603686,exit-risk-trends.html#ticker-axp
55,BRO,2026-06-26,2026-06-30,2026-07-16,69.050003,0.07638348943465356,0.0,HOLD,False,0,未触发主要卖出信号,-0.013571385714285622,0.01783618914128482,0.15661644628783167,63.517699033246565,exit-risk-trends.html#ticker-bro
56,CMG,2026-07-02,2026-07-02,2026-07-16,34.48,-0.02571345085372867,0.0,HOLD,False,0,未触发主要卖出信号,-0.05869508439270865,-0.003468150489488564,0.05734434046782155,54.02591996166042,exit-risk-trends.html#ticker-cmg
57,COR,2026-07-06,2026-07-06,2026-07-16,303.559998,0.016781142861744147,0.0,HOLD,False,0,未触发主要卖出信号,-0.07326901986365253,0.0036368677932017146,0.0785191775267271,61.014696003741335,exit-risk-trends.html#ticker-cor
58,EQR,2026-06-26,2026-06-30,2026-07-16,69.790001,0.027381142352421506,0.0,HOLD,False,0,未触发主要卖出信号,-0.0051318744082144985,0.024967030399003276,0.051054200269451844,59.57666756955949,exit-risk-trends.html#ticker-eqr
59,GOOG,2026-07-02,2026-07-02,2026-07-16,370.339996,0.03975518916920184,0.0,HOLD,False,0,未触发主要卖出信号,-0.07192264523029324,0.03958007634123284,-0.0020479924217516876,57.786217762309555,exit-risk-trends.html#ticker-goog
60,IR,2026-06-26,2026-06-30,2026-07-16,84.230003,0.027320466576910896,0.0,HOLD,False,0,未触发主要卖出信号,-0.02069525588430987,0.093186239071269,0.07272040522365275,67.03018624215774,exit-risk-trends.html#ticker-ir
61,J,2026-06-26,2026-06-30,2026-07-16,131.807495,0.04609123015873018,0.0,HOLD,False,0,未触发主要卖出信号,-0.03473092563754843,0.04742132223208273,0.05598057202371409,62.81753054312761,exit-risk-trends.html#ticker-j
62,MKC,2026-06-26,2026-06-30,2026-07-16,52.380001,0.03887352395372967,0.0,HOLD,False,0,未触发主要卖出信号,-0.035891789586166456,0.016298020638377597,0.10998097287520614,56.642876565656266,exit-risk-trends.html#ticker-mkc
63,PCAR,2026-07-06,2026-07-06,2026-07-16,125.635002,-0.0021841155687676306,0.0,HOLD,False,0,未触发主要卖出信号,-0.020847915530323724,0.019102879778576165,0.03796266492099587,60.41789819851547,exit-risk-trends.html#ticker-pcar
64,PYPL,2026-07-06,2026-07-06,2026-07-16,56.77,0.2590374805943667,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.252647837599294,0.30057267809518096,81.43976519533891,exit-risk-trends.html#ticker-pypl
65,ROP,2026-07-02,2026-07-02,2026-07-16,355.584991,-0.023654642273872373,0.0,HOLD,False,0,未触发主要卖出信号,-0.025073396003050585,-0.00099739000394794,0.0541161613361103,57.570325378536396,exit-risk-trends.html#ticker-rop
66,VLO,2026-07-02,2026-07-02,2026-07-16,301.399994,0.12563483247554386,0.0,HOLD,False,0,未触发主要卖出信号,-9.952227945686509e-05,0.07164442311111108,0.2345880794128521,69.5654474569569,exit-risk-trends.html#ticker-vlo
67,WFC,2026-07-02,2026-07-02,2026-07-16,88.195,0.03139981215296883,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.014785363489340009,0.03697821151164438,61.938001257836966,exit-risk-trends.html#ticker-wfc
