rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VEEV,Veeva Systems,Health Care,93.77,优先Call候选,272.375,59.42,0.17,0.04330253,0.02589454,0.10595664,98.2,64.9,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,DFIN,DONNELLEY FINANCIAL SOLUTIONS,Financials,91.57,优先Call候选,49.205002,57.05,0.03,0.01526879,0.01443152,0.03415300,92.8,41.15,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,MLP,MAUI LAND AND PINEAPPLE INC,Real Estate,91.25,优先Call候选,16.34,55.4,0.14,0.01239164,0.03811944,0.00677757,92.8,41.08,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,JNJ,Johnson & Johnson,Health Care,90.37,优先Call候选,272.660004,59.26,0.37,0.01243922,0.01806881,-0.00051314,90.4,53.81,81.1,80.64,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
5,PM,Philip Morris International,Consumer Staples,89.67,优先Call候选,193.625,59.42,0.21,0.01795380,0.02298247,0.00323834,82.9,60.93,88.8,80.64,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
6,SPSC,SPS COMMERCE,Information Technology,89.38,优先Call候选,81.720001,53.35,0.12,0.00220751,0.01692384,0.02098950,82.9,53.7,88.8,80.62,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
7,ROK,Rockwell Automation,Industrials,88.93,优先Call候选,432.855011,59.63,0.1,0.01321369,0.06097112,0.00429231,90.4,65.77,88.8,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
8,FRVO,Fervo Energy Company - Class A common stock,,88.85,优先Call候选,17.481001,58.37,2.03,0.06332116,0.06852078,0.05561607,90.4,47.8,91.6,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
9,MDLN,Medline Inc. - Class A common stock,,88.57,优先Call候选,34.974998,60.73,0.14,0.01641959,0.08449606,-0.00667427,90.4,56.76,81.1,80.0,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
10,LAW,CS DISCO,Information Technology,88.45,优先Call候选,4.25,53.36,0.0,0.01190476,0.01137499,0.01190476,90.4,53.81,77.6,80.62,30.0,20.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
