rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,100.0,强共识候选,138.800003,56.4,0.13,0.01217821,0.01908962,0.08205036,82.9,61.68,100.0,81.52,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #25.4；最高分 94.0；Aster v2 · Balanced Call #10；Aster v4 · Tactical Breakout #13；Aster Call #23；Aster v3 · Quality Momentum #26；Aster v5 · Risk Adjusted #26；单一趋势 · Trend Relay #37；缠论K线 · 洗盘反转 #43
2,WAB,Wabtec,Industrials,100.0,强共识候选,291.149994,60.94,0.11,0.00503984,0.03985858,-0.01478748,87.7,71.59,81.1,80.64,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #23.8；最高分 88.0；单一信号 · 4H EMA 三线翻转 #11；Aster v2 · Balanced Call #15；Aster v5 · Risk Adjusted #15；Aster Call #16；单一信号 · EMA Candle Capture #42；缠论K线 · 洗盘反转 #44
3,TXN,Texas Instruments,Information Technology,100.0,强共识候选,269.234985,55.51,0.16,-0.00801378,0.03605717,0.03787433,87.7,74.49,83.8,81.52,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #9.3；最高分 94.0；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #3；Aster v2 · Balanced Call #6；Aster Call #7；单一趋势 · Trend Relay #15；缠论K线 · 洗盘反转 #23
4,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,100.0,强共识候选,89.675003,64.77,0.12,0.00139587,0.07847265,0.06502383,87.7,72.09,100.0,81.52,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #14.3；最高分 94.0；Aster v5 · Risk Adjusted #1；Aster Call #3；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #6；单一趋势 · Trend Relay #28；Aster v4 · Tactical Breakout #45
5,DXPE,DXP ENTERPRISES,Industrials,100.0,强共识候选,192.649994,63.8,0.92,0.01581861,0.04929187,0.03303120,75.1,60.78,100.0,80.62,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #26.3；最高分 100.0；单一趋势 · Trend Relay #2；Aster v2 · Balanced Call #9；Aster v5 · Risk Adjusted #29；Aster v3 · Quality Momentum #30；Aster v4 · Tactical Breakout #39；Aster Call #49
6,GRMN,Garmin,Consumer Discretionary,100.0,强共识候选,287.23999,61.77,0.11,0.00909888,0.02611366,-0.00553942,87.7,71.26,81.1,80.64,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #14.0；最高分 88.7；单一信号 · 4H EMA 三线翻转 #10；缠论K线 · 洗盘反转 #10；Aster v5 · Risk Adjusted #16；Aster Call #17；Aster v2 · Balanced Call #17
7,JCI,Johnson Controls,Industrials,100.0,强共识候选,145.389999,57.11,0.2,-0.00798307,0.02943217,0.02531732,87.7,72.76,83.8,80.64,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #17.4；最高分 94.0；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #9；Aster v2 · Balanced Call #11；Aster Call #12；单一趋势 · Trend Relay #50
8,NXPI,NXP Semiconductors,Information Technology,100.0,强共识候选,232.339996,53.83,0.38,-0.02222035,0.03168222,0.03478376,87.7,73.08,83.8,80.0,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #9.6；最高分 94.0；单一趋势 · Trend Relay #4；Aster v3 · Quality Momentum #7；Aster v2 · Balanced Call #12；Aster v5 · Risk Adjusted #12；Aster Call #13
9,VEEV,Veeva Systems,Health Care,100.0,强共识候选,272.375,59.42,0.17,0.04330253,0.02589454,0.10595664,98.2,64.9,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #1.4；最高分 93.8；Aster Call #1；Aster v3 · Quality Momentum #1；Aster v4 · Tactical Breakout #1；Aster v2 · Balanced Call #2；Aster v5 · Risk Adjusted #2
10,PENG,PENGUIN SOLUTIONS INC,Information Technology,100.0,强共识候选,54.049999,56.77,0.35,-0.04488427,0.02913174,0.08035179,87.7,73.12,76.6,81.52,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #15.8；最高分 94.0；Aster v3 · Quality Momentum #4；Aster v5 · Risk Adjusted #8；Aster Call #20；Aster v2 · Balanced Call #20；单一趋势 · Trend Relay #27
