rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,RKLB,Rocket Lab Corporation - Common Stock,,82.29,优先Call候选,71.82,62.94,1.05,-0.00236141,0.06439425,0.06557860,87.7,72.46,100.0,81.6,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
2,WMT,Walmart,Consumer Staples,81.18,优先Call候选,108.690102,53.31,1.74,-0.01298493,0.01736419,0.03494673,87.7,73.3,83.8,81.6,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
3,VEEV,Veeva Systems,Health Care,80.14,优先Call候选,273.540009,60.58,0.8,0.04776497,0.03028252,0.11068706,98.2,64.97,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,MKTW,MARKETWISE INC CLASS A,Financials,79.12,优先Call候选,19.459999,70.2,1.64,0.06864361,0.07454434,0.06164752,84.8,72.12,91.6,62.58,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
5,MO,Altria,Consumer Staples,78.01,优先Call候选,69.535004,53.62,0.96,0.01296536,0.00288462,0.02407956,79.6,80.47,77.6,80.52,68.0,100.0,fresh_bullish_cross,mixed_or_bearish,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉
6,JCI,Johnson Controls,Industrials,77.62,小仓观察,144.779999,54.74,0.78,-0.01214519,0.02511307,0.02101549,87.7,72.71,72.6,80.52,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
7,TXN,Texas Instruments,Information Technology,77.24,小仓观察,268.589996,54.5,0.4,-0.01039021,0.03357515,0.03538796,87.7,74.47,83.8,81.6,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,CRL,Charles River Laboratories,Health Care,77.01,小仓观察,292.470001,59.07,1.32,0.02572462,0.02700331,-0.01997116,90.4,53.84,81.1,80.52,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
9,SANM,Sanmina Corporation - Common Stock,,76.98,小仓观察,220.720001,67.25,0.79,0.02298853,0.11115587,0.16502599,75.1,76.98,80.4,81.6,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
10,TRNS,TRANSCAT,Industrials,76.72,小仓观察,87.184998,51.93,1.63,-0.05099603,0.01750598,-0.01257149,87.7,72.36,57.7,67.38,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
