buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-17,2026-07-23,Aster Research,单一信号 EMA Cross,LOGI,Logitech International S.A. - Registered Shares,,2,44,0.00068074,102.830002,102.900002,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一趋势 Trend Relay,AMGN,Amgen,Health Care,10,4,0.01422368,366.290009,371.500000,Research当日前50,
2026-07-17,2026-07-23,Aster Research,v2 Balanced,AWK,American Water Works,Utilities,10,45,-0.00562501,135.110001,134.350006,Research当日前50,
2026-07-17,2026-07-23,Aster Research,v4 Tactical Breakout,AWK,American Water Works,Utilities,11,22,-0.00562501,135.110001,134.350006,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一信号 EMA Cross,IRM,Iron Mountain,Real Estate,11,42,0.00613796,123.820000,124.580002,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一趋势 Trend Relay,PCAR,Paccar,Industrials,12,5,0.03605391,126.199997,130.750000,Research当日前50,
2026-07-17,2026-07-23,Aster Research,v3 Quality Momentum,REPX,RILEY EXPLORATION PERMIAN INC,Energy,18,50,0.02971431,35.000000,36.040001,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一信号 EMA Cross,CMCO,COLUMBUS MCKINNON CORP,Industrials,19,37,0.08147632,14.360000,15.530000,Research当日前50,
2026-07-17,2026-07-23,Aster Research,v5 Risk Adjusted,NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,22,47,0.00214844,51.200001,51.310001,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一趋势 Trend Relay,COP,ConocoPhillips,Energy,39,41,0.04785980,114.709999,120.199997,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一信号 EMA Cross,ARX,ACCELERANT HOLDINGS CLASS A,Financials,42,46,0.01923077,13.520000,13.780000,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一信号 EMA Cross,RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,43,22,0.02551640,8.230000,8.440000,Research当日前50,
2026-07-17,2026-07-23,Aster Research,单一信号 EMA Cross,EFOR,EVERFORTH INC,Information Technology,45,28,0.04911906,18.730000,19.650000,Research当日前50,
