rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,NBIS,2026-07-06,2026-07-02,2026-07-24,187.770004,-0.12916237661539687,100.0,TRIM,True,1,硬止损: 持仓相对成本约 -12.9%，超过 -7% 防线; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -26.8%; 动能转弱: RSI 42.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -34.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3450416732704895,0.05660906310132563,-0.26832404496114937,42.46177115045934,exit-risk-trends.html#ticker-nbis
12,NOW,2026-07-02,2026-07-02,2026-07-24,98.769997,-0.07101206734386745,100.0,TRIM,True,16,硬止损: 持仓相对成本约 -7.1%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.3%; 动能转弱: RSI 45.7 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.27300164674663885,-0.04329718216383538,0.10332886852085132,45.69098007368133,exit-risk-trends.html#ticker-now
13,SMTC,2026-07-02,2026-07-02,2026-07-24,125.919998,-0.06912105953659908,100.0,WATCH,True,16,硬止损观察: 持仓约 -6.9% 且收盘跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -22.4%; 动能转弱: RSI 42.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -27.9%,-0.279345270516689,0.00768245044560234,-0.22400939855772728,42.32829365837298,exit-risk-trends.html#ticker-smtc
14,WDC,2026-07-02,2026-07-02,2026-07-24,519.799988,-0.035621543599257954,98.0,WATCH,True,16,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -23.0%; 动能转弱: RSI 45.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -30.3%,-0.30343191518518187,0.08922506791579332,-0.23037063555048265,45.64307298149043,exit-risk-trends.html#ticker-wdc
15,ALAB,2026-07-02,2026-07-02,2026-07-24,291.579987,-0.28256488934269086,96.0,WATCH,True,15,硬止损: 持仓相对成本约 -28.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -26.7%; 动能转弱: RSI 38.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -39.6%,-0.39633970924544903,-0.03965485869927643,-0.2673869673366833,38.23623575168028,exit-risk-trends.html#ticker-alab
16,ARM,2026-07-02,2026-07-02,2026-07-24,260.01001,-0.17530445691228247,96.0,WATCH,True,16,硬止损: 持仓相对成本约 -17.5%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -25.2%; 动能转弱: RSI 38.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -40.8%,-0.40834202128766706,-0.026872233041114968,-0.2522216308705377,38.24030623788963,exit-risk-trends.html#ticker-arm
17,CMG,2026-07-02,2026-07-02,2026-07-24,31.805,-0.10129977680982705,96.0,SELL_NOW,True,6,硬止损: 持仓相对成本约 -10.1%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.7%; 动能转弱: RSI 41.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.2%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.4% 后收阴回落，收盘位于日内区间 26%,-0.13172265542662698,-0.07650984542711514,-0.014714963281132643,41.83867979079483,exit-risk-trends.html#ticker-cmg
18,MRVL,2026-06-26,2026-06-30,2026-07-24,194.229996,-0.3479808445408954,96.0,WATCH,True,17,硬止损: 持仓相对成本约 -34.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -30.9%; 动能转弱: RSI 39.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -38.6%,-0.3861833571509765,0.029414899331695388,-0.30942903685454615,39.05567550864478,exit-risk-trends.html#ticker-mrvl
19,DASH,2026-07-06,2026-07-06,2026-07-24,172.910004,-0.0825108904935995,92.0,WATCH,True,3,硬止损: 持仓相对成本约 -8.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.1%; 动能转弱: RSI 43.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -11.7%,-0.11654402658622509,-0.06098617932543815,-0.022610366341973553,43.27054142101772,exit-risk-trends.html#ticker-dash
20,ORCL,2026-07-02,2026-07-02,2026-07-24,115.010002,-0.1800812809558343,90.0,SELL_NOW,True,16,硬止损: 持仓相对成本约 -18.0%，超过 -7% 防线; 动能转弱: 5日跌幅 -9.0%; 动能转弱: 20日跌幅 -24.6%; 动能转弱: RSI 27.4 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -53.7%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +2.0% 后收阴回落，收盘位于日内区间 3%,-0.5365303051347243,-0.09018275167525502,-0.2456382217009867,27.432177193553656,exit-risk-trends.html#ticker-orcl
21,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,15,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
22,ERIE,2026-07-02,2026-07-02,2026-07-24,223.550003,-0.13770490646094502,86.0,TRIM,True,9,硬止损: 持仓相对成本约 -13.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.13770490646094502,-0.016541265378041126,-0.02787442948721075,46.459213417737445,exit-risk-trends.html#ticker-erie
23,AMKR,2026-07-02,2026-07-02,2026-07-24,64.959999,-0.06733672455601658,83.0,SELL_NOW,True,16,硬止损观察: 持仓约 -6.7% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.1%; 动能转弱: RSI 42.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -30.6%; SELL_NOW: Gap Fade Plus，高开 +8.6% 后收阴回落，收盘位于日内区间 23%，且有放量/派发确认,-0.3056120051647674,0.03209405834277179,-0.24129880023480033,42.706357121717566,exit-risk-trends.html#ticker-amkr
24,MCHP,2026-07-02,2026-07-02,2026-07-24,78.860001,-0.06828920213007095,83.0,TRIM,True,16,硬止损观察: 持仓约 -6.8% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -16.2%; 动能转弱: RSI 38.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -23.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.23377378029097906,-0.02593871079469756,-0.16213346274542728,38.86602226967299,exit-risk-trends.html#ticker-mchp
25,Q,2026-07-02,2026-07-02,2026-07-24,135.080002,-0.047054659611992844,83.0,TRIM,True,16,硬止损观察: 持仓约 -4.7% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -19.4%; 动能转弱: RSI 40.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -23.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2309268801578619,-0.009314293686206399,-0.19350410193133605,40.14220302037021,exit-risk-trends.html#ticker-q
26,QCOM,2026-07-02,2026-07-02,2026-07-24,166.970001,-0.05265247659574468,83.0,TRIM,True,16,硬止损观察: 持仓约 -5.3% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -18.5%; 动能转弱: RSI 36.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.33483388439432904,-0.028000919944120017,-0.18511466135035615,36.871655857480626,exit-risk-trends.html#ticker-qcom
27,MSFT,2026-07-02,2026-07-02,2026-07-24,381.700012,-0.02251012375502881,82.0,SELL_NOW,True,3,失败突破: 近20日高点后回撤 -5.1%，收盘跌回 EMA9 下方; 动能转弱: RSI 44.7 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.1%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.4% 后收阴回落，收盘位于日内区间 13%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.17115430140427623,-0.030775467941119516,0.08182418179779027,44.7422541624431,exit-risk-trends.html#ticker-msft
28,PANW,2026-07-02,2026-07-02,2026-07-24,323.790009,-0.06972932580434021,82.0,SELL_NOW,True,3,硬止损观察: 持仓约 -7.0% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 失败突破: 近20日高点后回撤 -9.7%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -9.7%; 动能转弱: MACD 低于 signal; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.09727329285411246,-0.09727329285411246,0.10474602824724188,50.397706416594104,exit-risk-trends.html#ticker-panw
29,ZS,2026-07-02,2026-07-02,2026-07-24,142.320007,-0.03400525983838654,82.0,SELL_NOW,True,3,失败突破: 近20日高点后回撤 -6.4%，收盘跌回 EMA9 下方; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.1%; 动能转弱: RSI 49.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -22.9%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.22903574011801497,-0.05082029410670541,0.14959615146374428,49.628412951586284,exit-risk-trends.html#ticker-zs
30,XE,2026-07-02,2026-07-02,2026-07-24,14.56,-0.15691951360741163,80.0,TRIM,True,4,硬止损: 持仓相对成本约 -15.7%，超过 -7% 防线; 动能转弱: 20日跌幅 -21.2%; 动能转弱: RSI 36.9 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -59.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.5953307392996108,0.03851640513552068,-0.21212121212121215,36.873460951487395,exit-risk-trends.html#ticker-xe
31,AVGO,2026-06-26,2026-06-30,2026-07-24,381.920013,0.011039081403044326,74.0,TRIM,True,3,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 47.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.20692732635236566,0.029905957955875806,0.007943862574818716,47.826726960930614,exit-risk-trends.html#ticker-avgo
32,STX,2026-07-02,2026-07-02,2026-07-24,851.690002,0.0384437549234069,72.0,WATCH,True,1,利润保护: 收盘 $851.69 跌破 3ATR 动态保护线 $870.81; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 20日跌幅 -16.9%; 动能转弱: RSI 47.8 低于50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -22.2%,-0.22151843475629862,0.08129145976039087,-0.16937464455471218,47.76809511640164,exit-risk-trends.html#ticker-stx
33,RMD,2026-07-02,2026-07-02,2026-07-24,195.304993,-0.0683347405348772,69.0,TRIM,True,11,硬止损观察: 持仓约 -6.8% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.2 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12032704494501312,-0.018518578357742177,-0.01659120292272298,46.20721753421614,exit-risk-trends.html#ticker-rmd
34,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,15,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
35,RCL,2026-06-26,2026-06-30,2026-07-24,293.540009,-0.07555188509920907,65.0,WATCH,True,1,硬止损: 持仓相对成本约 -7.6%，超过 -7% 防线; 动能转弱: 20日跌幅 -9.0%; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.09022155754324912,0.022930088536279536,-0.09022155754324912,51.72067111955644,exit-risk-trends.html#ticker-rcl
36,ON,2026-07-02,2026-07-02,2026-07-24,86.809998,-0.048344693616041545,63.0,TRIM,True,16,硬止损观察: 持仓约 -4.8% 且收盘跌破 EMA26; 动能转弱: 20日跌幅 -26.9%; 动能转弱: RSI 40.0 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.2%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3518255615827591,-0.006409579727266412,-0.26890685984347085,40.0078465541746,exit-risk-trends.html#ticker-on
37,CLX,2026-06-26,2026-06-30,2026-07-24,95.57,0.0013620913377598853,56.0,TRIM,True,3,新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 49.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.03775674587192912,-0.007786544850498345,0.00314897669200076,49.86564761474714,exit-risk-trends.html#ticker-clx
38,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,15,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
39,ORLY,2026-07-06,2026-07-06,2026-07-24,87.400002,0.03751191921918129,55.0,TRIM,True,15,利润保护: 收盘 $87.40 跌破 3ATR 动态保护线 $91.22; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12072434364739748,0.015688540998656242,0.0057537397985329974,50.380607121739985,exit-risk-trends.html#ticker-orly
40,VRT,2026-07-02,2026-07-02,2026-07-24,290.424988,-0.03362396776902121,55.0,TRIM,True,11,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -10.8%; 动能转弱: RSI 43.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.8%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.22806533368227233,0.0029872565477775392,-0.1079491914007914,43.26603606349465,exit-risk-trends.html#ticker-vrt
41,EQR,2026-06-26,2026-06-30,2026-07-24,67.870003,-0.000883218018548626,38.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.8 低于50; 动能转弱: MACD 低于 signal,-0.03250176671413363,-0.01637676811594202,0.010421393789530775,48.75049871946709,exit-risk-trends.html#ticker-eqr
42,CSCO,2026-07-02,2026-07-02,2026-07-24,114.169998,0.013133339016180079,31.0,WATCH,True,2,利润保护: 阶段回撤扩大且价格低于 EMA26; 动能转弱: RSI 49.1 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.2%,-0.1217692461538461,0.019921350367672952,-0.04034633066868676,49.10817415340823,exit-risk-trends.html#ticker-csco
