rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,EMR,Emerson Electric,Industrials,89.0,优先Call候选,147.725006,69.5,0.71,0.05789893,0.05119908,0.04517483,82.4,72.08,91.6,63.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 58.6；extension 1.2ATR；量能 1.7x；MACD 不转弱；4H辅助 79.0；EMA9/26 新多头交叉；MACD 保持多头
2,PKG,Packaging Corporation of America,Materials,89.0,优先Call候选,237.809998,61.45,0.56,0.04403371,0.02787862,0.00141064,90.4,66.54,80.4,81.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 56.2；extension 0.7ATR；量能 2.0x；MACD 不转弱；日线辅助 83.0；EMA9/26 新多头交叉；MACD 保持多头
3,EGBN,EAGLE BANCORP INC,Financials,89.0,优先Call候选,28.0812,59.93,0.23,0.04274786,0.02805048,-0.01157339,92.8,76.05,72.7,80.98,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 55.0；extension 0.6ATR；量能 3.1x；MACD 不转弱；日线辅助 73.0；EMA9/26 新多头交叉；MACD 新金叉
4,NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,89.0,优先Call候选,11.5,49.77,0.14,-0.00346620,-0.01117799,0.01679929,95.5,73.96,69.9,67.78,30.0,72.0,early_transition,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 56.6；extension 0.7ATR；量能 4.1x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 新金叉
5,ZUMZ,ZUMIEZ INC,Consumer Discretionary,89.0,优先Call候选,18.775,54.32,0.19,-0.00556139,-0.00923488,-0.00975733,73.3,41.69,46.0,80.0,30.0,100.0,early_transition,fresh_bearish_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 55.5；extension 0.6ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；EMA 早期转强
6,CSW,CSW INDUSTRIALS INC,Industrials,89.0,优先Call候选,293.040009,60.84,0.19,0.03892793,0.01566623,0.03909364,82.9,61.65,91.6,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.7%；RSI 56.2；extension 0.9ATR；量能 1.3x；MACD 不转弱；4H辅助 84.0；EMA 多头延续；MACD 新金叉
7,RSVR,RESERVOIR MEDIA INC,Communication,89.0,优先Call候选,10.54,69.8,0.0,0.02729045,0.03384012,0.03434740,67.1,61.45,100.0,62.98,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.3%；RSI 62.6；extension 1.5ATR；量能 2.3x；MACD 不转弱；4H辅助 74.0；EMA 多头延续；MACD 保持多头
8,LGIH,LGI HOMES INC,Consumer Discretionary,89.0,优先Call候选,58.84,52.04,0.09,0.01940400,-0.00423083,-0.03580503,67.6,53.23,62.2,80.98,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 50.1；extension 0.0ATR；量能 1.3x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
9,CMP,COMPASS MINERALS INTERNATIONAL INC,Materials,89.0,优先Call候选,29.290001,44.78,0.21,-0.02755644,-0.01612358,0.02826049,43.7,41.97,64.9,50.0,30.0,100.0,confirmed_bearish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.1；extension 0.1ATR；量能 1.2x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
10,XEL,Xcel Energy,Utilities,85.0,优先Call候选,81.800003,64.56,0.23,0.02026816,0.03675540,0.01665429,90.4,79.1,88.8,81.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 54.8；extension 0.6ATR；量能 1.0x；MACD 不转弱；4H辅助 61.0；EMA9/26 新多头交叉；MACD 保持多头
11,ETN,Eaton Corporation,Industrials,85.0,优先Call候选,410.054993,52.48,0.31,0.00755561,0.01511321,0.01702669,90.4,61.04,88.8,81.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.2；extension 0.6ATR；量能 0.8x；MACD 不转弱；4H辅助 80.0；EMA9/26 新多头交叉；MACD 保持多头
12,GWW,W. W. Grainger,Industrials,85.0,优先Call候选,1367.869995,51.13,0.26,0.01007962,-0.01949025,0.02279064,54.4,54.8,69.9,68.6,30.0,20.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 51.0；extension 0.1ATR；量能 1.1x；MACD 不转弱；日线辅助 0.0
13,ARE,Alexandria Real Estate Equities,Real Estate,85.0,优先Call候选,49.985001,50.43,0.2,0.00695008,0.00210505,-0.02239390,65.2,43.11,69.9,68.6,30.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 51.5；extension 0.2ATR；量能 1.0x；MACD 不转弱；日线辅助 75.0；MACD 保持多头
14,CARR,Carrier Global,Industrials,85.0,优先Call候选,68.620003,49.0,0.53,0.00778392,-0.00651509,-0.06231207,54.1,42.53,53.8,66.8,30.0,100.0,bearish_transition,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 50.6；extension 0.1ATR；量能 1.0x；MACD 不转弱；4H辅助 0.0；MACD 新金叉
15,UFPI,UFP INDUSTRIES INC,Industrials,85.0,优先Call候选,87.290001,55.34,0.2,0.00576103,0.00919126,-0.01647065,90.4,79.92,69.9,80.98,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.0%；RSI 51.1；extension 0.1ATR；量能 0.9x；MACD 不转弱；日线辅助 82.0；EMA9/26 新多头交叉；MACD 保持多头
16,ADNT,ADIENT PLC,Consumer Discretionary,85.0,优先Call候选,20.309999,54.21,0.07,-0.01741659,0.01372593,0.01095067,87.7,41.87,61.4,80.0,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 52.2；extension 0.4ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 保持多头
17,ATLO,AMES NATIONAL CORP,Financials,85.0,优先Call候选,30.225,60.26,0.0,0.02631575,0.00750000,-0.02468538,98.2,65.72,69.9,80.98,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 53.3；extension 0.4ATR；量能 1.0x；MACD 不转弱；日线辅助 61.0；EMA9/26 新多头交叉；MACD 新金叉
18,FSTR,LB FOSTER,Industrials,85.0,优先Call候选,43.0,55.43,0.07,0.01702935,0.01666869,-0.01949607,90.4,53.77,81.1,80.98,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 53.9；extension 0.4ATR；量能 1.1x；MACD 不转弱；日线辅助 59.0；EMA9/26 新多头交叉；MACD 保持多头
