buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-06-25,2026-07-23,Early,S&P 500,LH,Labcorp,Health Care,1,2,0.09262602,266.339996,291.010010,当日前50,连续至少3个快照收益为正
2026-06-25,2026-07-23,Early,S&P 500,J,Jacobs Solutions,Industrials,2,35,0.06109821,124.389999,131.990005,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,IQV,IQVIA,Health Care,3,76,0.11237469,186.429993,207.380005,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,DLTR,Dollar Tree,Consumer Staples,4,232,-0.00473731,118.209999,117.650002,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,LEN,Lennar,Consumer Discretionary,5,425,-0.12497341,93.860001,82.129997,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,DGX,Quest Diagnostics,Health Care,6,78,0.10495049,206.240005,227.884995,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,MRNA,Moderna,Health Care,7,478,-0.04569038,59.750000,57.020000,当日前50,连续至少3个快照收益为正
2026-06-25,2026-07-23,Early,S&P 500,DASH,DoorDash,Consumer Discretionary,8,306,-0.04035950,176.910004,169.770004,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,FAST,Fastenal,Industrials,9,265,-0.01641083,46.919998,46.150002,当日前50,连续至少3个快照收益为正
2026-06-25,2026-07-23,Early,S&P 500,BIIB,Biogen,Health Care,10,288,-0.00663504,201.960007,200.619995,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,KIM,Kimco Realty,Real Estate,11,167,0.00901254,25.520000,25.750000,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,12,468,-0.10843661,20.980000,18.705000,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,DG,Dollar General,Consumer Staples,13,349,-0.02058522,117.559998,115.139999,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,CTVA,Corteva,Materials,14,127,0.08796863,81.620003,88.800003,当日前50,连续至少3个快照收益为正
2026-06-25,2026-07-23,Early,S&P 500,CHD,Church & Dwight,Consumer Staples,15,396,-0.01986760,98.150002,96.199997,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,RCL,Royal Caribbean Group,Consumer Discretionary,16,440,-0.12160544,322.649994,283.414001,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,VLTO,Veralto,Industrials,17,222,0.04068647,87.989998,91.570000,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,CRH,CRH plc,Materials,18,460,-0.13339232,113.050003,97.970001,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,MO,Altria,Consumer Staples,19,342,-0.01557163,73.209999,72.070000,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,BKNG,Booking Holdings,Consumer Discretionary,20,309,-0.02383508,177.050003,172.830002,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,XYL,Xylem Inc.,Industrials,21,217,-0.00119657,117.000000,116.860001,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,WDC,Western Digital,Information Technology,22,453,-0.17336654,675.390015,558.299988,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,TRGP,Targa Resources,Energy,23,43,0.04370079,273.450012,285.399994,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,ALLE,Allegion,Industrials,24,113,0.12832118,137.000000,154.580002,当日前50,连续至少3个快照收益为正
2026-06-25,2026-07-23,Early,S&P 500,FTV,Fortive,Industrials,25,305,-0.01781952,61.730000,60.630001,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,WM,Waste Management,Industrials,26,38,0.06307151,223.080002,237.149994,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,STX,Seagate Technology,Information Technology,27,185,-0.10922993,1025.359985,913.359985,当日前50,
2026-06-25,2026-07-23,Early,S&P 500,ZBH,Zimmer Biomet,Health Care,28,272,-0.01429194,90.959999,89.660004,当日前50,
