rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,OPBK,OP BANCORP,Financials,97.99,优先Call候选,15.42,61.16,1.17,0.04684318,0.02390438,0.01782178,98.2,54.24,80.4,80.98,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,VREX,VAREX IMAGING CORP,Health Care,97.78,优先Call候选,10.905,55.7,0.2,0.02154567,0.03071834,0.05209841,98.2,81.0,100.0,80.98,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,DXC,DXC TECHNOLOGY,Information Technology,97.61,优先Call候选,9.715,57.7,0.37,0.03186405,0.03310399,0.15380048,98.2,76.96,100.0,80.98,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,ATLO,AMES NATIONAL CORP,Financials,97.16,优先Call候选,30.225,60.26,0.0,0.02631575,0.00750000,-0.02468538,98.2,65.72,69.9,80.98,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,TVTX,TRAVERE THERAPEUTICS INC,Health Care,96.69,优先Call候选,57.599998,57.24,0.33,0.02381799,0.00875657,0.01123594,98.2,53.74,77.6,81.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,TMP,TOMPKINS FINANCIAL CORP,Financials,96.56,优先Call候选,97.760002,66.26,1.05,0.05424349,0.04394260,0.05367539,98.2,42.64,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,96.39,优先Call候选,21.0,63.36,0.86,0.04373752,0.01424777,0.05000000,98.2,66.25,80.4,80.98,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,CRBP,CORBUS PHARMACEUTICALS HOLDINGS IN,Health Care,96.07,优先Call候选,9.08,51.3,0.23,0.02889518,0.01001112,0.09265945,98.2,70.26,88.8,67.78,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,SWK,Stanley Black & Decker,Industrials,95.44,优先Call候选,90.720001,56.75,0.51,0.01635670,0.00453995,0.02624433,98.2,54.66,88.8,81.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,RBKB,RHINEBECK BANCORP INC,Financials,95.25,优先Call候选,12.48,56.6,0.82,0.03568465,0.03041134,0.01511265,98.2,49.85,80.4,80.0,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,UNTY,UNITY BANCORP INC,Financials,94.94,优先Call候选,57.779999,54.68,0.3,0.00837696,-0.00284755,-0.00276148,98.2,54.19,62.2,80.98,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
12,UHS,Universal Health Services,Health Care,93.33,优先Call候选,161.005005,66.54,1.1,0.07782166,0.06217841,0.10846819,92.8,77.26,91.6,81.8,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
13,FCCO,FIRST COMMUNITY CORP,Financials,93.33,优先Call候选,33.505001,61.43,0.34,0.03891476,0.01315395,0.01854388,98.2,53.83,69.2,80.98,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
14,SRE,Sempra,Utilities,92.61,优先Call候选,93.809998,57.14,0.25,0.00860118,0.01317639,0.02423848,92.8,67.1,77.6,81.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
15,TT,Trane Technologies,Industrials,92.61,优先Call候选,481.290009,55.93,0.32,0.01664520,0.01641443,0.00314730,92.8,67.22,88.8,81.8,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
16,SO,Southern Company,Utilities,92.6,优先Call候选,97.68,63.41,0.48,0.01967746,0.02432885,0.03157670,92.8,66.97,100.0,81.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
17,AEP,American Electric Power,Utilities,92.56,优先Call候选,136.339996,61.51,0.21,0.02465052,0.02991382,0.02461199,92.8,65.82,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
18,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,92.16,优先Call候选,13.525,51.81,0.17,-0.00478293,0.00073992,0.02617602,95.5,73.27,88.8,67.78,30.0,72.0,early_transition,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
19,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,92.09,优先Call候选,322.140015,53.83,0.46,0.03200391,0.01495918,0.03213620,92.8,54.27,88.8,81.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
20,AEE,Ameren,Utilities,92.09,优先Call候选,114.455002,61.46,0.25,0.02191966,0.02438914,0.01946109,92.8,54.1,88.8,81.8,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
21,ALG,ALAMO GROUP INC,Industrials,92.08,优先Call候选,166.360001,59.01,0.16,0.01544283,0.01457650,0.01500920,92.8,53.94,77.6,80.98,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
22,HOV,HOVNANIAN ENTERPRISES INC CLASS A,Consumer Discretionary,92.05,优先Call候选,132.580002,54.34,0.29,0.00507921,0.01477235,-0.06330360,92.8,53.03,61.5,80.98,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
23,NEE,NextEra Energy,Utilities,92.01,优先Call候选,89.114998,54.76,0.8,-0.00318796,0.00134833,0.02773612,82.9,75.51,88.8,81.8,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
24,WAT,Waters Corporation,Health Care,91.03,优先Call候选,375.5,53.22,0.53,0.01251150,0.01391945,0.02072715,92.8,59.62,77.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
25,NKTR,NEKTAR THERAPEUTICS,Health Care,90.5,优先Call候选,70.714996,57.45,0.62,0.02012400,0.03339173,0.09703688,82.9,81.64,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
26,NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,90.43,优先Call候选,11.5,49.77,0.14,-0.00346620,-0.01117799,0.01679929,95.5,73.96,69.9,67.78,30.0,72.0,early_transition,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 早期转强；MACD 新金叉
27,ATO,Atmos Energy,Utilities,90.28,优先Call候选,179.529999,59.82,0.32,0.00588303,0.01129421,0.04438630,82.9,76.25,88.8,81.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
28,OGS,ONE GAS INC,Utilities,90.28,优先Call候选,80.724998,61.15,0.1,0.00604437,0.00956727,0.03766309,82.9,76.21,88.8,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
29,ITW,Illinois Tool Works,Industrials,89.94,优先Call候选,281.774994,64.58,0.24,0.02871377,0.01588131,0.07220322,82.9,67.71,100.0,81.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
30,BWFG,BANKWELL FINANCIAL GROUP INC,Financials,89.93,优先Call候选,61.025002,60.89,0.51,0.02735690,0.01895146,0.05597856,82.9,67.34,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
31,AWK,American Water Works,Utilities,89.92,优先Call候选,134.990005,58.26,0.23,0.00874307,0.00170681,0.05688007,82.9,67.3,88.8,81.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
32,ETR,Entergy,Utilities,89.91,优先Call候选,116.0,61.58,0.29,0.00966142,0.02103687,0.02193638,82.9,66.87,88.8,81.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
33,ED,Consolidated Edison,Utilities,89.9,优先Call候选,114.050003,62.52,0.2,0.01739523,0.02388010,0.04126727,82.9,66.64,100.0,81.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
34,RVTY,Revvity,Health Care,89.9,优先Call候选,111.639999,54.27,0.18,0.01040819,0.01945025,0.05865058,82.9,66.67,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
35,ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,89.9,优先Call候选,42.299999,65.75,0.29,0.02149237,0.02235647,0.04599407,82.9,66.63,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
36,WMB,Williams Companies,Energy,89.89,优先Call候选,75.669998,57.33,0.2,0.01584105,0.03728583,0.00544773,82.9,66.56,88.8,81.8,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
37,FELE,FRANKLIN ELECTRIC INC,Industrials,89.89,优先Call候选,106.800003,59.49,0.09,0.02034972,0.00536572,0.02293955,82.9,66.33,77.6,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
38,SWX,SOUTHWEST GAS HOLDINGS INC,Utilities,89.73,优先Call候选,93.919998,64.54,0.12,0.01185087,0.01436442,0.05232491,82.9,62.44,88.8,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
39,ABG,ASBURY AUTOMOTIVE GROUP INC,Consumer Discretionary,89.73,优先Call候选,223.054993,60.22,0.04,-0.00248204,0.00888777,0.09736056,82.9,62.47,88.8,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
40,ITGR,INTEGER HOLDINGS CORP,Health Care,89.71,优先Call候选,98.309998,60.82,0.12,0.01875646,0.01991907,0.08032965,82.9,61.95,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
41,NJR,NEW JERSEY RESOURCES CORP,Utilities,89.71,优先Call候选,60.1073,66.87,0.14,0.02153807,0.01885416,0.06403430,82.9,61.98,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
42,NWE,NORTHWESTERN ENERGY GROUP INC,Utilities,89.68,优先Call候选,73.120003,58.39,0.1,0.00896926,0.00994476,0.02985920,82.9,61.14,88.8,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
43,BKH,BLACK HILLS CORP,Utilities,89.67,优先Call候选,75.510002,57.38,0.15,0.00733729,0.00747171,0.02227041,82.9,61.05,77.6,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
44,ORIC,ORIC PHARMACEUTICALS INC,Health Care,89.62,优先Call候选,11.335,59.18,0.95,0.05540037,0.03610603,0.19693770,82.9,67.82,81.8,80.0,68.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
45,UFPI,UFP INDUSTRIES INC,Industrials,89.5,优先Call候选,87.290001,55.34,0.2,0.00576103,0.00919126,-0.01647065,90.4,79.92,69.9,80.98,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
46,XEL,Xcel Energy,Utilities,89.47,优先Call候选,81.800003,64.56,0.23,0.02026816,0.03675540,0.01665429,90.4,79.1,88.8,81.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
47,VRDN,VIRIDIAN THERAPEUTICS ORS INC,Health Care,89.45,优先Call候选,19.33,54.86,0.5,0.00808349,0.06972883,0.10646829,82.9,55.34,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
48,CASS,CASS INFORMATION SYSTEMS INC,Financials,89.43,优先Call候选,54.34,63.52,0.14,0.03366939,0.01817502,0.07391309,82.9,54.85,100.0,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
49,ALKS,ALKERMES,Health Care,89.42,优先Call候选,53.5,57.48,0.34,0.01788430,0.02294457,0.04471785,82.9,54.73,100.0,81.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
50,SMBC,SOUTHERN MISSOURI BANCORP INC,Financials,89.42,优先Call候选,77.654999,58.69,0.36,0.03141185,0.01060649,0.04360966,82.9,54.73,88.8,80.98,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
