buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-23,2026-07-24,Aster Call,Aster Call,NRG,NRG Energy,Utilities,7,34,-0.01432667,143.089996,141.039993,Aster当日前50,
2026-07-23,2026-07-24,Aster Call,Aster Call,LYB,LyondellBasell,Materials,19,25,-0.02228164,61.709999,60.334999,Aster当日前50,
2026-07-23,2026-07-24,Aster Call,Aster Call,ULH,UNIVERSAL LOGISTICS HOLDINGS INC,Industrials,21,36,-0.04363636,16.500000,15.780000,Aster当日前50,
2026-07-23,2026-07-24,Aster Call,Aster Call,CME,CME Group,Financials,43,27,0.00389270,254.320007,255.309998,Aster当日前50,
2026-07-23,2026-07-24,Aster Call,Aster Call,NE,NOBLE CORPORATION PLC,Energy,44,10,0.00371141,43.110001,43.270000,Aster当日前50,
2026-07-22,2026-07-24,Aster Call,Aster Call,CME,CME Group,Financials,4,27,0.02435401,249.240005,255.309998,Aster当日前50,
2026-07-22,2026-07-24,Aster Call,Aster Call,SWK,Stanley Black & Decker,Industrials,11,22,0.02195593,89.269997,91.230003,Aster当日前50,
2026-07-21,2026-07-24,Aster Call,Aster Call,ULH,UNIVERSAL LOGISTICS HOLDINGS INC,Industrials,44,36,0.02069858,15.460000,15.780000,Aster当日前50,
2026-07-20,2026-07-24,Aster Call,Aster Call,ROP,Roper Technologies,Information Technology,21,19,0.01240216,362.839996,367.339996,Aster当日前50,
2026-07-17,2026-07-24,Aster Call,Aster Call,BKD,BROOKDALE SENIOR LIVING INC,Health Care,25,39,0.00899400,15.010000,15.145000,Aster当日前50,
