rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PRTA,PROTHENA PLC,Health Care,94.0,优先Call候选,9.33,55.63,1.48,0.03207965,-0.01269841,0.11005354,54.4,76.77,81.1,81.06,100.0,72.0,mixed_sideways,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.8%；RSI 55.9；extension 0.7ATR；量能 1.2x；MACD 不转弱；4H辅助 68.0
2,PIPR,PIPER SANDLER COMPANIES,Financials,94.0,优先Call候选,75.529999,53.29,1.2,0.00312107,0.00679821,-0.00827212,65.2,40.69,69.9,80.0,100.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 53.3；extension 0.5ATR；量能 1.2x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
3,TMUS,T-Mobile US,Communication Services,90.0,优先Call候选,181.369995,51.84,0.84,0.01830326,-0.00912368,0.04711037,54.4,47.94,81.1,66.8,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.8；extension 0.3ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0
4,CCI,Crown Castle,Real Estate,90.0,优先Call候选,76.169998,54.66,0.94,0.01276425,0.00847344,-0.00431375,95.5,40.57,69.9,80.0,68.0,100.0,early_transition,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 54.7；extension 0.6ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 早期转强；MACD 新金叉
5,WFC,Wells Fargo,Financials,90.0,优先Call候选,86.684998,55.85,1.23,0.02210824,0.03393371,0.01469037,67.6,47.62,88.8,80.0,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.4；extension 0.3ATR；量能 0.8x；MACD 不转弱；4H辅助 84.0；MACD 新金叉
6,ALCO,ALICO INC,Consumer Staples,90.0,优先Call候选,40.419998,52.17,0.68,0.00522256,0.00409880,0.06368416,54.4,75.67,88.8,81.06,30.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 53.0；extension 0.4ATR；量能 0.9x；MACD 不转弱；4H辅助 0.0
7,LIVN,LIVANOVA PLC,Health Care,90.0,优先Call候选,80.32,53.74,1.07,0.00993337,0.02058454,-0.00925126,90.4,47.2,81.1,81.06,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 53.7；extension 0.5ATR；量能 1.1x；MACD 不转弱；日线辅助 68.0；EMA9/26 新多头交叉；MACD 保持多头
8,MZTI,MARZETTI,Consumer Staples,90.0,优先Call候选,114.839996,52.39,1.09,0.02198089,0.02838719,0.06679047,40.9,69.54,100.0,81.06,100.0,100.0,bearish_transition,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.4；extension 0.2ATR；量能 1.1x；MACD 不转弱；日线辅助 74.0
9,DPZ,Domino's,Consumer Discretionary,89.0,优先Call候选,350.0,54.53,1.09,0.03688346,0.02369116,-0.00658494,92.8,53.78,72.7,82.68,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 55.5；extension 0.9ATR；量能 1.6x；MACD 不转弱；日线辅助 73.0；EMA9/26 新多头交叉；MACD 新金叉
10,HAL,Halliburton,Energy,89.0,优先Call候选,36.174999,66.67,0.8,0.02901437,0.02420722,0.14333123,82.9,77.56,100.0,82.08,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 58.2；extension 1.3ATR；量能 1.3x；MACD 不转弱；4H辅助 54.0；EMA 多头延续；MACD 新金叉
11,FSBW,FS BANCORP INC,Financials,89.0,优先Call候选,42.849998,49.95,0.85,0.00574335,0.00847249,0.00492493,54.1,41.05,77.6,66.8,68.0,100.0,bearish_transition,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 53.6；extension 0.5ATR；量能 2.0x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
12,BG,Bunge Global,Consumer Staples,85.0,优先Call候选,115.449997,58.55,1.32,0.03154312,0.02050738,0.09858218,98.2,72.86,100.0,82.08,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 54.7；extension 0.7ATR；量能 1.0x；MACD 不转弱；4H辅助 65.0；EMA9/26 新多头交叉；MACD 新金叉
13,AON,Aon plc,Financials,85.0,优先Call候选,355.440002,51.96,0.65,0.01568793,0.00092934,-0.03081199,67.6,40.29,69.9,66.8,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 52.8；extension 0.4ATR；量能 0.9x；MACD 不转弱；日线辅助 61.0；MACD 新金叉
14,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,85.0,优先Call候选,16.98,54.88,0.92,0.00000000,0.02289157,0.13806971,90.4,69.41,100.0,81.06,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 52.8；extension 0.5ATR；量能 0.8x；MACD 不转弱；4H辅助 79.0；EMA9/26 新多头交叉；MACD 保持多头
15,CMRE,COSTAMARE,Industrials,85.0,优先Call候选,15.42,55.2,0.77,0.01181102,-0.01343570,-0.00580271,54.4,74.62,62.2,81.06,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 53.2；extension 0.5ATR；量能 1.0x；MACD 不转弱；4H辅助 0.0
