rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BG,Bunge Global,Consumer Staples,100.0,强共识候选,115.449997,58.55,1.32,0.03154312,0.02050738,0.09858218,98.2,72.86,100.0,82.08,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 8 个榜单触发；平均名次 #5.6；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v4 · Tactical Breakout #1；Aster v5 · Risk Adjusted #1；单一信号 · 4H EMA 三线翻转 #4；单一信号 · EMA Candle Capture #12；单一趋势 · Trend Relay #24
2,HAL,Halliburton,Energy,100.0,强共识候选,36.174999,66.67,0.8,0.02901437,0.02420722,0.14333123,82.9,77.56,100.0,82.08,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #16.4；最高分 100.0；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #5；Aster v2 · Balanced Call #8；单一信号 · EMA Candle Capture #10；Aster Call #17；单一趋势 · Trend Relay #25；Aster v4 · Tactical Breakout #45
3,FINW,FINWISE BANCORP,Financials,100.0,强共识候选,14.11,53.49,0.83,0.01474290,0.00427046,0.04132841,98.2,71.57,88.8,81.06,68.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #16.1；最高分 100.0；Aster v4 · Tactical Breakout #3；单一信号 · 4H EMA 三线翻转 #3；Aster Call #7；Aster v2 · Balanced Call #11；Aster v3 · Quality Momentum #18；Aster v5 · Risk Adjusted #25；单一趋势 · Trend Relay #46
4,WFRD,Weatherford International plc - Ordinary shares,,100.0,强共识候选,93.790001,62.61,1.71,0.03922439,0.03623908,0.10705854,98.2,69.11,91.6,82.68,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #8.3；最高分 100.0；Aster Call #2；Aster v2 · Balanced Call #2；Aster v5 · Risk Adjusted #2；Aster v3 · Quality Momentum #3；Aster v4 · Tactical Breakout #6；单一趋势 · Trend Relay #35
5,LPLA,LPL Financial Holdings Inc. - Common Stock,,100.0,强共识候选,370.690002,62.86,1.1,0.02644400,0.02618828,0.09220824,98.2,54.58,100.0,82.68,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #9.7；最高分 100.0；Aster v4 · Tactical Breakout #2；Aster Call #3；Aster v2 · Balanced Call #3；Aster v5 · Risk Adjusted #4；Aster v3 · Quality Momentum #10；单一趋势 · Trend Relay #36
6,WAY,WAYSTAR HOLDING,Health Care,100.0,强共识候选,26.24,66.12,1.09,0.03388499,0.04918033,0.25310405,82.9,69.53,90.2,82.68,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #18.8；最高分 100.0；Aster v5 · Risk Adjusted #8；Aster v2 · Balanced Call #10；Aster v4 · Tactical Breakout #12；Aster Call #18；单一趋势 · Trend Relay #18；Aster v3 · Quality Momentum #47
7,BMI,BADGER METER,Information Technology,100.0,强共识候选,135.524994,53.34,0.78,-0.01971071,0.02927771,0.03930215,87.7,72.79,83.8,81.06,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #26.3；最高分 100.0；Aster v3 · Quality Momentum #11；Aster v5 · Risk Adjusted #18；Aster Call #23；单一信号 · 4H EMA 三线翻转 #28；Aster v2 · Balanced Call #31；单一趋势 · Trend Relay #47
8,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,100.0,强共识候选,23.775,61.7,1.02,0.00741525,0.03820961,0.03234907,87.7,71.57,100.0,81.06,68.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #21.5；最高分 100.0；Aster v5 · Risk Adjusted #11；Aster Call #13；Aster v3 · Quality Momentum #13；Aster v2 · Balanced Call #15；单一信号 · 4H EMA 三线翻转 #27；单一趋势 · Trend Relay #50
9,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,100.0,强共识候选,16.98,54.88,0.92,0.00000000,0.02289157,0.13806971,90.4,69.41,100.0,81.06,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #15.0；最高分 92.1；Aster v2 · Balanced Call #7；Aster v3 · Quality Momentum #9；Aster v5 · Risk Adjusted #9；Aster Call #11；单一信号 · EMA Candle Capture #14；Aster v4 · Tactical Breakout #40
10,NVDA,Nvidia,Information Technology,100.0,强共识候选,217.550003,50.62,0.94,-0.05103389,0.01303843,0.11478355,98.2,74.12,65.4,66.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #14.2；最高分 100.0；单一趋势 · Trend Relay #1；Aster v3 · Quality Momentum #4；Aster Call #16；Aster v5 · Risk Adjusted #20；Aster v2 · Balanced Call #30
