buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-21,2026-09-09,Aster Research,单一趋势 Trend Relay,EGY,VAALCO ENERGY INC,Energy,5,50,0.03872054,5.940000,6.170000,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v4 Tactical Breakout,GEO,GEO GROUP,Industrials,13,41,-0.02045240,32.270000,31.610001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v3 Quality Momentum,DMC,DEL MONTE,Consumer Staples,14,10,0.03932981,31.629999,32.874001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v2 Balanced,GEO,GEO GROUP,Industrials,16,50,-0.02045240,32.270000,31.610001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,共识Agent 多榜单共振,GEO,GEO GROUP,Industrials,16,32,-0.02045240,32.270000,31.610001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,单一信号 EMA Candle Capture,SRI,STONERIDGE INC,Consumer Discretionary,20,39,0.00000000,7.220000,7.220000,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v5 Risk Adjusted,FLGT,FULGENT GENETICS,Health Care,21,38,-0.00351406,19.920000,19.850000,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v5 Risk Adjusted,DMC,DEL MONTE,Consumer Staples,22,11,0.03932981,31.629999,32.874001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v2 Balanced,DMC,DEL MONTE,Consumer Staples,25,6,0.03932981,31.629999,32.874001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v4 Tactical Breakout,IBM,IBM,Information Technology,25,1,0.01891640,235.509995,239.964996,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v3 Quality Momentum,CXW,CORECIVIC REIT,Industrials,27,33,0.02291670,33.599998,34.369999,Research当日前50,
2026-08-21,2026-09-09,Aster Research,共识Agent 多榜单共振,FLGT,FULGENT GENETICS,Health Care,27,42,-0.00351406,19.920000,19.850000,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v3 Quality Momentum,GEO,GEO GROUP,Industrials,28,43,-0.02045240,32.270000,31.610001,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v2 Balanced,CVEO,CIVEO CORP,Industrials,30,36,-0.00073489,34.020000,33.994999,Research当日前50,
2026-08-21,2026-09-09,Aster Research,单一信号 EMA Candle Capture,AUPH,AURINIA PHARMACEUTICALS,Health Care,32,26,-0.03158528,16.780001,16.250000,Research当日前50,
2026-08-21,2026-09-09,Aster Research,共识Agent 多榜单共振,DMC,DEL MONTE,Consumer Staples,39,21,0.03932981,31.629999,32.874001,Research当日前50,连续至少3个快照排名改善
2026-08-21,2026-09-09,Aster Research,v2 Balanced,FLGT,FULGENT GENETICS,Health Care,40,47,-0.00351406,19.920000,19.850000,Research当日前50,
2026-08-21,2026-09-09,Aster Research,v5 Risk Adjusted,CVEO,CIVEO CORP,Industrials,41,37,-0.00073489,34.020000,33.994999,Research当日前50,
