rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AMD,Advanced Micro Devices,Information Technology,91.35,优先Call候选,505.26001,59.62,0.14,-0.03214330,0.10729788,0.06507303,65.2,73.27,74.0,80.0,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.6；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,HMH,HMH HOLDING INC CLASS A,Energy,90.95,优先Call候选,20.475,57.75,0.35,-0.01277724,0.03828606,0.02734571,65.2,72.5,83.8,80.59,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.8；extension 1.0ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
3,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,90.25,优先Call候选,270.0,59.35,0.07,-0.02255371,0.11468912,0.20535714,65.2,75.27,64.2,80.76,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.4；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,INTC,Intel,Information Technology,89.05,优先Call候选,101.260002,60.87,0.15,-0.04205099,0.12461129,0.03643813,65.2,74.25,66.8,80.76,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.9；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
5,STRW,STRAWBERRY FIELDS REIT INC,Real Estate,88.0,优先Call候选,14.025,58.33,0.14,0.00537634,0.03811991,0.03125000,90.4,43.23,100.0,80.59,30.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.3；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
6,PNTG,PENNANT GROUP,Health Care,86.8,优先Call候选,39.139999,56.31,0.33,0.00281834,0.03217302,0.02326795,87.7,48.13,88.8,80.0,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.3；extension 0.7ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
7,ACTG,ACACIA RESEARCH,Financials,86.25,优先Call候选,4.58,54.4,0.14,0.00548847,-0.01293103,-0.01079914,87.7,42.51,62.2,80.59,30.0,20.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 54.4；extension 0.5ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
8,CECO,CECO ENVIRONMENTAL,Industrials,86.2,优先Call候选,76.419998,56.2,0.13,-0.02251218,0.07452186,0.03298182,65.2,72.81,83.8,80.59,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.2；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
9,ECHO,EchoStar,Communication Services,85.8,优先Call候选,92.82,62.95,0.12,0.02078522,0.07046478,0.05501247,65.2,73.4,100.0,80.76,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（8 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.9；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,KGS,KODIAK GAS SERVICES INC,Energy,85.8,优先Call候选,63.25,58.33,0.28,-0.00581577,0.02895720,0.03518825,65.2,72.91,83.8,80.59,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（8 根前）；EMA9 最近上穿 EMA50（5 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.3；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
11,BBCP,CONCRETE PUMPING HOLDINGS INC,Industrials,85.6,优先Call候选,10.195,62.59,0.07,-0.01163354,0.14743950,0.09154176,65.2,74.65,74.0,80.59,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（6 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.6；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
