rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,100.0,优先Call候选,47.529999,58.01,0.89,0.00998721,0.01777513,0.03034897,75.1,66.22,100.0,80.5,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
2,PRTH,PRIORITY TECHNOLOGY HOLDINGS INC,Financials,100.0,优先Call候选,5.755,61.53,1.04,0.04826958,0.06278855,0.09828244,90.4,48.44,91.6,80.0,68.0,45.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
3,AMD,Advanced Micro Devices,Information Technology,94.0,优先Call候选,507.320099,60.71,0.5,0.00354104,0.10935689,0.08801600,87.7,73.3,90.2,80.0,30.0,72.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
4,MRVL,Marvell Technology,Information Technology,94.0,优先Call候选,230.957504,55.24,0.36,0.02438347,0.12213340,0.10654178,75.1,73.56,90.2,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,LITE,Lumentum,Information Technology,94.0,优先Call候选,977.075928,60.61,0.5,-0.00118996,0.13839839,0.19880736,75.1,72.7,80.4,80.0,30.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,CHRW,C.H. Robinson,Industrials,94.0,优先Call候选,152.205002,58.42,0.25,0.01334890,0.04029119,0.04846045,87.7,56.91,100.0,80.0,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
7,WDC,Western Digital,Information Technology,94.0,优先Call候选,463.704987,49.1,0.4,-0.02836100,0.04352277,0.05531405,87.7,56.96,83.8,66.8,30.0,72.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
8,INTC,Intel,Information Technology,94.0,优先Call候选,100.555,59.3,0.64,-0.03719933,0.11733981,0.03825505,87.7,74.07,74.0,80.6,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
9,STX,Seagate Technology,Information Technology,94.0,优先Call候选,862.460022,52.17,0.3,-0.04526480,0.07424805,0.05451325,87.7,58.77,76.6,80.6,30.0,45.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
10,QCOM,Qualcomm,Information Technology,94.0,优先Call候选,172.679993,59.22,0.58,-0.00809928,0.02117083,0.06586012,75.1,74.56,83.8,80.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,TSLA,"Tesla, Inc.",Consumer Discretionary,94.0,优先Call候选,368.410004,56.57,0.38,0.00100531,0.04161837,0.11021037,75.1,76.49,100.0,80.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,SWKS,Skyworks Solutions,Information Technology,94.0,优先Call候选,75.699997,67.95,0.14,0.00411192,0.04327452,0.11045913,75.1,73.7,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,ROIV,Roivant Sciences Ltd. - Common Shares,,94.0,优先Call候选,41.167,69.56,0.2,-0.00754581,0.22502604,0.16918492,67.1,72.08,48.8,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,IREN,IREN Limited - Ordinary Shares,,94.0,优先Call候选,44.34,56.85,0.41,-0.05518858,0.16899552,0.10532214,75.1,75.29,66.8,80.6,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
