current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
37,SYM,Symbotic Inc. - Class A Common Stock,,37,41.209999,,11,42.619999,-0.03308306,5,43.299999,-0.01570439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,LUMN,LUMEN TECHNOLOGIES,Communication,38,6.79,,43,6.82,-0.00439883,,,,29,6.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,39,15.935,,36,16.639999,-0.04236773,18,16.92,-0.01654852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,FSBW,FS BANCORP INC,Financials,40,43.334999,,39,43.5,-0.00379313,19,43.080002,0.00974926,8,43.880001,-0.01823152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,41,279.380005,,44,287.938995,-0.02972501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BSRR,SIERRA BANCORP,Financials,42,40.43,,37,40.369999,0.00148628,40,40.689999,-0.00786434,28,41.075001,-0.00937315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,EVI,EVI INDUSTRIES INC,Industrials,43,15.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,15.815,,14,15.505,0.01999355,44,15.2,0.02006579,,,,,,
44,CFFN,CAPITOL FEDERAL FINANCIAL INC,Financials,44,8.745,,34,8.77,-0.00285063,24,8.8,-0.00340909,10,8.87,-0.00789177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,SEI,SOLARIS ENERGY INFRASTRUCTURE INC,Energy,45,66.019997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,MLYS,MINERALYS THERAPEUTICS,Health Care,46,29.959999,,,,,,,,24,28.209999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MDWD,MEDIWOUND LTD,Health Care,47,13.615,,42,13.84,-0.01625723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CV,CAPSOVISION INC,Health Care,48,6.6,,41,6.37,0.03610675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,COHU,COHU,Information Technology,49,54.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58.400002,,,,
50,WFC,Wells Fargo,Financials,50,88.805,,,,,,,,,,,47,89.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
