rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,VST,Vistra Corp.,Utilities,87.85,优先Call候选,151.554993,67.43,1.24,-0.00121927,0.07711162,0.04896870,87.7,73.47,100.0,80.36,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
2,NEXT,NEXTDECADE,Energy,87.18,优先Call候选,7.755,66.61,1.49,0.03815261,0.04233871,0.14464945,82.9,76.72,91.6,80.57,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
3,INTC,Intel,Information Technology,84.8,优先Call候选,101.589996,61.66,1.34,-0.02728938,0.12884041,0.04894164,87.7,74.3,74.0,80.68,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
4,HMH,HMH HOLDING INC CLASS A,Energy,84.43,优先Call候选,20.290001,55.56,0.5,0.02838322,0.02760192,0.02139446,90.4,72.33,88.8,80.57,30.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
5,QCOM,Qualcomm,Information Technology,84.26,优先Call候选,179.139999,73.08,1.36,0.02900800,0.05937311,0.10573424,67.1,75.15,100.0,42.28,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
6,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,83.76,优先Call候选,281.140015,53.58,0.37,-0.00163349,0.01975011,0.04524673,87.7,73.7,100.0,80.57,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,ONT,ONTERRIS,Industrials,83.29,优先Call候选,17.985001,59.41,0.49,0.00194986,0.05052570,0.09865607,87.7,72.15,100.0,80.57,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,PNTG,PENNANT GROUP,Health Care,83.11,优先Call候选,39.150002,56.6,0.62,-0.00533534,0.03461950,0.02406492,87.7,71.53,72.6,80.57,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,NGS,NATURAL GAS SERVICES GROUP,Energy,83.1,优先Call候选,37.75,66.4,0.65,0.02248110,0.07427436,0.02707112,87.7,71.5,100.0,80.57,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,NHC,NATIONAL HEALTHCARE CORP,Health Care,82.79,优先Call候选,224.449997,52.81,0.47,0.01185690,0.01703745,0.03010693,90.4,66.85,100.0,80.57,30.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
11,ORCL,Oracle Corporation,Information Technology,82.53,优先Call候选,158.360001,60.13,1.46,-0.02559687,0.09326886,0.09320621,75.1,76.01,74.0,80.36,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
12,DMC,DEL MONTE,Consumer Staples,81.89,优先Call候选,32.654999,61.65,0.84,0.00015305,0.01036507,0.05885211,82.9,61.75,88.8,80.57,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
13,FLXS,FLEXSTEEL INDUSTRIES INC,Consumer Discretionary,81.84,优先Call候选,84.089996,60.72,1.62,-0.00225443,0.02931631,0.11866434,75.1,62.37,100.0,80.57,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
14,PBF,PBF ENERGY CLASS A,Energy,81.76,优先Call候选,78.199997,65.27,1.47,0.01889247,0.02208855,0.13267665,75.1,62.1,100.0,80.57,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
15,IBTA,IBOTTA CLASS A,Communication,81.72,优先Call候选,39.919998,64.97,1.17,0.03985410,0.05413253,0.10489889,82.9,54.79,91.6,80.57,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
16,TDS,TELEPHONE AND DATA SYSTEMS,Communication,81.69,优先Call候选,37.224998,64.34,0.78,-0.01806916,0.04800107,0.10574772,65.2,76.7,83.8,80.57,68.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
17,MUR,MURPHY OIL CORP,Energy,81.62,优先Call候选,38.840199,66.09,1.16,0.03270933,0.02480731,0.08492179,75.1,61.64,100.0,80.57,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
18,XOM,ExxonMobil,Energy,81.44,优先Call候选,165.080002,60.23,1.12,0.02725579,0.01083831,0.03420628,82.9,53.98,88.8,80.36,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
19,AMD,Advanced Micro Devices,Information Technology,81.33,优先Call候选,506.244995,60.16,0.99,0.00141435,0.10700596,0.08571029,87.7,73.31,90.2,80.0,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
20,INSP,INSPIRE MEDICAL SYSTEMS,Health Care,81.19,优先Call候选,67.010002,71.14,1.69,0.07663882,0.05461128,0.12508396,74.9,58.2,91.6,62.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
21,CHRW,C.H. Robinson,Industrials,80.89,优先Call候选,152.050003,58.1,0.78,0.01231695,0.03923180,0.04739275,87.7,56.92,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
