early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
11,AFL,Aflac,SPX,Financials,68.1,75.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,55.34,45.32,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
12,IP,International Paper,SPX,Materials,68.08,82.0,early_transition,61.8,bullish_above_signal_proxy,69.38,48.13,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
13,TER,Teradyne,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,68.03,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,71.59,55.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
14,AEP,American Electric Power,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,68.02,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,60.45,47.34,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
15,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,67.79,85.0,early_transition,61.8,bullish_above_signal_proxy,65.76,47.4,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
16,NCLH,Norwegian Cruise Line Holdings,SPX,Consumer Discretionary,67.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,77.16,49.68,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
17,RCL,Royal Caribbean Group,SPX,Consumer Discretionary,67.4,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,72.64,48.78,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
18,CAT,Caterpillar Inc.,SPX,Industrials,67.19,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,70.43,51.84,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
19,ABT,Abbott Laboratories,SPX,Health Care,67.09,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,57.06,50.16,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
20,EA,Electronic Arts,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,67.05,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,54.89,45.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
21,MLM,Martin Marietta Materials,SPX,Materials,67.03,82.0,early_transition,61.8,bullish_above_signal_proxy,66.19,47.49,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
22,DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,66.76,85.0,early_transition,63.15,bullish_above_signal_proxy,61.62,46.57,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,GPC,Genuine Parts Company,SPX,Consumer Discretionary,66.4,82.0,early_transition,61.8,bullish_above_signal_proxy,64.28,47.11,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,HUBB,Hubbell Incorporated,SPX,Industrials,66.13,82.0,early_transition,61.8,bullish_above_signal_proxy,63.47,46.94,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
25,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,66.11,82.0,early_transition,61.8,bullish_above_signal_proxy,61.8,50.11,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
26,AWK,American Water Works,SPX,Utilities,66.0,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,55.33,46.32,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
27,DLR,Digital Realty,SPX,Real Estate,65.91,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.15,48.08,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
28,TECH,Bio-Techne,NASDAQ+NASDAQ500+SPX,Health Care,65.89,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.38,49.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,SW,Smurfit Westrock,SPX,Materials,65.87,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.76,48.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,DIS,Walt Disney Company (The),SPX,Communication Services,65.84,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,54.29,45.11,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
31,GNRC,Generac,SPX,Industrials,65.79,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,65.04,53.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,ED,Consolidated Edison,SPX,Utilities,65.64,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.25,46.1,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
33,VST,Vistra Corp.,SPX,Utilities,65.61,82.0,early_transition,61.8,bullish_above_signal_proxy,61.44,47.54,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,65.6,85.0,early_transition,61.8,bullish_above_signal_proxy,59.13,46.08,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,IBKR,Interactive Brokers,NASDAQ+NASDAQ500+SPX,Financials,65.3,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,66.28,47.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,ECL,Ecolab,SPX,Materials,65.22,82.0,early_transition,61.8,bullish_above_signal_proxy,60.7,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,WELL,Welltower,SPX,Real Estate,65.22,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,53.42,44.93,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
38,PEG,Public Service Enterprise Group,SPX,Utilities,64.91,85.0,early_transition,63.15,bullish_above_signal_proxy,55.55,46.36,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,HPE,Hewlett Packard Enterprise,SPX,Information Technology,64.78,72.0,confirmed_bullish_trend,25.0,bearish_proxy,96.35,53.52,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
40,AMP,Ameriprise Financial,SPX,Financials,64.71,85.0,early_transition,63.15,bullish_above_signal_proxy,55.4,45.33,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,AJG,Arthur J. Gallagher & Co.,SPX,Financials,64.62,85.0,early_transition,63.15,bullish_above_signal_proxy,55.14,45.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,COF,Capital One,SPX,Financials,64.55,82.0,early_transition,61.8,bullish_above_signal_proxy,58.66,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,NVR,"NVR, Inc.",SPX,Consumer Discretionary,64.44,82.0,early_transition,61.8,bullish_above_signal_proxy,58.34,45.92,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,VMC,Vulcan Materials Company,SPX,Materials,64.42,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.38,47.73,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,WMB,Williams Companies,SPX,Energy,64.42,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,49.99,44.25,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
46,COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.41,82.0,early_transition,61.8,bullish_above_signal_proxy,57.79,46.81,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,ALGN,Align Technology,NASDAQ+NASDAQ500+SPX,Health Care,64.39,85.0,early_transition,61.8,bullish_above_signal_proxy,55.0,46.25,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,RTX,RTX Corporation,SPX,Industrials,64.38,82.0,early_transition,61.8,bullish_above_signal_proxy,58.15,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,64.33,85.0,early_transition,61.8,bullish_above_signal_proxy,54.83,46.22,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,CMI,Cummins,SPX,Industrials,64.21,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.13,50.78,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,MDT,Medtronic,SPX,Health Care,64.12,82.0,early_transition,61.8,bullish_above_signal_proxy,55.32,49.81,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.06,82.0,early_transition,61.8,bullish_above_signal_proxy,56.72,46.59,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,DE,Deere & Company,SPX,Industrials,64.06,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,62.53,46.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,ITW,Illinois Tool Works,SPX,Industrials,64.03,82.0,early_transition,61.8,bullish_above_signal_proxy,57.09,45.67,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,PPG,PPG Industries,SPX,Materials,63.81,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.81,46.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,AXP,American Express,SPX,Financials,63.8,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,61.74,46.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,CARR,Carrier Global,SPX,Industrials,63.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.35,47.32,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,HD,Home Depot (The),SPX,Consumer Discretionary,63.75,82.0,early_transition,61.8,bullish_above_signal_proxy,56.24,45.5,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,ZBH,Zimmer Biomet,SPX,Health Care,63.67,82.0,early_transition,61.8,bullish_above_signal_proxy,53.96,49.54,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,SCHW,Charles Schwab Corporation,SPX,Financials,63.66,82.0,early_transition,61.8,bullish_above_signal_proxy,55.98,45.45,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,AMCR,Amcor,SPX,Materials,63.46,82.0,early_transition,61.8,bullish_above_signal_proxy,55.37,45.32,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,SNA,Snap-on,SPX,Industrials,63.46,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,60.71,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,SPG,Simon Property Group,SPX,Real Estate,63.41,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.32,47.11,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,DRI,Darden Restaurants,SPX,Consumer Discretionary,63.36,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,60.42,46.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,WFC,Wells Fargo,SPX,Financials,63.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.15,47.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,GS,Goldman Sachs,SPX,Financials,63.27,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.9,47.03,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,63.17,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.13,47.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,L,Loews Corporation,SPX,Financials,63.08,82.0,early_transition,61.8,bullish_above_signal_proxy,54.21,45.09,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,SWK,Stanley Black & Decker,SPX,Industrials,63.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.09,46.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,CRH,CRH plc,SPX,Materials,62.94,82.0,early_transition,49.8,bullish_below_zero_proxy,62.87,46.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
71,TPR,"Tapestry, Inc.",SPX,Consumer Discretionary,62.94,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.88,46.83,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,IR,Ingersoll Rand,SPX,Industrials,62.93,82.0,early_transition,49.8,bullish_below_zero_proxy,62.87,46.82,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
73,SHW,Sherwin-Williams,SPX,Materials,62.81,85.0,early_transition,51.15,bullish_below_zero_proxy,58.73,46.0,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
74,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.71,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,45.82,43.41,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
75,PHM,PulteGroup,SPX,Consumer Discretionary,62.67,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.07,46.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,HWM,Howmet Aerospace,SPX,Industrials,62.65,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.27,46.1,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,EQIX,Equinix,NASDAQ+NASDAQ500+SPX,Real Estate,62.56,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,56.62,48.57,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,BNY,BNY Mellon,SPX,Financials,62.56,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,58.0,45.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,DOV,Dover Corporation,SPX,Industrials,62.56,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.74,46.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,HBAN,Huntington Bancshares,NASDAQ+NASDAQ500+SPX,Financials,62.54,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.66,46.58,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
81,LII,Lennox International,SPX,Industrials,62.5,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.84,46.02,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,PH,Parker Hannifin,SPX,Industrials,62.5,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.54,46.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
83,DG,Dollar General,SPX,Consumer Staples,62.36,82.0,early_transition,49.8,bullish_below_zero_proxy,60.69,47.39,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
84,RF,Regions Financial Corporation,SPX,Financials,62.32,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.29,45.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
85,BX,Blackstone Inc.,SPX,Financials,62.25,82.0,early_transition,61.8,bullish_above_signal_proxy,51.71,44.59,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
86,RJF,Raymond James Financial,SPX,Financials,62.22,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.97,45.84,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
87,RL,Ralph Lauren Corporation,SPX,Consumer Discretionary,62.22,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.69,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
88,CNP,CenterPoint Energy,SPX,Utilities,62.06,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.03,46.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
89,HSIC,Henry Schein,NASDAQ+NASDAQ500+SPX,Health Care,62.02,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.65,47.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,AME,Ametek,SPX,Industrials,62.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.32,51.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
91,Q,Qnity Electronics,SPX,Information Technology,61.98,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.29,51.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
92,TDG,TransDigm Group,SPX,Industrials,61.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.99,46.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
93,DHI,D. R. Horton,SPX,Consumer Discretionary,61.96,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.92,46.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
94,IRM,Iron Mountain,SPX,Real Estate,61.94,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,56.11,45.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
95,MAS,Masco,SPX,Industrials,61.92,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.8,46.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
