ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
WYFI,WHITEFIBER INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,44.7599983215332,0.0,0.0,0.0,0.0,0.0,1.0,51.47207944897956,1.7937192246637061,10.37294078994747,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
ACA,ARCOSA INC,RUSSELL2000,Industrials,,0.0,144.9199981689453,0.0,0.0,0.0,0.0,0.0,1.0,21.628196653836596,3.2134564737581144,3.082390046475351,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
ATROB,ASTRONICS CORP CLASS B,RUSSELL2000,Industrials,,0.0,82.1500015258789,0.0,0.0,0.0,0.0,0.0,1.0,18.059878117548656,9.222884195967872,6.519287322621224,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
CXW,CORECIVIC REIT INC,RUSSELL2000,Industrials,,0.0,29.729999542236328,0.0,0.0,0.0,0.0,0.0,1.0,40.7670376935243,0.6624053767485627,4.168469670681694,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
MOV,MOVADO GROUP INC,RUSSELL2000,Consumer Discretionary,,0.0,38.689998626708984,0.0,0.0,0.0,0.0,0.0,1.0,40.69090409712357,0.5550249257198223,3.5317360977604837,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
OPTU,OPTIMUM COMMUNICATIONS INC CLASS A,RUSSELL2000,Communication,,0.0,1.350000023841858,0.0,0.0,0.0,0.0,0.0,1.0,89.07563712691582,0.6634652187006704,9.867724743913538,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
VSXY,VICTORIA S SECRET,RUSSELL2000,Consumer Discretionary,,0.0,78.76000213623047,0.0,0.0,0.0,0.0,0.0,1.0,55.80613911955881,-0.278244659167288,5.588405412995214,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
WNC,WABASH NATIONAL CORP,RUSSELL2000,Industrials,,0.0,12.600000381469727,0.0,0.0,0.0,0.0,0.0,1.0,69.58278159593357,0.6897463095651093,6.700681788451991,,54.25,35.0,30.0,65,100.0,50,0,0,0,constructive momentum,No major Prism warning from provided data
MEC,MAYVILLE ENGINEERING COMPANY INC,RUSSELL2000,Industrials,,0.0,34.15999984741211,0.0,0.0,0.0,0.0,0.0,1.0,47.68699129637124,0.09160917024839721,6.167615073816514,,54.24,35.0,30.0,65,99.96,50,0,0,0,constructive momentum,No major Prism warning from provided data
ORKA,ORUKA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,83.4000015258789,0.0,0.0,0.0,0.0,0.0,1.0,42.10257876531072,0.19855234587230974,6.366907024825655,,54.07,35.0,30.0,70,94.11,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ULCC,FRONTIER GROUP HOLDINGS INC,NASDAQ+RUSSELL2000,Industrials,,0.0,7.25,0.0,0.0,0.0,0.0,0.0,1.0,48.565570286479456,-0.2731924443808068,6.748768378948343,,53.87,35.0,30.0,65,98.09,50,0,0,0,constructive momentum,No major Prism warning from provided data
CDNL,CARDINAL INFRASTRUCTURE GROUP INC,NASDAQ+RUSSELL2000,Industrials,,0.0,72.7300033569336,0.0,0.0,0.0,0.0,0.0,1.0,45.37278659105286,0.19955903588182933,7.717290836309491,,53.86,35.0,30.0,65,98.04,50,0,0,0,constructive momentum,No major Prism warning from provided data
TDUP,THREDUP INC CLASS A,NASDAQ+RUSSELL2000,Consumer Discretionary,,0.0,6.210000038146973,0.0,0.0,0.0,0.0,0.0,1.0,39.86486392152378,-0.03583808407179878,5.753392394154492,,53.76,35.0,30.0,65,97.55,50,0,0,0,constructive momentum,No major Prism warning from provided data
AMRX,AMNEAL PHARMACEUTICALS INC CLASS A,NASDAQ+RUSSELL2000,Health Care,,0.0,16.65999984741211,0.0,0.0,0.0,0.0,0.0,1.0,34.13848425984354,0.16367384157531362,3.7274919529742228,,53.71,35.0,30.0,70,92.28,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
