rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BATRK,ATLANTA BRAVES HOLDINGS SERIES C,Communication,94.8,优先Call候选,53.330002,69.07,0.15,0.02066989,0.09014726,0.04017948,57.2,59.37,90.2,64.8,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 69.1；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,ACEL,ACCEL ENTERTAINMENT INC CLASS A,Consumer Discretionary,91.4,优先Call候选,12.39,54.86,0.21,0.01349693,0.00977995,0.00568182,90.4,43.53,77.6,82.8,30.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 54.9；extension 0.5ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
3,ALCO,ALICO INC,Consumer Staples,91.35,优先Call候选,41.279999,63.3,0.16,-0.02744731,0.07808822,0.01275763,65.2,73.93,72.6,82.8,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.3；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,WEN,WENDYS,Consumer Discretionary,90.8,优先Call候选,8.5377,65.28,0.14,0.00443529,0.16064437,0.14754032,75.1,63.23,90.2,83.84,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（3 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.3；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
5,STX,Seagate Technology,Information Technology,89.7,优先Call候选,917.190125,60.57,0.19,0.04366095,0.07561786,0.10731636,90.4,72.99,91.6,83.84,30.0,45.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 60.6；extension 1.5ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
6,BATRA,ATLANTA BRAVES HOLDINGS SERIES A,Communication,89.7,优先Call候选,57.005001,67.5,0.15,0.02711714,0.08560280,0.00751147,90.4,43.43,79.0,82.8,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 67.5；extension 2.0ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
7,SLS,SELLAS LIFE SCIENCES GROUP INC,Health Care,89.25,优先Call候选,12.215,59.3,0.41,0.03341794,0.04401709,-0.04495700,75.1,65.31,72.7,83.84,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（2 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.3；extension 1.2ATR 未过度拉伸；EMA50 斜率转正；EMA 多头延续；MACD 保持多头
8,GEV,GE Vernova,Industrials,89.1,优先Call候选,1058.719971,62.4,0.16,0.01736899,0.05950399,0.00289385,87.7,49.94,88.8,80.0,30.0,45.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 62.4；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
9,SLDB,SOLID BIOSCIENCES INC,Health Care,89.05,优先Call候选,9.22,64.33,0.32,0.01766004,0.05733945,-0.04058273,65.2,58.11,72.7,82.8,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 64.3；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,AXP,American Express,Financials,88.75,优先Call候选,343.350006,52.22,0.26,0.00594749,0.00236468,-0.04220012,92.8,53.29,61.5,82.56,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 5 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 52.2；extension 0.3ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
