rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,FUTU,Futu Holdings Limited - American Depositary Shares,,100.0,优先Call候选,120.769997,65.82,0.81,-0.02321257,0.10731112,0.17232504,75.1,50.12,64.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
2,USGO,US GOLDMINING INC,Materials,100.0,优先Call候选,9.695,68.85,0.76,0.00570539,0.11308840,0.28071334,67.1,80.12,80.4,63.69,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,100.0,优先Call候选,44.299999,60.89,1.66,0.00362483,0.02867758,0.02238627,75.1,62.34,88.8,81.69,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,VRSN,Verisign,Information Technology,94.0,优先Call候选,289.494995,57.49,0.25,0.02743414,0.03705893,0.04867193,92.8,59.37,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
5,GEN,Gen Digital,Information Technology,94.0,优先Call候选,28.754999,55.21,0.28,-0.00639261,0.03416648,0.07595880,82.9,66.47,83.8,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
6,GILD,Gilead Sciences,Health Care,94.0,优先Call候选,146.880005,67.8,0.29,0.00520127,0.02526881,0.11827632,75.1,74.01,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,BIIB,Biogen,Health Care,94.0,优先Call候选,220.619995,64.53,0.14,0.01771379,0.03684555,0.09412813,75.1,66.92,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
8,TRMB,Trimble Inc.,Information Technology,94.0,优先Call候选,60.3601,62.15,0.16,0.00149494,0.05598495,0.08308093,75.1,66.49,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,ULTA,Ulta Beauty,Consumer Discretionary,94.0,优先Call候选,533.659973,55.07,0.32,0.02337623,0.02411269,0.10978015,82.9,59.34,100.0,80.0,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
10,VRTX,Vertex Pharmaceuticals,Health Care,94.0,优先Call候选,552.340027,67.96,0.15,0.00771751,0.04372641,0.15016923,75.1,74.18,100.0,80.0,30.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,ADP,Automatic Data Processing,Industrials,94.0,优先Call候选,281.975006,62.7,0.7,0.00447066,0.03551170,0.09589980,75.1,66.5,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,INCY,Incyte,Health Care,94.0,优先Call候选,129.75,69.12,0.3,0.01533766,0.05009714,0.08946638,67.1,66.84,100.0,62.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,NWSA,News Corp (Class A),Communication Services,94.0,优先Call候选,30.49,67.8,0.2,0.00362084,0.03285908,0.10933232,75.1,58.62,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,NFLX,Netflix,Communication Services,94.0,优先Call候选,81.050003,65.46,0.34,0.01796031,0.03097380,0.14187094,75.1,58.94,100.0,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
15,TSLA,"Tesla, Inc.",Consumer Discretionary,94.0,优先Call候选,351.5,56.87,0.4,-0.03136024,0.04316604,0.14349843,87.7,73.52,83.8,83.36,30.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
16,PEP,PepsiCo,Consumer Staples,94.0,优先Call候选,143.449905,60.57,0.41,-0.00020972,0.02237836,0.02721025,75.1,75.92,100.0,83.36,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
