rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AMGN,Amgen,Health Care,100.0,优先Call候选,376.665009,66.54,1.43,0.02891451,0.03468025,0.07290569,75.1,73.54,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
2,AMD,Advanced Micro Devices,Information Technology,100.0,优先Call候选,536.789978,51.6,1.18,-0.02780099,0.06331890,0.05497027,75.1,58.77,83.8,66.8,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,LOGI,Logitech International S.A. - Registered Shares,,100.0,优先Call候选,105.190002,59.78,0.84,0.00708478,0.00621773,0.03132505,87.7,71.76,88.8,81.08,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
4,ESLT,Elbit Systems Ltd. - Ordinary Shares,,100.0,优先Call候选,826.070007,70.47,0.77,0.04220183,0.10820151,0.09040628,79.7,72.67,81.8,63.08,68.0,45.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
5,ROIV,Roivant Sciences Ltd. - Common Shares,,100.0,优先Call候选,35.459999,56.95,0.92,0.01575477,0.02131331,0.05206933,82.9,54.3,100.0,81.08,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
6,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,100.0,优先Call候选,58.814999,60.45,0.85,0.00161781,0.00332651,0.07640923,75.1,61.86,88.8,81.08,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,BLFS,BIOLIFE SOLUTIONS INC,Health Care,100.0,优先Call候选,30.17,56.54,0.92,-0.03146067,0.04539151,0.18453087,75.1,74.88,74.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
8,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,100.0,优先Call候选,326.679993,56.56,0.81,0.04654813,0.02926318,0.04668229,92.8,54.67,91.6,81.23,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
9,ALKS,ALKERMES,Health Care,100.0,优先Call候选,53.240002,56.1,0.82,0.01293761,0.01797329,0.03964075,82.9,54.72,100.0,81.23,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
10,WAT,Waters Corporation,Health Care,100.0,优先Call候选,376.144989,53.88,0.99,0.01425067,0.01566104,0.02248043,92.8,59.65,88.8,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
11,LLY,Lilly (Eli),Health Care,100.0,优先Call候选,1202.880005,59.11,0.96,0.03428173,0.02336183,0.09013790,92.8,66.71,100.0,80.0,68.0,20.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
12,NUE,Nucor,Materials,100.0,优先Call候选,246.199997,69.05,0.96,0.04361830,0.03925708,0.02489383,79.7,71.86,80.4,63.8,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
13,NEE,NextEra Energy,Utilities,100.0,优先Call候选,89.665001,60.16,1.45,0.00296419,0.00752849,0.03407914,82.9,75.7,88.8,81.8,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
14,LYB,LyondellBasell,Materials,100.0,优先Call候选,60.790001,59.46,0.79,-0.02423753,0.02789993,0.09324703,87.7,74.0,83.8,81.8,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
15,FCX,Freeport-McMoRan,Materials,100.0,优先Call候选,62.689999,53.94,0.93,-0.03539005,0.05913161,0.02459750,87.7,42.13,72.6,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
16,SWK,Stanley Black & Decker,Industrials,100.0,优先Call候选,91.404999,58.48,1.04,0.02403089,0.01212491,0.03399318,98.2,54.87,88.8,81.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
17,DOW,Dow Inc.,Materials,100.0,优先Call候选,29.67,46.19,1.08,-0.04995197,-0.00586360,0.02788845,87.7,42.03,57.7,66.8,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
18,MAS,Masco,Industrials,100.0,优先Call候选,79.440002,57.01,0.77,0.01833098,0.00927459,0.03188934,92.8,54.73,88.8,81.8,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
19,SO,Southern Company,Utilities,100.0,优先Call候选,96.879997,59.54,0.97,0.01132626,0.01593956,0.02312805,92.8,54.8,88.8,81.8,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
20,DVN,Devon Energy,Energy,100.0,优先Call候选,45.07,63.87,0.84,0.00468121,0.03288649,0.05909999,75.1,74.04,100.0,81.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
21,LHX,L3Harris,Industrials,100.0,优先Call候选,300.170013,65.56,0.77,0.05271094,0.05835279,0.03751970,90.4,50.52,91.6,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
22,PH,Parker Hannifin,Industrials,100.0,优先Call候选,996.315002,66.26,0.91,0.02561688,0.03612282,0.03726085,75.1,67.07,100.0,81.8,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
23,OXY,Occidental Petroleum,Energy,100.0,优先Call候选,57.099998,65.93,0.9,-0.00695656,0.04693797,0.11971760,75.1,77.25,83.8,81.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
24,HWM,Howmet Aerospace,Industrials,100.0,优先Call候选,290.369995,69.25,0.8,0.03393391,0.05926127,0.05285671,67.1,62.1,100.0,63.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
25,TRGP,Targa Resources,Energy,100.0,优先Call候选,285.579987,64.67,0.75,0.00386662,0.01489027,0.08215231,75.1,62.43,88.8,81.8,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
26,BMY,Bristol Myers Squibb,Health Care,100.0,优先Call候选,62.294701,69.67,1.02,0.02517406,0.02525844,0.13521095,67.1,74.04,100.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
27,MMM,3M,Industrials,100.0,优先Call候选,172.345001,71.67,0.75,0.00910480,0.07093151,0.03398733,67.1,49.39,100.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
28,JPM,JPMorgan Chase,Financials,100.0,优先Call候选,352.640015,71.13,1.02,0.01225714,0.02708691,0.06180096,67.1,42.46,100.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
29,CBRS,Cerebras Systems Inc. - Class A Common Stock,,100.0,优先Call候选,200.490005,50.27,1.03,-0.04369182,0.14765733,0.06839682,87.7,42.9,66.8,67.88,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
30,HALO,"Halozyme Therapeutics, Inc. - Common Stock",,100.0,优先Call候选,81.75,70.12,0.98,0.05050116,0.05185279,0.14511838,67.1,49.65,91.6,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
31,FCCO,FIRST COMMUNITY CORP,Financials,100.0,优先Call候选,33.68,63.09,0.95,0.04434109,0.01844572,0.02386381,98.2,66.24,80.4,81.23,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
32,BKV,BKV CORP,Energy,100.0,优先Call候选,25.975,48.65,0.89,-0.02018106,0.00600310,0.02445277,87.7,41.98,61.4,66.8,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
33,HTH,HILLTOP HOLDINGS INC,Financials,100.0,优先Call候选,40.139999,64.52,1.53,0.05299056,0.03667350,0.02293570,92.8,66.39,80.4,81.23,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
34,SR,SPIRE INC,Utilities,100.0,优先Call候选,83.449997,64.97,0.86,0.01656720,0.01842806,0.06305729,82.9,73.68,100.0,81.23,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
35,LXU,LSB INDUSTRIES INC,Materials,100.0,优先Call候选,12.12,69.26,1.33,0.02364865,0.05944056,0.13271028,79.7,74.69,100.0,63.23,100.0,72.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
36,NKTR,NEKTAR THERAPEUTICS,Health Care,100.0,优先Call候选,71.150002,58.57,1.1,0.02639934,0.03974868,0.10378534,82.9,81.81,100.0,81.23,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
37,BFC,BANK FIRST CORP,Financials,100.0,优先Call候选,151.119995,59.07,0.84,0.03231092,0.01361593,0.03809032,92.8,54.74,88.8,81.23,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
38,CDRE,CADRE HOLDINGS INC,Industrials,100.0,优先Call候选,30.825001,63.46,0.91,0.03041952,0.03128143,0.10128621,75.1,73.85,100.0,81.23,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
39,NWE,NORTHWESTERN ENERGY GROUP INC,Utilities,100.0,优先Call候选,72.955002,57.35,0.92,0.00669244,0.00766575,0.02753524,82.9,61.15,88.8,81.23,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
40,PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,100.0,优先Call候选,7.705,69.9,0.89,0.03076923,0.08292340,0.04121622,67.1,74.22,100.0,63.23,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
41,FWRD,FORWARD AIR CORP,Industrials,100.0,优先Call候选,15.59,62.58,0.81,-0.03047264,0.15055351,0.17042042,75.1,76.55,64.2,81.23,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
42,HP,HELMERICH & PAYNE INC,Energy,100.0,优先Call候选,35.32,63.5,1.01,0.00269701,0.03897635,0.06610320,87.7,42.54,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
43,ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,100.0,优先Call候选,42.465,67.12,0.99,0.02547694,0.02634441,0.05007421,82.9,66.75,100.0,81.23,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
44,PPHC,PUBLIC POLICY HOLDING INC,Industrials,100.0,优先Call候选,9.03,57.47,2.01,0.04092219,0.02613636,0.13584906,95.5,43.0,91.6,80.0,100.0,72.0,early_transition,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
45,RIG,TRANSOCEAN LTD,Energy,100.0,优先Call候选,5.34,58.04,0.88,0.00945180,0.03588749,0.05221675,87.7,42.59,100.0,80.0,68.0,45.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
46,KGEI,KOLIBRI GLOBAL ENERGY INC,Energy,100.0,优先Call候选,5.32,57.09,0.79,0.00567108,0.02702703,0.13675214,75.1,77.28,100.0,81.23,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
47,BIPC,BROOKFIELD INFRASTRUCTURE CORP CLA,Utilities,100.0,优先Call候选,41.634998,69.02,0.81,0.02221945,0.02726373,0.07834750,67.1,76.67,100.0,63.23,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
48,DXPE,DXP ENTERPRISES INC,Industrials,100.0,优先Call候选,174.990005,63.2,0.84,0.01531766,0.02453163,0.04266224,75.1,61.36,100.0,81.23,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
49,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,100.0,优先Call候选,132.25,67.54,0.81,0.01116299,0.05131366,0.04384546,75.1,42.55,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
50,TDW,TIDEWATER INC,Energy,100.0,优先Call候选,78.239998,68.23,0.75,0.01557628,0.04028718,0.21812228,67.1,77.97,90.2,63.23,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
