rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,100.0,强共识候选,326.679993,56.56,0.81,0.04654813,0.02926318,0.04668229,92.8,54.67,91.6,81.23,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #29.3；最高分 100.0；单一趋势 · Trend Relay #8；Aster Call #13；Aster v2 · Balanced Call #17；Aster v5 · Risk Adjusted #35；Aster v4 · Tactical Breakout #40；Aster v3 · Quality Momentum #44；单一信号 · EMA Candle Capture #48
2,BFC,BANK FIRST CORP,Financials,100.0,强共识候选,151.119995,59.07,0.84,0.03231092,0.01361593,0.03809032,92.8,54.74,88.8,81.23,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #30.3；最高分 100.0；Aster Call #17；Aster v4 · Tactical Breakout #18；Aster v2 · Balanced Call #23；单一信号 · EMA Candle Capture #34；单一趋势 · Trend Relay #37；Aster v5 · Risk Adjusted #40；Aster v3 · Quality Momentum #43
3,WAT,Waters Corporation,Health Care,100.0,强共识候选,376.144989,53.88,0.99,0.01425067,0.01566104,0.02248043,92.8,59.65,88.8,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #17.2；最高分 100.0；单一趋势 · Trend Relay #10；Aster Call #11；Aster v4 · Tactical Breakout #14；Aster v2 · Balanced Call #16；Aster v3 · Quality Momentum #22；Aster v5 · Risk Adjusted #30
4,NEE,NextEra Energy,Utilities,100.0,强共识候选,89.665001,60.16,1.45,0.00296419,0.00752849,0.03407914,82.9,75.7,88.8,81.8,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #11.2；最高分 100.0；Aster v5 · Risk Adjusted #3；Aster v2 · Balanced Call #4；Aster v4 · Tactical Breakout #11；单一趋势 · Trend Relay #13；Aster Call #18；Aster v3 · Quality Momentum #18
5,SWK,Stanley Black & Decker,Industrials,100.0,强共识候选,91.404999,58.48,1.04,0.02403089,0.01212491,0.03399318,98.2,54.87,88.8,81.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #14.5；最高分 100.0；Aster v4 · Tactical Breakout #3；Aster Call #10；Aster v2 · Balanced Call #15；单一趋势 · Trend Relay #16；Aster v5 · Risk Adjusted #18；Aster v3 · Quality Momentum #25
6,SO,Southern Company,Utilities,100.0,强共识候选,96.879997,59.54,0.97,0.01132626,0.01593956,0.02312805,92.8,54.8,88.8,81.8,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #24.0；最高分 100.0；Aster Call #15；Aster v4 · Tactical Breakout #15；单一趋势 · Trend Relay #19；Aster v2 · Balanced Call #21；Aster v5 · Risk Adjusted #32；Aster v3 · Quality Momentum #42
7,ARGX,argenx SE - American Depositary Shares,,100.0,强共识候选,918.349976,61.62,1.23,0.07610728,0.07058754,0.07957351,92.8,67.07,91.6,81.08,100.0,45.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #21.5；最高分 94.8；Aster v3 · Quality Momentum #9；Aster v2 · Balanced Call #10；Aster Call #12；Aster v4 · Tactical Breakout #17；单一信号 · 4H EMA 三线翻转 #34；单一信号 · EMA Candle Capture #47
8,FCCO,FIRST COMMUNITY CORP,Financials,100.0,强共识候选,33.68,63.09,0.95,0.04434109,0.01844572,0.02386381,98.2,66.24,80.4,81.23,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #11.0；最高分 100.0；Aster v5 · Risk Adjusted #5；Aster v3 · Quality Momentum #6；Aster Call #7；Aster v4 · Tactical Breakout #8；Aster v2 · Balanced Call #9；单一趋势 · Trend Relay #31
9,HTH,HILLTOP HOLDINGS INC,Financials,100.0,强共识候选,40.139999,64.52,1.53,0.05299056,0.03667350,0.02293570,92.8,66.39,80.4,81.23,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #13.7；最高分 100.0；Aster Call #2；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #4；Aster v5 · Risk Adjusted #4；单一趋势 · Trend Relay #33；Aster v4 · Tactical Breakout #36
10,SR,SPIRE INC,Utilities,100.0,强共识候选,83.449997,64.97,0.86,0.01656720,0.01842806,0.06305729,82.9,73.68,100.0,81.23,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #19.5；最高分 100.0；Aster v5 · Risk Adjusted #9；Aster v2 · Balanced Call #11；Aster v3 · Quality Momentum #11；Aster v4 · Tactical Breakout #24；Aster Call #28；单一趋势 · Trend Relay #34
