early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
247,USCB,USCB FINANCIAL HOLDINGS INC CLASS,NASDAQ+RUSSELL2000,Financials,62.23,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.73,46.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
248,MNSB,MAINSTREET BANCSHARES INC,NASDAQ+RUSSELL2000,Financials,62.22,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.7,46.39,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
249,FRD,FRIEDMAN INDUSTRIES INC,NASDAQ+RUSSELL2000,Materials,62.21,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,95.97,53.44,11.08,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
250,VRDN,VIRIDIAN THERAPEUTICS ORS INC,NASDAQ+RUSSELL2000,Health Care,62.2,82.0,early_transition,61.8,bullish_above_signal_proxy,51.1,45.47,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
251,LMRI,LUMEXA IMAGING HOLDINGS INC,NASDAQ+RUSSELL2000,Health Care,62.19,82.0,early_transition,59.55,bullish_above_signal_proxy,89.39,53.13,12.08,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
252,CFFI,C AND F FINANCIAL CORP,NASDAQ+RUSSELL2000,Financials,62.16,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.52,46.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
253,TMP,TOMPKINS FINANCIAL CORP,RUSSELL2000,Financials,62.15,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.5,46.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
254,ADUS,ADDUS HOMECARE CORP,NASDAQ+RUSSELL2000,Health Care,62.14,82.0,early_transition,61.8,bullish_above_signal_proxy,50.9,45.43,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
255,EBMT,EAGLE BANCORP MONTANA INC,NASDAQ+RUSSELL2000,Financials,62.12,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.4,46.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
256,FCCO,FIRST COMMUNITY CORP,NASDAQ+RUSSELL2000,Financials,62.12,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.4,46.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
257,HLIO,HELIOS TECHNOLOGIES INC,RUSSELL2000,Industrials,62.11,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.37,46.32,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
258,MIR,MIRION TECHNOLOGIES INC CLASS A,RUSSELL2000,Information Technology,62.09,82.0,early_transition,49.8,bullish_below_zero_proxy,60.31,46.31,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
259,YORW,YORK WATER,NASDAQ+RUSSELL2000,Utilities,62.08,82.0,early_transition,61.8,bullish_above_signal_proxy,50.73,45.4,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
260,KAI,KADANT INC,RUSSELL2000,Industrials,62.08,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,43.92,43.03,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
261,FLG,FLAGSTAR BANK NATIONAL ASSOCIATION,RUSSELL2000,Financials,62.07,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.26,46.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
262,PLBC,PLUMAS BANCORP,NASDAQ+RUSSELL2000,Financials,62.06,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.21,46.29,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
263,SBSI,SOUTHSIDE BANCSHARES INC,RUSSELL2000,Financials,62.05,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.18,46.29,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
264,FXNC,FIRST NATIONAL CORP,NASDAQ+RUSSELL2000,Financials,62.04,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.16,46.28,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
265,ATLO,AMES NATIONAL CORP,NASDAQ+RUSSELL2000,Financials,62.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.03,46.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
266,RGCO,RGC RESOURCES INC,NASDAQ+RUSSELL2000,Utilities,61.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.53,47.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
267,DNA,GINKGO BIOWORKS HOLDINGS INC CLASS,RUSSELL2000,Health Care,61.98,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.53,47.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
268,ZIP,ZIPRECRUITER INC CLASS A,RUSSELL2000,Communication,61.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.88,46.23,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
269,DFH,DREAM FINDERS HOMES INC CLASS A,RUSSELL2000,Consumer Discretionary,61.93,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.81,46.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
270,PZZA,PAPA JOHNS INTERNATIONAL INC,NASDAQ+RUSSELL2000,Consumer Discretionary,61.92,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.78,46.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
271,IRON,DISC MEDICINE INC,NASDAQ+RUSSELL2000,Health Care,61.87,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.19,47.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
272,COSO,COASTALSOUTH BANCSHARES INC,RUSSELL2000,Financials,61.86,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.61,46.17,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
273,DERM,JOURNEY MEDICAL CORP,NASDAQ+RUSSELL2000,Health Care,61.85,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.14,47.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
274,BHE,BENCHMARK ELECTRONICS INC,RUSSELL2000,Information Technology,61.84,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.56,46.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
275,RM,REGIONAL MANAGEMENT CORP,RUSSELL2000,Financials,61.81,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.47,46.14,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
276,DCOM,DIME COMMERCIAL BANCSHARES INC,RUSSELL2000,Financials,61.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.39,46.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
277,OPBK,OP BANCORP,NASDAQ+RUSSELL2000,Financials,61.77,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.35,46.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
278,BBCP,CONCRETE PUMPING HOLDINGS INC,NASDAQ+RUSSELL2000,Industrials,61.76,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,12.86,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
279,DHC,DIVERSIFIED HEALTHCARE TRUST,NASDAQ+RUSSELL2000,Real Estate,61.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.28,46.11,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
280,UPBD,UPBOUND GROUP INC,NASDAQ+RUSSELL2000,Consumer Discretionary,61.74,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.25,46.1,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
281,BBIO,BRIDGEBIO PHARMA INC,NASDAQ+NASDAQ200+NASDAQ500+RUSSELL2000,Health Care,61.72,82.0,early_transition,49.8,bullish_below_zero_proxy,58.72,46.99,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
282,FBNC,FIRST BANCORP,NASDAQ+RUSSELL2000,Financials,61.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.2,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
283,FRPH,FRP HOLDINGS INC,NASDAQ+RUSSELL2000,Real Estate,61.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.19,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
284,SPFI,SOUTH PLAINS FINANCIAL INC,NASDAQ+RUSSELL2000,Financials,61.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.18,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
285,SBCF,SEACOAST BANKING OF FLORIDA,NASDAQ+RUSSELL2000,Financials,61.68,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.06,46.06,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
286,LADR,LADDER CAPITAL CORP CLASS A,RUSSELL2000,Financials,61.68,82.0,early_transition,61.8,bullish_above_signal_proxy,49.98,44.25,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
287,CHMG,CHEMUNG FINANCIAL CORP,NASDAQ+RUSSELL2000,Financials,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.0,46.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
288,BOW,BOWHEAD SPECIALTY HOLDINGS INC,RUSSELL2000,Financials,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.0,46.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
289,TFIN,TRIUMPH FINANCIAL INC,RUSSELL2000,Financials,61.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.02,46.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
290,CHCO,CITY HOLDING,NASDAQ+RUSSELL2000,Financials,61.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.95,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
291,ESQ,ESQUIRE FINANCIAL HOLDINGS INC,NASDAQ+RUSSELL2000,Financials,61.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.94,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
292,IRWD,IRONWOOD PHARMA INC CLASS A,NASDAQ+RUSSELL2000,Health Care,61.64,82.0,early_transition,49.8,bullish_below_zero_proxy,58.51,46.95,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
293,LQDT,LIQUIDITY SERVICES INC,NASDAQ+RUSSELL2000,Industrials,61.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.95,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
294,FSUN,FIRSTSUN CAPITAL BANCORP,NASDAQ+RUSSELL2000,Financials,61.63,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.93,46.04,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
295,MAZE,MAZE THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,61.63,82.0,early_transition,49.8,bullish_below_zero_proxy,58.45,46.94,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
296,BELFB,BEL FUSE INC CLASS B,NASDAQ+RUSSELL2000,Information Technology,61.62,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.89,46.03,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
297,PRAX,PRAXIS PRECISION MEDICINES INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,61.62,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,42.08,43.67,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
298,NKSH,NATIONAL BANKSHARES INC,NASDAQ+RUSSELL2000,Financials,61.6,82.0,early_transition,61.8,bullish_above_signal_proxy,49.75,44.2,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
299,CRI,CARTERS INC,RUSSELL2000,Consumer Discretionary,61.6,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.82,46.01,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
300,CCB,COASTAL FINANCIAL CORP,NASDAQ+RUSSELL2000,Financials,61.58,82.0,early_transition,49.8,bullish_below_zero_proxy,58.75,46.0,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
301,MPLT,MAPLIGHT THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,61.58,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.31,46.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
302,CRVL,CORVEL CORP,NASDAQ+RUSSELL2000,Health Care,61.56,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.23,46.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
303,SYBT,STOCK YARDS BANCORP INC,NASDAQ+RUSSELL2000,Financials,61.51,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.57,45.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
304,PINE,ALPINE INCOME PROPERTY TRUST INC,RUSSELL2000,Real Estate,61.51,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.57,45.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
305,QLYS,QUALYS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,61.5,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,76.2,49.49,12.03,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
306,GENC,GENCOR INDUSTRIES INC,RUSSELL2000,Industrials,61.47,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.42,45.93,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
307,EQBK,EQUITY BANCSHARES INC CLASS A,RUSSELL2000,Financials,61.46,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.39,45.93,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
308,SAFE,SAFEHOLD INC,RUSSELL2000,Real Estate,61.45,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.36,45.92,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
309,ABCB,AMERIS BANCORP,RUSSELL2000,Financials,61.44,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.33,45.92,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
310,MCY,MERCURY GENERAL CORP,RUSSELL2000,Financials,61.44,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.34,45.92,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
311,BEAM,BEAM THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,61.43,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.84,46.82,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
312,ISTR,INVESTAR HOLDING CORP,NASDAQ+RUSSELL2000,Financials,61.41,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.25,45.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
313,MEC,MAYVILLE ENGINEERING COMPANY INC,RUSSELL2000,Industrials,61.41,72.0,confirmed_bullish_trend,25.0,bearish_proxy,86.12,51.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
314,IBCP,INDEPENDENT BANK CORP,NASDAQ+RUSSELL2000,Financials,61.4,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.21,45.89,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
315,HG,HAMILTON INSURANCE GROUP LTD CLASS,RUSSELL2000,Financials,61.4,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.23,45.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
316,TCBK,TRICO BANCSHARES,NASDAQ+RUSSELL2000,Financials,61.39,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.19,45.89,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
317,BNTC,BENITEC BIOPHARMA INC,NASDAQ+RUSSELL2000,Health Care,61.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.72,46.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
318,PNTG,PENNANT GROUP INC,NASDAQ+RUSSELL2000,Health Care,61.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.69,46.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
319,VLY,VALLEY NATIONAL,NASDAQ+NASDAQ500+RUSSELL2000,Financials,61.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.17,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
320,TPC,TUTOR PERINI CORP,RUSSELL2000,Industrials,61.38,82.0,early_transition,49.8,bullish_below_zero_proxy,58.15,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
321,NEWT,NEWTEKONE INC,NASDAQ+RUSSELL2000,Financials,61.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.14,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
322,GBCI,GLACIER BANCORP INC,RUSSELL2000,Financials,61.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.14,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
323,TWI,TITAN INTERNATIONAL INC,RUSSELL2000,Industrials,61.37,82.0,early_transition,49.8,bullish_below_zero_proxy,58.13,45.88,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
324,EGBN,EAGLE BANCORP INC,NASDAQ+RUSSELL2000,Financials,61.35,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.07,45.86,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
325,IIPR,INNOVATIVE INDUSTRIAL PROPERTIES I,RUSSELL2000,Real Estate,61.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.05,45.86,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
326,INVA,INNOVIVA INC,NASDAQ+RUSSELL2000,Health Care,61.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.42,46.73,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
327,AEO,AMERICAN EAGLE OUTFITTERS INC,RUSSELL2000,Consumer Discretionary,61.27,82.0,early_transition,61.8,bullish_above_signal_proxy,48.75,44.0,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
328,LCNB,LCNB CORP,NASDAQ+RUSSELL2000,Financials,61.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.8,45.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
329,DBD,DIEBOLD NIXDORF INC,RUSSELL2000,Information Technology,61.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.79,45.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
330,PFS,PROVIDENT FINANCIAL SERVICES INC,RUSSELL2000,Financials,61.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.79,45.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
331,CERS,CERUS CORP,NASDAQ+RUSSELL2000,Health Care,61.25,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.3,46.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
332,NRC,NRC HEALTH,NASDAQ+RUSSELL2000,Health Care,61.22,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.22,46.69,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
