early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
11,MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.93,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.93,53.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
12,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,63.36,82.0,early_transition,61.8,bullish_above_signal_proxy,54.6,46.17,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
13,AMAT,Applied Materials,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.29,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,95.64,59.88,10.87,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
14,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.7,46.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
15,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,62.62,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.31,49.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
16,TLN,Talen Energy Corporation - Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,62.42,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.31,46.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
17,LLYVK,"Liberty Live Holdings, Inc. - Series C Liberty Live Group Common Stock",NASDAQ+NASDAQ200,,61.58,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.75,46.0,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
18,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,61.23,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.25,46.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
19,FAST,Fastenal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,61.14,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.44,45.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
20,GH,GUARDANT HEALTH INC,NASDAQ+NASDAQ200+NASDAQ500+RUSSELL2000,Health Care,60.96,75.0,confirmed_bullish_trend,87.9,fresh_above_zero_cross_proxy,76.74,50.6,14.13,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
21,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,NASDAQ+NASDAQ200,,60.75,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.26,45.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
22,HON,Honeywell,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.68,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.31,44.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",NASDAQ+NASDAQ200,,60.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.99,45.45,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,60.46,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.39,45.33,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
25,NDSN,Nordson Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.01,45.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
26,ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,59.85,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,14.78,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
27,MDGL,MADRIGAL PHARMACEUTICALS INC,NASDAQ+NASDAQ200+NASDAQ500+RUSSELL2000,Health Care,59.85,82.0,early_transition,49.8,bullish_below_zero_proxy,53.07,45.86,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
28,LIN,Linde plc,NASDAQ+NASDAQ200+NASDAQ500+SPX,Materials,59.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.37,44.92,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,58.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,48.73,47.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,57.78,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,86.43,52.54,12.52,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
31,NTRA,"Natera, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,57.75,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,89.43,52.14,13.39,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
32,KDP,Keurig Dr Pepper,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,57.46,75.0,confirmed_bullish_trend,87.9,fresh_above_zero_cross_proxy,69.12,49.07,15.11,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 3.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
33,KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,57.36,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,76.65,56.08,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,56.81,72.0,confirmed_bullish_trend,25.0,bearish_proxy,72.2,48.69,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
35,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,56.63,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,52.86,44.82,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
36,XEL,Xcel Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,56.3,72.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,51.39,45.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
37,CDW,CDW Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,56.07,72.0,confirmed_bullish_trend,25.0,bearish_proxy,69.95,48.24,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
38,WWD,"Woodward, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,55.79,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,76.95,49.64,11.22,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
39,COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,55.73,82.0,early_transition,59.55,bullish_above_signal_proxy,71.34,49.52,12.58,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
40,ILMN,"Illumina, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,54.86,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,73.58,48.97,11.04,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
41,LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,54.68,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,68.53,54.46,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
42,ARGX,argenx SE - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,54.29,72.0,confirmed_bullish_trend,25.0,bearish_proxy,64.56,47.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
43,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,54.04,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,70.76,48.4,10.93,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
44,INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,53.39,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,72.97,49.84,12.46,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
45,ASND,Ascendis Pharma A/S - Ordinary Share,NASDAQ+NASDAQ200+NASDAQ500,,52.98,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,71.7,48.59,12.3,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
46,PAYX,Paychex,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,52.91,72.0,confirmed_bullish_trend,25.0,bearish_proxy,60.36,46.32,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
47,NBIX,"Neurocrine Biosciences, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,52.67,72.0,confirmed_bullish_trend,25.0,bearish_proxy,59.65,46.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
48,CRWD,CrowdStrike,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,52.35,72.0,confirmed_bullish_trend,25.0,bearish_proxy,58.67,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
49,AFRM,"Affirm Holdings, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,52.15,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,64.79,47.21,10.85,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
50,MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,52.07,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,78.23,49.9,15.37,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
51,DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,51.9,72.0,confirmed_bullish_trend,25.0,bearish_proxy,57.31,45.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
52,RPRX,Royalty Pharma plc - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,51.65,72.0,confirmed_bullish_trend,25.0,bearish_proxy,56.54,45.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
53,RVMD,"Revolution Medicines, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,51.52,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,75.55,49.36,15.03,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
54,ROIV,Roivant Sciences Ltd. - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,51.46,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,72.51,48.75,14.1,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
55,VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,51.16,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,71.17,49.48,15.33,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
56,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,51.02,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,60.11,46.27,11.68,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
57,JBHT,J.B. Hunt,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,50.74,72.0,confirmed_bullish_trend,25.0,bearish_proxy,53.8,45.01,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
58,FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,50.3,72.0,confirmed_bullish_trend,25.0,bearish_proxy,50.88,47.93,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
59,CSX,CSX Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,49.94,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.38,44.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
60,CDNS,Cadence Design Systems,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,49.92,72.0,confirmed_bullish_trend,25.0,bearish_proxy,51.32,44.51,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
61,CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,49.46,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,59.13,46.08,11.68,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
62,BIIB,Biogen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,49.35,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.65,47.98,13.43,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.9 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
63,UAL,United Airlines Holdings,NASDAQ200+SPX,Industrials,49.23,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,75.4,49.33,17.28,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
64,EVRG,Evergy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,49.05,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,55.86,46.42,11.16,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
65,AEP,American Electric Power,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,48.72,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.44,47.94,13.99,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
66,RYAAY,"Ryanair Holdings plc - American Depositary Shares, each representing five Ordinary Shares",NASDAQ+NASDAQ200,,48.52,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,53.9,45.03,10.89,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
67,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",NASDAQ+NASDAQ200+NASDAQ500,,48.47,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,52.69,44.79,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,EA,Electronic Arts,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,48.47,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,54.36,45.12,11.1,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
69,KMB,Kimberly-Clark,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,48.46,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,63.29,47.91,14.2,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
70,ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,48.36,35.0,mixed_sideways,49.8,bullish_below_zero_proxy,59.85,49.72,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
71,LNT,Alliant Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,47.77,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,57.04,46.66,12.83,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
72,INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,47.64,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,47.22,50.19,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,MNST,Monster Beverage,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,47.62,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,60.67,47.38,14.18,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
74,MRVL,Marvell Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,47.55,35.0,mixed_sideways,25.0,bearish_proxy,74.8,55.71,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
75,FTAI,FTAI Aviation Ltd. - Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,47.49,38.0,mixed_sideways,63.15,bullish_above_signal_proxy,45.94,43.44,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,MDLN,Medline Inc. - Class A common stock,NASDAQ+NASDAQ200+NASDAQ500,,47.45,35.0,mixed_sideways,49.8,bullish_below_zero_proxy,58.67,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
77,FER,Ferrovial N.V. - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,47.24,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,48.94,44.04,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,ORLY,O’Reilly Automotive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,45.6,15.0,bearish_transition,71.8,fresh_below_zero_cross_proxy,54.57,45.16,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: fresh_below_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
79,FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,44.62,72.0,confirmed_bullish_trend,22.75,bearish_proxy,71.69,48.59,11.46,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
