rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
1,AVGO,2026-06-26,2026-06-30,2026-06-26,365.019989,,91.0,EXIT_RISK,True,1,从 63 日高点回撤超过 15%: -24.2%; 收盘价跌破 EMA50; EMA9 位于 EMA26 下方; MACD 低于 signal 且柱体为负; RSI14 跌破 50: 39.8; 5 日跌幅超过 4%: -11.3%; 20 日跌幅超过 8%: -14.4%,-0.2420209238653851,-0.11262918761206975,-0.14431056279252974,39.833203630856886,exit-risk-trends.html#ticker-avgo
2,MRVL,2026-06-26,2026-06-30,2026-06-26,266.769989,,45.0,WATCH,True,1,从 63 日高点回撤超过 15%: -15.7%; MACD 低于 signal 且柱体为负; 5 日跌幅超过 4%: -14.1%,-0.15693835950626844,-0.1410586638990361,0.3023970433784402,52.600561931148384,exit-risk-trends.html#ticker-mrvl
3,HOOD,2026-06-26,2026-06-30,2026-06-26,98.690002,,20.0,HOLD,False,0,MACD 低于 signal 且柱体为负; 5 日跌幅超过 4%: -8.7%,-0.08747110332924446,-0.08747110332924446,0.16324854612204365,57.17068058794711,exit-risk-trends.html#ticker-hood
4,BRO,2026-06-26,2026-06-30,2026-06-26,64.269997,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.06787527488942446,0.08747883544767632,0.13071775158339194,66.05306599742974,exit-risk-trends.html#ticker-bro
5,CLX,2026-06-26,2026-06-30,2026-06-26,97.529999,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.0937558420250183,0.018058412795665557,0.013825385046529748,55.414400813420606,exit-risk-trends.html#ticker-clx
6,ED,2026-06-26,2026-06-30,2026-06-26,111.964996,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.030018227497184524,0.05269833534507029,0.053292500847812674,65.04602683927226,exit-risk-trends.html#ticker-ed
7,GPC,2026-06-26,2026-06-30,2026-06-26,116.0,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,0.0,0.06715734315981625,0.1686479716170064,71.83466588951701,exit-risk-trends.html#ticker-gpc
8,IR,2026-06-26,2026-06-30,2026-06-26,81.410004,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.07823817934782595,0.04492362752285306,0.14678132544812872,64.81707413578982,exit-risk-trends.html#ticker-ir
9,J,2026-06-26,2026-06-30,2026-06-26,125.665001,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.07971440322853751,0.0388112752020231,0.056363500810049594,56.430532381180484,exit-risk-trends.html#ticker-j
10,MKC,2026-06-26,2026-06-30,2026-06-26,51.09,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.05963559508059646,0.09541168729441862,0.09096728204282378,64.21523290547646,exit-risk-trends.html#ticker-mkc
11,RTX,2026-06-26,2026-06-30,2026-06-26,187.759995,,10.0,HOLD,False,0,EMA26 位于 EMA50 下方,-0.07725575638403293,0.011637871391017018,0.04917293057548888,56.80118326205182,exit-risk-trends.html#ticker-rtx
12,EQR,2026-06-26,2026-06-30,2026-06-26,68.370003,,0.0,HOLD,False,0,未触发主要卖出信号,0.0,0.06678120248283359,0.031844264055409965,61.756145261755385,exit-risk-trends.html#ticker-eqr
13,IP,2026-06-26,2026-06-30,2026-06-26,38.764999,,0.0,HOLD,False,0,未触发主要卖出信号,-0.006535135827780647,0.0528245247148289,0.16341533613445391,67.99919081866224,exit-risk-trends.html#ticker-ip
14,RCL,2026-06-26,2026-06-30,2026-06-26,318.220001,,0.0,HOLD,False,0,未触发主要卖出信号,-0.013730026599659495,0.018271385930965778,0.13128796195530712,62.276689032985594,exit-risk-trends.html#ticker-rcl
