rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,INTU,Intuit,Information Technology,100.0,优先Call候选,290.790009,56.8,0.76,-0.00113351,0.01499158,0.10097688,87.7,66.5,88.8,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
2,PTEN,PATTERSON UTI ENERGY INC,Energy,100.0,优先Call候选,10.39,64.12,1.1,0.03692615,0.06291560,0.05108751,87.7,48.98,91.6,80.0,100.0,72.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
3,CALM,CAL MAINE FOODS INC,Consumer Staples,100.0,优先Call候选,88.360001,62.54,0.75,-0.00192023,0.07219994,0.13704803,75.1,66.96,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,GT,GOODYEAR TIRE & RUBBER,Consumer Discretionary,100.0,优先Call候选,7.3401,64.5,0.83,0.00618232,0.11977117,0.19254265,75.1,63.68,80.4,81.26,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,F,Ford Motor Company,Consumer Discretionary,100.0,优先Call候选,14.3711,57.78,0.75,0.01098136,0.04100688,0.02031239,87.7,71.79,88.8,81.16,68.0,72.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
6,PLD,Prologis,Real Estate,100.0,优先Call候选,148.5,61.61,0.75,-0.00854586,0.04232469,0.05840852,75.1,62.34,83.8,81.16,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,WRB,W. R. Berkley Corporation,Financials,100.0,优先Call候选,73.290001,61.9,1.65,0.02260364,0.01285240,0.08795373,82.9,59.81,88.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
8,CB,Chubb Limited,Financials,100.0,优先Call候选,353.209991,57.53,1.05,0.00301007,0.01379069,0.09288650,82.9,59.85,88.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
9,CVS,CVS Health,Health Care,100.0,优先Call候选,109.099998,69.22,1.35,0.01507252,0.03148342,0.10806418,67.1,50.17,100.0,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,LSTR,"Landstar System, Inc. - Common Stock",,100.0,优先Call候选,212.294998,55.58,0.84,0.00373040,0.00676968,0.02399668,75.1,66.32,77.6,81.12,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,ASIX,ADVANSIX INC,Materials,100.0,优先Call候选,21.070101,56.47,1.11,0.01493743,0.00630430,0.05933143,95.5,42.46,88.8,80.0,100.0,100.0,early_transition,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
