rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,WOR,WORTHINGTON ENTERPRISES,Industrials,88.48,优先Call候选,59.98,56.66,1.54,-0.00464650,0.04041627,0.05209616,92.8,67.67,100.0,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,CMRE,COSTAMARE,Industrials,88.25,优先Call候选,15.36,53.83,1.3,0.01252472,0.01789264,0.02880107,92.8,66.89,100.0,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
3,LOGI,Logitech International S.A. - Registered Shares,,87.8,优先Call候选,102.540001,57.35,0.77,0.01812049,0.02735200,0.04350483,95.5,71.64,100.0,81.68,68.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
4,MIR,MIRION TECHNOLOGIES CLASS A,Information Technology,86.96,优先Call候选,16.24,55.24,1.55,0.01246876,0.02557626,0.06005222,79.6,75.53,100.0,80.89,100.0,100.0,fresh_bullish_cross,mixed_or_bearish,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉
5,XMTR,XOMETRY CLASS A,Industrials,86.93,优先Call候选,95.260002,60.59,1.41,0.02188373,0.12401182,0.10806096,90.4,77.12,90.2,81.68,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
6,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,86.68,优先Call候选,16.754999,58.88,0.25,0.07637053,0.01422512,0.11107420,95.5,76.04,80.4,80.89,30.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
7,RMD,ResMed|,Health Care,86.56,优先Call候选,228.5,53.63,0.9,0.00050356,0.04057564,0.03854193,90.4,72.21,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
8,BIIB,Biogen,Health Care,86.14,优先Call候选,219.050003,55.38,1.05,0.00782147,0.01670924,0.03029021,98.2,57.22,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
9,BRKR,Bruker Corporation - Common Stock,,85.8,优先Call候选,63.049999,67.28,1.43,0.03734781,0.17740430,0.10866890,90.4,73.35,81.8,81.68,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
10,VIA,VIA TRANSPORTATION CLASS A,Information Technology,84.69,优先Call候选,27.865999,60.18,1.18,0.05273895,0.05793466,0.11419428,92.8,55.03,91.6,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
11,SENS,SENSEONICS HOLDINGS INC,Health Care,84.64,优先Call候选,9.43,59.67,1.16,0.03911846,0.07403189,0.08765859,98.2,55.37,91.6,80.89,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
12,VSTS,VESTIS,Industrials,84.56,优先Call候选,13.85,64.74,0.77,0.00108421,0.06252397,0.06415674,87.7,72.28,100.0,80.89,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
13,GILD,Gilead Sciences,Health Care,84.43,优先Call候选,150.889999,64.11,1.39,0.01513724,0.04205798,0.05193807,82.9,64.2,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
14,CLFD,CLEARFIELD INC,Information Technology,84.33,优先Call候选,30.639999,60.51,1.52,0.02818792,0.08153897,0.08768190,87.7,72.58,100.0,80.89,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
15,ARM,Arm Holdings plc - American Depositary Shares,,84.17,优先Call候选,264.899994,58.9,0.76,0.07571415,0.04258498,0.04538280,98.2,57.05,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
16,KR,Kroger,Consumer Staples,84.17,优先Call候选,60.77,60.37,0.99,-0.01571108,0.06688906,0.07843837,75.1,76.47,83.8,80.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
17,EBAY,eBay Inc.,Consumer Discretionary,84.16,优先Call候选,112.900002,68.45,1.4,0.03521001,0.07493100,0.10383265,67.1,74.15,91.6,63.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
18,ECHO,EchoStar,Communication Services,83.98,优先Call候选,94.080002,58.14,0.8,-0.00549679,0.02472502,0.04510115,75.1,75.14,83.8,81.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
19,OPCH,OPTION CARE HEALTH INC,Health Care,83.49,优先Call候选,24.5,58.98,2.83,0.01491305,0.03637906,0.04656130,82.9,67.26,100.0,80.89,66.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
20,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,83.42,优先Call候选,29.280001,59.69,0.63,-0.00237481,0.04608792,0.04946240,87.7,72.35,100.0,80.89,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
21,GEO,GEO GROUP,Industrials,83.27,优先Call候选,32.139999,57.77,1.09,0.01452017,0.02454568,0.03945663,90.4,54.25,100.0,80.89,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
