rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AMD,Advanced Micro Devices,Information Technology,100.0,优先Call候选,545.090027,66.47,0.78,0.04439386,0.08264482,0.12465062,75.1,73.94,91.6,80.0,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
2,FFIV,"F5, Inc.",Information Technology,100.0,优先Call候选,434.619995,68.37,1.03,0.02480544,0.09137931,0.10418946,67.1,72.58,90.2,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,BIIB,Biogen,Health Care,100.0,优先Call候选,219.050003,55.38,1.05,0.00782147,0.01670924,0.03029021,98.2,57.22,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
4,WDAY,"Workday, Inc.",Information Technology,100.0,优先Call候选,199.279999,58.72,0.94,0.05005796,0.07660720,0.04540327,92.8,56.86,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
5,CHRW,C.H. Robinson,Industrials,100.0,优先Call候选,153.820007,54.88,0.81,0.00457166,0.00892037,0.06346798,87.7,57.13,88.8,80.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
6,HONA,Honeywell Aerospace,Industrials,100.0,优先Call候选,167.130005,59.83,1.26,0.00850835,0.08716587,0.03978601,87.7,57.19,90.2,80.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
7,GILD,Gilead Sciences,Health Care,100.0,优先Call候选,150.889999,64.11,1.39,0.01513724,0.04205798,0.05193807,82.9,64.2,100.0,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
8,VRSN,Verisign,Information Technology,100.0,优先Call候选,302.049988,62.5,0.97,0.00340501,0.04533648,0.09137873,75.1,64.19,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,FTNT,Fortinet,Information Technology,100.0,优先Call候选,172.580002,66.41,1.04,0.00165416,0.08650218,0.09262428,75.1,64.25,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,ECHO,EchoStar,Communication Services,100.0,优先Call候选,94.080002,58.14,0.8,-0.00549679,0.02472502,0.04510115,75.1,75.14,83.8,81.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,EBAY,eBay Inc.,Consumer Discretionary,100.0,优先Call候选,112.900002,68.45,1.4,0.03521001,0.07493100,0.10383265,67.1,74.15,91.6,63.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,NTNX,"Nutanix, Inc. - Class A Common Stock",,100.0,优先Call候选,69.970001,63.46,0.97,0.01582468,0.06955064,0.06264712,75.1,57.16,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
13,GH,"Guardant Health, Inc. - Common Stock",,100.0,优先Call候选,183.100006,68.25,1.19,0.03751139,0.15128278,0.14351744,67.1,64.62,81.8,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
14,LOGI,Logitech International S.A. - Registered Shares,,100.0,优先Call候选,102.540001,57.35,0.77,0.01812049,0.02735200,0.04350483,95.5,71.64,100.0,81.68,68.0,100.0,early_transition,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
15,XMTR,XOMETRY CLASS A,Industrials,100.0,优先Call候选,95.260002,60.59,1.41,0.02188373,0.12401182,0.10806096,90.4,77.12,90.2,81.68,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
16,SYM,Symbotic Inc. - Class A Common Stock,,100.0,优先Call候选,44.610001,64.1,0.9,0.04571029,0.08566564,0.10366163,75.1,76.33,81.8,81.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
17,MEDP,"Medpace Holdings, Inc. - Common Stock",,100.0,优先Call候选,615.179993,60.39,1.06,-0.00914060,0.05481725,0.04246594,75.1,61.04,83.8,81.68,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
18,TGTX,TG THERAPEUTICS,Health Care,100.0,优先Call候选,56.470001,59.15,1.04,0.00668509,0.01949814,0.12355757,82.9,58.14,100.0,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
19,EWTX,EDGEWISE THERAPEUTICS,Health Care,100.0,优先Call候选,46.939999,65.11,0.85,0.05423912,0.09442761,0.06415774,75.1,62.34,81.8,81.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
20,WAY,WAYSTAR HOLDING,Health Care,100.0,优先Call候选,26.51,62.76,0.76,-0.01008219,0.15010851,0.08960132,75.1,62.26,74.0,81.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
21,FIVN,FIVE9,Information Technology,100.0,优先Call候选,34.5,60.7,1.22,0.00597761,0.13936588,0.06317408,75.1,54.93,90.2,81.68,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
22,CVLT,COMMVAULT SYSTEMS,Information Technology,100.0,优先Call候选,148.789993,69.75,1.13,0.03994406,0.13036532,0.04231168,67.1,48.08,81.8,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
23,RMD,ResMed|,Health Care,100.0,优先Call候选,228.5,53.63,0.9,0.00050356,0.04057564,0.03854193,90.4,72.21,100.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
24,KR,Kroger,Consumer Staples,100.0,优先Call候选,60.77,60.37,0.99,-0.01571108,0.06688906,0.07843837,75.1,76.47,83.8,80.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
25,DHR,Danaher Corporation,Health Care,100.0,优先Call候选,212.509995,61.12,2.41,0.01233802,0.05997952,0.06467930,90.4,57.62,100.0,80.0,66.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
26,DGX,Quest Diagnostics,Health Care,100.0,优先Call候选,247.470001,66.43,1.01,0.00186230,0.07083511,0.04749207,75.1,66.7,100.0,80.64,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
27,WAT,Waters Corporation,Health Care,100.0,优先Call候选,429.730011,66.76,1.14,0.01737730,0.06985833,0.07065804,75.1,66.8,100.0,80.64,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
