rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,BIIB,Biogen,Health Care,100.0,优先Call候选,219.050003,55.38,1.05,0.00782147,0.01670924,0.03029021,98.2,57.22,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,RAMP,LIVERAMP HOLDINGS INC,Information Technology,100.0,优先Call候选,37.880001,61.34,0.79,0.00105711,0.00317805,0.01175219,98.2,66.2,77.6,80.89,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,COHU,COHU,Information Technology,99.55,优先Call候选,55.0,57.98,1.19,0.07832563,0.00622027,-0.07204319,98.2,69.39,53.1,80.89,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,MTRN,MATERION,Materials,99.26,优先Call候选,250.880005,53.07,0.93,0.00267774,-0.00373283,-0.04984095,98.2,42.12,53.8,80.89,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
5,SENS,SENSEONICS HOLDINGS INC,Health Care,98.99,优先Call候选,9.43,59.67,1.16,0.03911846,0.07403189,0.08765859,98.2,55.37,91.6,80.89,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,WOR,WORTHINGTON ENTERPRISES,Industrials,98.23,优先Call候选,59.98,56.66,1.54,-0.00464650,0.04041627,0.05209616,92.8,67.67,100.0,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,CMRE,COSTAMARE,Industrials,98.2,优先Call候选,15.36,53.83,1.3,0.01252472,0.01789264,0.02880107,92.8,66.89,100.0,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,ACA,ARCOSA,Industrials,97.67,优先Call候选,145.440002,52.04,1.31,0.00041269,0.00123921,0.00061917,92.8,53.55,77.6,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,DNOW,DNOW,Industrials,97.67,优先Call候选,15.96,52.75,1.12,0.00598802,0.03167421,0.00125471,92.8,53.76,88.8,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
10,AMLX,AMYLYX PHARMACEUTICALS,Health Care,97.65,优先Call候选,33.939999,54.49,1.28,0.00951814,0.05732091,-0.03318618,92.8,53.13,81.1,80.89,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
