rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,GSBC,GREAT SOUTHERN BANCORP INC,Financials,80.66,优先Call候选,79.919998,55.64,0.79,0.01860820,0.00452489,-0.00522776,92.8,78.42,69.9,80.66,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,GPI,GROUP AUTOMOTIVE INC,Consumer Discretionary,80.14,优先Call候选,281.920013,54.14,0.95,-0.00062032,0.01886520,0.05881470,87.7,73.82,100.0,80.66,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
3,MATX,MATSON INC,Industrials,79.84,优先Call候选,228.199997,62.45,1.29,0.02380041,0.04530255,0.11638370,82.9,67.2,100.0,80.66,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
4,PNTG,PENNANT GROUP,Health Care,79.67,优先Call候选,39.299999,57.64,1.04,0.00691776,0.03639243,0.02745095,87.7,71.68,100.0,80.66,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
5,FBNC,FIRST BANCORP,Financials,78.9,优先Call候选,64.68,53.6,1.17,0.01236502,0.00747668,-0.00812757,90.4,66.14,69.9,80.66,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
6,CHRD,Chord Energy Corporation - Common Stock,,78.87,优先Call候选,151.820007,63.65,1.29,0.01507709,0.01490749,0.09011275,82.9,66.83,88.8,80.68,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
7,LBRT,LIBERTY ENERGY CLASS A,Energy,78.83,优先Call候选,20.76,54.1,1.3,-0.03710571,0.03180909,-0.03396929,87.7,71.92,64.9,80.66,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,TDS,TELEPHONE AND DATA SYSTEMS,Communication,78.61,优先Call候选,37.402,66.46,1.32,-0.00764126,0.04241915,0.12183563,75.1,76.88,83.8,80.66,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
9,CRC,CALIFORNIA RESOURCES,Energy,78.33,优先Call候选,56.235001,66.72,1.67,-0.00872552,0.04974801,0.03888786,75.1,75.57,83.8,80.66,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
10,BVFL,BV FINANCIAL INC,Financials,78.32,优先Call候选,21.700001,55.15,0.86,0.01639349,0.00556075,0.03816823,92.8,60.92,88.8,80.66,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
11,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,78.07,优先Call候选,21.25,56.0,0.9,0.01383593,0.01166394,-0.01346337,87.7,75.35,69.9,80.66,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
12,CHRW,C.H. Robinson,Industrials,77.99,小仓观察,152.419998,59.01,1.46,0.00620545,0.04957993,0.05001374,87.7,57.04,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
13,KE,KIMBALL ELECTRONICS INC,Information Technology,77.98,小仓观察,24.860001,55.5,0.8,0.00282372,0.02515468,-0.01388330,87.7,70.91,81.1,80.66,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
14,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,77.74,小仓观察,46.040001,55.24,0.86,0.01331573,0.01320427,0.01142357,87.7,71.08,77.6,80.66,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
15,TRST,TRUSTCO BANK CORP,Financials,77.61,小仓观察,58.419998,62.66,1.2,0.02106088,0.01830223,0.04340053,75.1,66.44,100.0,80.66,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
16,QCOM,Qualcomm,Information Technology,77.6,小仓观察,176.880005,64.75,0.95,0.00907075,0.04022590,0.08702067,75.1,75.04,100.0,80.68,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
17,TER,Teradyne,Information Technology,77.56,小仓观察,370.190002,52.81,0.85,-0.02655870,0.08374200,-0.02468647,90.4,72.3,64.9,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
