current_rank,ticker,name,sector,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return
11,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,11,35.43,,17,35.580002,-0.00421591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,FANG,Diamondback Energy,Energy,12,205.389999,,,,,,,,,,,15,203.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CHRD,Chord Energy Corporation - Common Stock,,13,151.820007,,,,,,,,,,,,,,32,150.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,141.520004,,,,,,,
14,SAIC,Science Applications International Corporation - Common Stock,,14,128.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,FBNC,FIRST BANCORP,Financials,15,64.68,,,,,27,64.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TALO,TALOS ENERGY,Energy,16,17.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DBX,"Dropbox, Inc. - Class A Common Stock",,17,35.049999,,,,,,,,,,,,,,,,,,,,,,,40,35.880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,LBRT,LIBERTY ENERGY CLASS A,Energy,18,20.76,,24,22.07,-0.05935659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,19,36.75,,,,,31,36.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,KE,KIMBALL ELECTRONICS INC,Information Technology,20,24.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,26.83,,,,,,,
21,ONT,ONTERRIS,Industrials,21,18.17,,16,17.85,0.01792717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,NHC,NATIONAL HEALTHCARE CORP,Health Care,22,225.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,HPQ,HP Inc.,Information Technology,23,32.709999,,49,32.41,0.00925637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PGC,PEAPACK GLADSTONE FINANCIAL CORP,Financials,24,46.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,NEXT,NEXTDECADE,Energy,25,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,OPFI,OPPFI INC CLASS A,Financials,26,7.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PACS,PACS GROUP,Health Care,27,44.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NVGS,NAVIGATOR HOLDINGS,Energy,28,22.98,,,,,,,,,,,38,22.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,21.440001,,47,21.565001,-0.00579643,,,,,,
29,HPK,HIGHPEAK ENERGY INC,Energy,29,8.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,30,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FDBC,FIDELITY D AND D BANCORP INC,Financials,31,54.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,WRB,W. R. Berkley Corporation,Financials,32,70.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PLSE,PULSE BIOSCIENCES INC,Health Care,33,54.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,TER,Teradyne,Information Technology,34,370.190002,,12,383.690002,-0.03518465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CCNE,CNB FINANCIAL CORP,Financials,35,34.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,ELV,Elevance Health,Health Care,36,416.484985,,,,,,,,,,,,,,36,403.084503,,,,,,,,,,,,,,,,,41,402.470001,,,,,,,,,,,,,,,,,,,,,,
37,FUNC,FIRST UNITED CORP,Financials,37,44.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FNLC,FIRST BANCORP INC,Financials,38,35.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MVBF,MVB FINANCIAL CORP,Financials,39,31.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,30.815001,,,,,,,,,,
40,TRST,TRUSTCO BANK CORP,Financials,40,58.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,57.209999,
41,FISI,FINANCIAL INSTITUTIONS INC,Financials,41,41.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,DVN,Devon Energy,Energy,42,50.014999,,,,,,,,,,,,,,28,49.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BAND,BANDWIDTH CLASS A,Communication,43,51.619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,BSRR,SIERRA BANCORP,Financials,44,40.869999,,,,,20,40.689999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ATLO,AMES NATIONAL CORP,Financials,45,32.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PGNY,PROGYNY,Health Care,46,27.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,MIRM,MIRUM PHARMACEUTICALS,Health Care,47,100.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,TXG,10X GENOMICS CLASS A,Health Care,48,66.379997,,28,67.290001,-0.01352361,43,65.599998,0.02576224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,FFIV,"F5, Inc.",Information Technology,49,398.480011,,5,404.630005,-0.01519906,,,,,,,,,,,,,11,407.130005,,,,,14,410.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,SFST,SOUTHERN FIRST BANCSHARES INC,Financials,50,63.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
